25.000, 25.001, 4.01
25.000, 25.011, 2.18
25.000, 25.008, 3.45
25.000, 25.008, 3.21
25.000, 24.984, 7.30
25.000, 24.999, 2.70
25.000, 24.997, 4.22
25.000, 24.999, 3.87
25.000, 24.997, 4.22
25.000, 25.007, 2.51
25.000, 25.005, 3.55
25.000, 24.997, 4.80
25.000, 24.990, 5.24
25.000, 25.004, 2.38
25.000, 24.999, 4.46
25.000, 25.015, 1.26
25.000, 24.999, 5.39
25.000, 24.995, 4.66
25.000, 25.001, 3.18
25.000, 25.000, 3.99
25.000, 24.996, 4.56
25.000, 24.993, 4.66
25.000, 25.000, 3.30
25.000, 24.993, 5.02
25.000, 25.003, 2.85
25.000, 25.003, 3.67
25.000, 24.995, 5.03
25.000, 25.010, 1.83
25.000, 25.016, 1.97
25.000, 24.997, 5.73
25.000, 25.011, 1.81
25.000, 25.011, 2.98
25.000, 24.999, 5.02
25.000, 24.993, 4.87
25.000, 25.004, 2.59
25.000, 24.999, 4.43
25.000, 25.005, 2.83
25.000, 24.993, 5.46
25.000, 24.997, 3.73
25.000, 24.981, 6.81
25.000, 25.000, 2.23
25.000, 24.999, 4.10
25.000, 24.996, 4.44
25.000, 25.001, 3.30
25.000, 24.995, 4.91
25.000, 24.999, 3.64
25.000, 24.995, 4.68
25.000, 24.990, 5.01
25.000, 24.989, 4.90
25.000, 25.008, 1.60
25.000, 24.995, 5.51
25.000, 24.999, 3.66
25.000, 24.984, 6.52
25.000, 25.003, 2.06
25.000, 25.001, 3.92
25.000, 25.001, 3.80
25.000, 25.007, 2.89
25.000, 24.999, 4.72
25.000, 25.007, 2.65
25.000, 25.000, 4.49
25.000, 25.003, 3.45
25.000, 25.015, 1.63
25.000, 24.992, 6.54
25.000, 24.997, 3.65
25.000, 24.996, 4.35
25.000, 24.996, 4.23
25.000, 24.996, 4.24
25.000, 25.001, 3.33
25.000, 24.990, 5.62
25.000, 24.988, 5.14
25.000, 25.007, 1.73
25.000, 24.988, 6.56
25.000, 24.993, 4.01
25.000, 24.997, 3.81
25.000, 25.015, 1.20
25.000, 25.018, 2.25
25.000, 25.001, 5.21
25.000, 25.010, 2.43
25.000, 25.003, 4.27
25.000, 24.999, 4.36
25.000, 24.997, 4.24
25.000, 25.000, 3.67
25.000, 25.016, 1.17
25.000, 25.005, 4.38
25.000, 25.001, 4.12
25.000, 24.995, 4.91
25.000, 24.996, 4.10
25.000, 25.010, 1.94
25.000, 25.010, 3.11
25.000, 24.992, 6.06
25.000, 25.007, 2.04
25.000, 25.008, 3.09
25.000, 24.986, 6.85
25.000, 25.015, 0.20
25.000, 25.003, 4.70
25.000, 24.995, 5.01
25.000, 24.995, 4.31
25.000, 25.004, 2.72
25.000, 25.005, 3.31
25.000, 25.003, 3.88
25.000, 25.003, 3.64
25.000, 24.999, 4.32
25.000, 25.001, 3.52
25.000, 24.997, 4.43
25.000, 24.997, 4.08
25.000, 25.000, 3.63
25.000, 25.011, 2.04
25.000, 25.004, 4.11
25.000, 25.005, 3.29
25.000, 25.004, 3.63
25.000, 25.003, 3.74
25.000, 25.007, 2.94
25.000, 24.989, 6.24
25.000, 24.990, 4.50
25.000, 24.995, 3.94
25.000, 25.011, 1.57
25.000, 24.992, 6.15
25.000, 24.995, 4.06
25.000, 24.985, 5.90
25.000, 24.995, 3.49
25.000, 24.990, 5.00
25.000, 24.995, 3.98
25.000, 25.001, 3.19
25.000, 24.985, 6.51
25.000, 25.001, 2.39
25.000, 25.001, 3.79
25.000, 25.001, 3.79
25.000, 25.000, 4.02
25.000, 25.008, 2.53
25.000, 25.003, 4.14
25.000, 25.010, 2.53
25.000, 25.000, 4.70
25.000, 25.003, 3.43
25.000, 24.989, 5.93
25.000, 24.989, 4.77
25.000, 24.995, 3.87
25.000, 24.995, 4.34
25.000, 24.988, 5.49
25.000, 25.007, 1.72
25.000, 24.984, 7.23
25.000, 24.982, 5.48
25.000, 24.990, 4.01
25.000, 25.001, 2.90
25.000, 24.997, 4.52
25.000, 25.014, 1.44
25.000, 25.014, 2.83
25.000, 25.005, 4.19
25.000, 24.999, 4.62
25.000, 25.001, 3.58
25.000, 24.999, 4.27
25.000, 25.010, 2.21
25.000, 25.011, 2.91
25.000, 25.001, 4.61
25.000, 25.001, 3.79
25.000, 25.016, 1.29
25.000, 25.010, 3.70
25.000, 25.005, 3.79
25.000, 24.999, 4.57
25.000, 25.008, 2.39
25.000, 25.007, 3.43
25.000, 24.995, 5.36
25.000, 24.984, 6.13
25.000, 24.992, 3.84
25.000, 24.986, 5.46
25.000, 24.995, 3.64
25.000, 24.982, 6.40
25.000, 24.993, 3.54
25.000, 24.996, 4.02
25.000, 24.999, 3.81
25.000, 24.996, 4.50
25.000, 24.995, 4.49
25.000, 25.008, 2.10
25.000, 25.004, 3.95
25.000, 25.014, 2.00
25.000, 24.997, 5.54
25.000, 24.992, 5.05
25.000, 24.996, 3.91
25.000, 24.990, 5.17
25.000, 24.995, 4.03
25.000, 24.995, 4.39
25.000, 24.997, 3.93
25.000, 25.015, 1.21
25.000, 25.000, 5.23
25.000, 25.011, 2.12
25.000, 25.005, 3.95
25.000, 25.008, 3.03
25.000, 25.001, 4.39
25.000, 25.018, 1.07
25.000, 24.990, 7.02
25.000, 24.989, 4.91
25.000, 24.997, 3.43
25.000, 25.005, 2.77
25.000, 24.999, 4.61
25.000, 24.992, 5.16
25.000, 24.997, 3.67
25.000, 25.015, 1.19
25.000, 25.000, 5.20
25.000, 24.985, 6.42
25.000, 24.996, 3.32
25.000, 24.989, 5.40
25.000, 25.008, 1.63
25.000, 24.985, 7.14
25.000, 25.011, 0.83
25.000, 25.012, 2.82
25.000, 25.004, 4.29
25.000, 24.997, 4.73
25.000, 24.986, 5.97
25.000, 24.997, 3.22
25.000, 24.999, 3.93
25.000, 24.999, 4.05
25.000, 24.996, 4.50
25.000, 24.996, 4.27
25.000, 25.003, 3.14
25.000, 24.997, 4.63
25.000, 25.000, 3.71
25.000, 25.003, 3.49
25.000, 25.008, 2.81
25.000, 24.999, 4.87
25.000, 24.995, 4.73
25.000, 24.997, 3.93
25.000, 24.995, 4.62
25.000, 24.999, 3.71
25.000, 25.012, 1.78
25.000, 25.008, 3.63
25.000, 25.000, 4.64
25.000, 24.997, 4.39
25.000, 25.000, 3.70
25.000, 24.995, 4.85
25.000, 25.019, 0.28
25.000, 25.000, 5.56
25.000, 24.992, 5.29
