25.000,25.004,21.42,20.471
25.000,25.005,21.27,20.482
25.000,25.002,21.78,20.471
25.000,25.003,21.44,20.471
25.000,24.998,22.37,20.471
25.000,25.001,21.81,20.482
25.000,25.000,22.01,20.471
25.000,25.003,21.46,20.504
25.000,25.002,21.68,20.493
25.000,25.006,21.02,20.493
25.000,25.004,21.31,20.493
25.000,25.006,20.94,20.482
25.000,25.004,21.36,20.493
25.000,25.003,21.38,20.482
25.000,25.000,21.93,20.493
25.000,25.002,21.62,20.493
25.000,25.000,21.94,20.493
25.000,25.003,21.44,20.482
25.000,25.001,21.81,20.471
25.000,25.005,21.12,20.482
25.000,25.002,21.56,20.482
25.000,25.005,21.00,20.504
25.000,25.004,21.29,20.493
25.000,25.004,21.12,20.493
25.000,25.001,21.71,20.504
25.000,25.005,21.06,20.504
25.000,25.003,21.35,20.493
25.000,25.007,20.64,20.493
25.000,25.005,20.90,20.514
25.000,25.007,20.49,20.504
25.000,25.004,21.19,20.493
25.000,25.003,21.21,20.504
25.000,25.000,21.81,20.493
25.000,25.005,20.95,20.493
25.000,25.003,21.24,20.493
25.000,25.006,20.68,20.493
25.000,25.003,21.30,20.471
25.000,25.005,20.82,20.482
25.000,25.003,21.21,20.482
25.000,25.005,20.79,20.471
25.000,25.002,21.34,20.461
25.000,25.005,20.75,20.482
25.000,25.003,21.13,20.471
25.000,25.007,20.38,20.461
25.000,25.001,21.46,20.461
25.000,25.005,20.69,20.471
25.000,25.002,21.27,20.482
25.000,25.003,21.03,20.482
25.000,25.001,21.52,20.482
25.000,25.004,20.84,20.482
25.000,25.002,21.20,20.482
25.000,25.004,20.80,20.482
25.000,25.002,21.18,20.461
25.000,25.005,20.64,20.461
25.000,25.002,21.24,20.461
25.000,25.005,20.72,20.482
25.000,25.003,20.97,20.450
25.000,25.006,20.48,20.450
25.000,25.003,21.04,20.450
25.000,25.003,20.92,20.450
25.000,25.002,21.13,20.439
25.000,25.004,20.80,20.450
25.000,25.002,21.22,20.429
25.000,25.005,20.59,20.450
25.000,25.002,21.20,20.450
25.000,25.003,20.96,20.450
25.000,24.999,21.71,20.450
25.000,25.001,21.27,20.439
25.000,24.999,21.73,20.429
25.000,25.000,21.52,20.429
25.000,24.998,21.91,20.396
25.000,25.001,21.33,20.429
25.000,24.996,22.15,20.439
25.000,25.000,21.52,20.450
25.000,24.998,21.79,20.439
25.000,25.001,21.27,20.429
25.000,24.998,21.92,20.439
25.000,25.000,21.52,20.418
25.000,24.995,22.46,20.418
25.000,24.996,22.30,20.439
25.000,24.995,22.47,20.418
25.000,24.998,21.83,20.439
25.000,24.997,22.07,20.396
25.000,25.000,21.50,20.429
25.000,24.997,22.05,20.418
25.000,25.000,21.53,20.429
25.000,24.997,22.04,20.407
25.000,24.999,21.76,20.429
25.000,24.996,22.39,20.450
25.000,24.998,21.93,20.439
25.000,24.995,22.47,20.450
25.000,24.997,22.17,20.461
25.000,24.994,22.68,20.461
25.000,24.997,22.16,20.471
25.000,24.997,22.25,20.493
25.000,25.002,21.33,20.461
25.000,25.000,21.62,20.471
25.000,25.003,21.16,20.450
25.000,24.999,21.89,20.461
25.000,25.000,21.65,20.461
25.000,24.996,22.35,20.450
25.000,24.998,22.07,20.450
25.000,24.996,22.34,20.429
25.000,25.001,21.49,20.450
25.000,25.002,21.31,20.461
25.000,25.007,20.33,20.471
25.000,25.004,20.95,20.471
25.000,25.005,20.74,20.471
25.000,24.999,21.77,20.471
25.000,24.998,22.01,20.471
25.000,24.994,22.72,20.493
25.000,24.999,21.89,20.493
25.000,25.000,21.74,20.482
25.000,25.004,20.96,20.493
25.000,25.003,21.11,20.514
25.000,25.003,21.07,20.504
25.000,25.000,21.63,20.493
25.000,25.002,21.22,20.482
25.000,25.000,21.71,20.493
25.000,25.003,21.11,20.493
25.000,25.000,21.67,20.493
25.000,25.003,21.06,20.493
25.000,25.000,21.62,20.493
25.000,25.002,21.18,20.493
25.000,24.998,21.92,20.493
25.000,25.001,21.49,20.504
25.000,24.999,21.81,20.482
25.000,25.000,21.52,20.504
25.000,24.998,22.06,20.493
25.000,25.000,21.60,20.493
25.000,24.999,21.86,20.493
25.000,25.002,21.32,20.514
25.000,24.999,21.80,20.514
25.000,25.000,21.58,20.525
25.000,24.997,22.15,20.547
25.000,24.999,21.81,20.525
25.000,24.997,22.17,20.514
25.000,25.001,21.43,20.525
25.000,25.001,21.53,20.525
25.000,25.003,21.09,20.525
25.000,25.000,21.62,20.514
25.000,25.003,21.08,20.547
25.000,25.000,21.57,20.525
25.000,25.002,21.18,20.547
25.000,24.999,21.85,20.525
25.000,25.002,21.26,20.547
25.000,24.998,21.90,20.536
25.000,25.002,21.27,20.536
25.000,24.999,21.84,20.525
25.000,25.001,21.48,20.536
25.000,24.998,22.01,20.547
25.000,25.002,21.20,20.536
25.000,25.002,21.27,20.547
25.000,25.007,20.28,20.525
25.000,25.005,20.73,20.536
25.000,25.006,20.39,20.536
25.000,25.002,21.20,20.536
25.000,25.001,21.28,20.536
25.000,24.998,21.96,20.525
25.000,25.000,21.53,20.514
25.000,24.998,21.96,20.514
25.000,25.002,21.26,20.536
25.000,24.999,21.77,20.514
25.000,25.002,21.15,20.504
25.000,25.001,21.43,20.514
25.000,25.004,20.79,20.504
25.000,25.001,21.31,20.525
25.000,25.004,20.80,20.536
25.000,25.000,21.55,20.525
25.000,25.000,21.51,20.525
25.000,24.998,21.91,20.514
25.000,24.999,21.62,20.536
25.000,24.998,21.89,20.493
25.000,25.002,21.15,20.504
25.000,25.000,21.52,20.493
25.000,25.003,20.89,20.514
25.000,25.000,21.47,20.493
25.000,25.002,21.06,20.525
25.000,24.998,21.79,20.514
25.000,25.000,21.50,20.525
25.000,24.998,21.80,20.536
25.000,25.001,21.33,20.514
25.000,24.998,21.94,20.514
25.000,25.000,21.59,20.493
25.000,24.998,21.95,20.514
25.000,25.001,21.38,20.514
25.000,24.997,22.07,20.525
25.000,25.000,21.59,20.493
25.000,25.000,21.50,20.482
25.000,25.005,20.64,20.514
25.000,25.002,21.15,20.504
25.000,25.004,20.82,20.493
25.000,24.999,21.70,20.504
25.000,24.999,21.65,20.471
25.000,24.996,22.31,20.493
25.000,24.998,21.92,20.493
25.000,24.996,22.20,20.493
25.000,25.000,21.55,20.482
25.000,25.000,21.59,20.493
25.000,25.004,20.88,20.461
25.000,25.001,21.32,20.493
25.000,25.001,21.26,20.471
25.000,24.997,22.04,20.482
25.000,24.999,21.72,20.461
25.000,24.997,22.07,20.471
25.000,25.000,21.55,20.450
25.000,24.999,21.72,20.461
25.000,25.001,21.28,20.471
25.000,24.998,21.97,20.461
25.000,24.999,21.70,20.461
25.000,24.996,22.31,20.461
25.000,24.997,22.11,20.439
25.000,24.995,22.50,20.439
25.000,24.999,21.75,20.450
25.000,24.998,22.04,20.450
25.000,25.002,21.21,20.439
25.000,25.000,21.52,20.429
25.000,25.005,20.73,20.418
25.000,25.000,21.49,20.439
25.000,25.000,21.65,20.439
25.000,24.995,22.51,20.418
25.000,24.996,22.37,20.418
25.000,24.995,22.50,20.407
25.000,25.000,21.60,20.429
25.000,25.000,21.56,20.429
25.000,25.004,20.90,20.450
25.000,25.002,21.17,20.418
25.000,25.002,21.17,20.439
25.000,24.997,22.08,20.407
25.000,24.999,21.83,20.450
25.000,24.999,21.84,20.429
25.000,25.003,20.97,20.429
25.000,25.001,21.35,20.429
25.000,25.004,20.92,20.439
25.000,25.000,21.54,20.439
