si7021_c,si7021_h,set,input,output
24.719,55.279,408,381.166,255.00
24.719,55.249,408,380.838,255.00
24.719,55.249,408,381.336,255.00
24.729,55.256,408,381.369,255.00
24.708,55.234,408,381.436,255.00
24.740,55.226,408,381.676,255.00
24.708,55.264,408,381.057,255.00
24.719,55.256,408,381.623,255.00
24.729,55.249,408,381.844,255.00
24.719,55.241,408,382.105,255.00
24.729,55.234,408,382.223,255.00
24.719,55.234,408,382.146,255.00
24.719,55.234,408,381.988,255.00
24.708,55.234,408,382.318,255.00
24.729,55.226,408,382.172,255.00
24.740,55.218,408,382.199,255.00
24.719,55.203,408,382.084,255.00
24.751,55.234,408,382.758,255.00
24.719,55.211,408,382.191,255.00
24.751,55.218,408,382.160,255.00
24.751,55.211,408,382.840,255.00
24.751,55.211,408,382.676,255.00
24.740,55.211,408,382.977,255.00
24.751,55.211,408,382.943,255.00
24.740,55.211,408,382.770,255.00
24.729,55.211,408,383.088,255.00
24.751,55.180,408,383.217,255.00
24.740,55.203,408,383.291,255.00
24.751,55.195,408,383.381,255.00
24.729,55.203,408,383.488,255.00
24.751,55.172,408,383.693,255.00
24.751,55.165,408,384.078,255.00
24.751,55.172,408,383.682,255.00
24.751,55.165,408,383.699,255.00
24.751,55.165,408,383.795,255.00
24.761,55.165,408,384.043,255.00
24.740,55.157,408,384.195,255.00
24.751,55.165,408,384.053,255.00
24.794,55.172,408,384.592,255.00
24.772,55.165,408,384.660,255.00
24.751,55.157,408,384.773,255.00
24.761,55.165,408,385.254,255.00
24.783,55.142,408,385.129,255.00
24.761,55.157,408,385.393,255.00
24.761,55.142,408,385.426,255.00
24.772,55.150,408,385.393,255.00
24.751,55.134,408,385.406,255.00
24.772,55.150,408,385.326,255.00
24.772,55.150,408,385.207,255.00
24.772,55.134,408,385.857,255.00
24.783,55.150,408,385.281,255.00
24.772,55.134,408,386.006,255.00
24.772,55.127,408,386.127,255.00
24.772,55.119,408,386.541,255.00
24.794,55.134,408,385.725,255.00
24.772,55.111,408,386.439,255.00
24.772,55.119,408,386.598,255.00
24.761,55.104,408,386.354,255.00
24.794,55.111,408,386.561,255.00
24.772,55.119,408,386.428,255.00
24.794,55.127,408,386.863,255.00
24.794,55.104,408,386.984,255.00
24.794,55.096,408,387.244,255.00
24.783,55.111,408,387.393,255.00
24.772,55.104,408,387.223,255.00
24.794,55.111,408,387.301,255.00
24.783,55.104,408,387.646,255.00
24.794,55.119,408,387.721,255.00
24.794,55.104,408,387.768,255.00
24.794,55.081,408,387.984,255.00
24.804,55.096,408,387.658,255.00
24.783,55.066,408,387.816,255.00
24.804,55.073,408,388.195,255.00
24.804,55.073,408,388.113,255.00
24.804,55.081,408,387.986,255.00
24.783,55.058,408,388.338,255.00
24.794,55.081,408,388.928,255.00
24.804,55.073,408,388.613,255.00
24.804,55.050,408,389.051,255.00
24.794,55.058,408,388.541,255.00
24.794,55.058,408,388.934,255.00
24.815,55.058,408,389.436,255.00
24.826,55.058,408,388.721,255.00
24.804,55.050,408,389.473,255.00
24.794,55.043,408,389.146,255.00
24.804,55.058,408,389.381,255.00
24.815,55.050,408,389.635,255.00
24.804,55.043,408,389.535,255.00
24.815,55.058,408,389.354,255.00
24.815,55.043,408,389.518,255.00
24.815,55.050,408,389.996,255.00
24.837,55.035,408,389.777,255.00
24.815,55.028,408,390.008,255.00
24.815,55.043,408,390.014,255.00
24.826,55.035,408,390.668,255.00
24.815,55.028,408,390.652,255.00
24.815,55.012,408,390.670,255.00
24.826,55.028,408,390.623,255.00
24.826,54.997,408,390.943,255.00
24.837,54.997,408,390.900,255.00
24.815,55.012,408,390.865,255.00
24.815,55.012,408,391.348,255.00
24.826,55.012,408,391.309,255.00
24.826,54.997,408,391.615,255.00
24.837,55.012,408,391.529,255.00
24.837,55.005,408,391.689,255.00
24.837,55.012,408,391.379,255.00
24.826,54.989,408,391.840,255.00
24.837,54.982,408,391.926,255.00
24.826,54.982,408,391.443,255.00
24.837,54.989,408,391.537,255.00
24.847,54.982,408,392.197,255.00
24.837,54.974,408,391.996,255.00
24.826,54.982,408,392.479,255.00
24.847,54.974,408,391.982,255.00
24.837,54.982,408,392.078,255.00
24.847,54.966,408,392.717,255.00
24.826,54.982,408,392.682,255.00
24.847,54.974,408,392.699,255.00
24.826,54.959,408,392.555,255.00
24.837,54.959,408,392.484,255.00
24.837,54.959,408,392.992,255.00
24.847,54.959,408,393.213,255.00
24.847,54.951,408,393.178,255.00
24.847,54.959,408,393.506,255.00
24.858,54.951,408,393.283,255.00
24.879,54.966,408,393.805,255.00
24.869,54.951,408,393.426,255.00
24.858,54.936,408,393.379,255.00
24.847,54.944,408,393.916,255.00
24.869,54.928,408,393.729,255.00
24.869,54.944,408,393.842,255.00
24.858,54.944,408,393.230,255.00
24.858,54.936,408,394.496,255.00
24.837,54.921,408,394.549,255.00
24.879,54.921,408,394.387,255.00
24.869,54.936,408,394.564,255.00
24.869,54.936,408,394.588,255.00
24.858,54.928,408,394.631,255.00
24.869,54.921,408,395.152,255.00
24.901,54.921,408,394.959,255.00
24.869,54.928,408,395.336,255.00
24.869,54.913,408,395.146,255.00
24.858,54.921,408,395.109,255.00
24.879,54.913,408,395.553,255.00
24.879,54.905,408,395.201,255.00
24.890,54.921,408,395.936,255.00
24.901,54.883,408,395.549,255.00
24.869,54.898,408,396.166,255.00
24.869,54.905,408,396.234,255.00
24.869,54.883,408,396.131,255.00
24.869,54.890,408,396.439,255.00
24.879,54.905,408,396.344,255.00
24.869,54.905,408,396.344,255.00
24.890,54.898,408,396.687,255.00
24.912,54.867,408,397.064,255.00
24.890,54.883,408,397.014,255.00
24.869,54.875,408,396.975,255.00
24.901,54.860,408,397.137,255.00
24.890,54.867,408,397.098,255.00
24.912,54.860,408,397.189,255.00
24.901,54.867,408,397.207,255.00
24.890,54.875,408,397.357,255.00
24.890,54.860,408,397.668,255.00
24.901,54.852,408,397.600,255.00
24.912,54.852,408,397.570,255.00
24.922,54.860,408,397.039,255.00
24.890,54.844,408,397.709,255.00
24.901,54.860,408,397.932,255.00
24.901,54.837,408,398.447,255.00
24.890,54.837,408,398.291,255.00
24.890,54.837,408,397.941,255.00
24.912,54.837,408,398.861,255.00
24.922,54.844,408,398.588,255.00
24.922,54.837,408,398.939,255.00
24.912,54.837,408,398.939,255.00
24.912,54.822,408,399.084,255.00
24.912,54.829,408,399.465,255.00
24.922,54.829,408,399.350,255.00
24.901,54.829,408,399.299,255.00
24.901,54.814,408,399.412,255.00
24.912,54.806,408,399.469,255.00
24.901,54.822,408,399.316,255.00
24.922,54.806,408,399.473,255.00
24.922,54.806,408,399.568,255.00
24.912,54.822,408,399.602,255.00
24.912,54.791,408,400.129,255.00
24.922,54.814,408,399.693,255.00
24.912,54.806,408,399.977,255.00
24.922,54.799,408,399.592,255.00
24.912,54.791,408,400.258,255.00
24.922,54.799,408,400.078,255.00
24.922,54.806,408,400.244,255.00
24.922,54.776,408,400.199,255.00
24.933,54.776,408,400.523,255.00
24.944,54.783,408,400.922,255.00
24.933,54.783,408,400.973,255.00
24.922,54.768,408,400.969,255.00
24.933,54.768,408,400.482,255.00
24.933,54.783,408,400.783,255.00
24.922,54.776,408,400.928,255.00
24.944,54.776,408,400.812,255.00
24.912,54.768,408,400.756,255.00
24.955,54.753,408,400.994,255.00
24.944,54.768,408,401.652,255.00
24.944,54.776,408,401.469,255.00
24.944,54.745,408,401.531,255.00
24.944,54.753,408,402.068,255.00
24.955,54.745,408,401.887,255.00
24.965,54.745,408,401.871,255.00
24.944,54.745,408,401.707,255.00
24.955,54.745,408,402.057,255.00
24.944,54.738,408,401.996,255.00
24.955,54.745,408,402.541,255.00
24.955,54.730,408,402.072,255.00
24.955,54.745,408,402.402,255.00
24.955,54.753,408,402.641,255.00
24.944,54.730,408,402.311,255.00
24.955,54.730,408,402.643,255.00
24.933,54.730,408,402.713,255.00
24.955,54.722,408,402.607,255.00
24.976,54.722,408,402.883,255.00
24.965,54.715,408,403.430,255.00
24.955,54.715,408,403.324,255.00
24.955,54.722,408,403.029,255.00
24.955,54.722,408,403.156,255.00
24.965,54.692,408,403.664,255.00
24.965,54.707,408,404.002,255.00
24.955,54.722,408,403.836,255.00
24.976,54.684,408,403.812,255.00
24.955,54.699,408,404.520,255.00
24.965,54.707,408,404.230,255.00
24.955,54.692,408,403.789,255.00
24.976,54.699,408,404.357,255.00
24.976,54.692,408,404.203,255.00
24.976,54.692,408,404.348,255.00
24.965,54.684,408,404.432,255.00
24.955,54.692,408,404.412,255.00
24.997,54.692,408,404.770,255.00
24.955,54.677,408,405.078,255.00
24.976,54.684,408,404.437,255.00
24.976,54.677,408,404.887,255.00
24.976,54.669,408,404.912,255.00
24.987,54.677,408,405.029,255.00
24.965,54.669,408,405.125,255.00
24.976,54.654,408,405.238,255.00
24.965,54.661,408,405.262,255.00
24.987,54.661,408,405.619,255.00
24.987,54.646,408,405.529,255.00
24.987,54.646,408,406.254,255.00
24.976,54.646,408,405.912,255.00
24.976,54.661,408,405.807,255.00
25.008,54.654,408,405.781,255.00
24.976,54.638,408,405.662,255.00
24.997,54.631,408,406.295,255.00
25.008,54.646,408,406.076,255.00
24.997,54.623,408,406.271,255.00
24.976,54.646,408,406.168,255.00
24.997,54.631,408,406.762,255.00
24.997,54.646,408,406.355,255.00
24.987,54.638,408,406.543,255.00
24.987,54.631,408,407.357,255.00
25.008,54.638,408,406.531,255.00
24.997,54.623,408,406.877,255.00
25.008,54.608,408,407.098,255.00
24.987,54.623,408,407.340,255.00
25.008,54.600,408,407.809,255.00
25.019,54.623,408,407.447,255.00
25.008,54.623,408,407.070,255.00
25.019,54.593,408,407.434,255.00
25.019,54.600,408,407.516,255.00
25.008,54.623,408,407.629,255.00
25.019,54.593,408,407.936,255.00
25.030,54.600,408,407.918,255.00
25.019,54.593,408,408.541,249.59
25.030,54.585,408,408.014,254.86
24.997,54.585,408,407.955,255.00
25.008,54.585,408,408.326,251.73
25.019,54.585,408,408.213,252.87
25.019,54.593,408,408.051,254.49
25.019,54.577,408,408.273,252.26
25.019,54.570,408,408.293,252.06
25.019,54.585,408,408.520,249.79
25.019,54.585,408,408.506,249.93
25.008,54.585,408,408.965,245.33
25.030,54.585,408,409.041,244.57
25.019,54.562,408,408.764,247.34
25.030,54.547,408,409.279,242.17
25.019,54.570,408,409.109,243.87
25.040,54.562,408,409.209,242.86
25.040,54.570,408,409.182,243.13
25.019,54.562,408,409.352,241.43
25.030,54.547,408,409.531,239.62
25.019,54.562,408,409.650,238.42
25.030,54.555,408,409.627,238.65
25.051,54.562,408,409.844,236.47
25.040,54.539,408,410.154,233.36
25.040,54.547,408,410.270,232.19
25.040,54.562,408,409.824,236.64
25.040,54.547,408,409.645,238.42
25.040,54.532,408,409.879,236.07
25.040,54.532,408,410.463,230.22
25.051,54.539,408,410.150,233.33
25.040,54.539,408,410.553,229.30
25.040,54.524,408,410.432,230.50
25.040,54.524,408,411.492,219.87
25.051,54.532,408,411.020,224.58
25.040,54.524,408,411.201,222.75
25.051,54.501,408,411.125,223.50
25.030,54.524,408,411.490,219.83
25.040,54.509,408,411.559,219.13
25.062,54.509,408,411.588,218.82
25.051,54.509,408,411.799,216.69
25.019,54.493,408,411.279,221.87
25.040,54.509,408,411.475,219.90
25.051,54.501,408,411.828,216.34
25.051,54.493,408,411.818,216.42
25.062,54.486,408,411.662,217.96
25.062,54.493,408,411.518,219.39
25.051,54.493,408,411.855,215.99
25.040,54.493,408,411.986,214.67
25.051,54.478,408,411.729,217.22
25.062,54.478,408,411.928,215.21
25.062,54.493,408,412.064,213.83
25.062,54.471,408,411.744,217.01
25.062,54.478,408,411.596,218.48
25.051,54.463,408,412.562,208.79
25.062,54.478,408,412.436,210.03
25.073,54.478,408,412.297,211.40
25.073,54.463,408,412.729,207.06
25.051,54.463,408,413.314,201.17
25.083,54.478,408,412.857,205.72
25.083,54.463,408,412.777,206.49
25.073,54.448,408,413.125,202.99
25.062,54.448,408,412.920,205.02
25.062,54.455,408,412.988,204.31
25.062,54.455,408,413.025,203.91
25.062,54.448,408,413.113,203.01
25.062,54.448,408,412.549,208.63
25.062,54.448,408,412.797,206.13
25.073,54.440,408,413.041,203.66
25.083,54.455,408,412.984,204.20
25.062,54.432,408,413.100,203.02
25.073,54.432,408,412.658,207.41
25.062,54.432,408,413.480,199.16
25.073,54.425,408,413.010,203.85
25.073,54.448,408,413.318,200.73
25.094,54.410,408,413.318,200.71
25.073,54.410,408,413.473,199.14
25.073,54.432,408,412.967,204.17
25.073,54.417,408,413.447,199.34
25.073,54.425,408,413.625,197.53
25.073,54.402,408,414.039,193.36
25.094,54.394,408,413.955,194.17
25.073,54.394,408,414.324,190.45
25.094,54.387,408,414.162,192.04
25.094,54.394,408,413.982,193.81
25.083,54.394,408,413.996,193.64
25.073,54.394,408,413.838,195.19
25.083,54.394,408,414.131,192.23
25.094,54.394,408,414.477,188.74
25.083,54.394,408,414.375,189.73
25.083,54.394,408,414.123,192.22
25.062,54.387,408,414.283,190.58
25.094,54.379,408,414.508,188.30
25.062,54.379,408,413.773,195.62
25.083,54.379,408,413.826,195.06
25.083,54.371,408,413.971,193.59
25.105,54.364,408,414.414,189.12
25.062,54.356,408,414.639,186.84
25.083,54.349,408,414.703,186.16
25.073,54.349,408,414.902,184.14
25.105,54.364,408,414.518,187.95
25.105,54.349,408,414.807,185.03
25.094,54.333,408,414.676,186.30
25.105,54.349,408,414.887,184.16
25.094,54.356,408,414.588,187.12
25.083,54.341,408,414.604,186.93
25.105,54.349,408,414.516,187.77
25.105,54.349,408,414.900,183.89
25.105,54.349,408,414.562,187.24
25.105,54.341,408,414.641,186.42
25.094,54.333,408,414.652,186.27
25.094,54.318,408,414.725,185.52
25.115,54.326,408,414.854,184.19
25.094,54.341,408,414.725,185.45
25.094,54.318,408,414.805,184.61
25.083,54.303,408,415.008,182.55
25.094,54.326,408,414.709,185.50
25.083,54.318,408,414.867,183.88
25.105,54.318,408,414.627,186.25
25.083,54.303,408,415.201,180.48
25.115,54.318,408,415.156,180.89
25.105,54.303,408,415.211,180.31
25.105,54.310,408,415.156,180.82
25.105,54.295,408,414.906,183.28
25.105,54.287,408,415.615,176.15
25.105,54.295,408,415.414,178.13
25.105,54.280,408,415.061,181.63
25.115,54.295,408,415.590,176.30
25.105,54.280,408,415.148,180.68
25.083,54.280,408,415.523,176.89
25.083,54.272,408,415.410,177.98
25.105,54.295,408,415.287,179.18
25.105,54.280,408,415.467,177.34
25.105,54.272,408,415.752,174.45
25.126,54.257,408,415.299,178.95
25.115,54.287,408,415.691,174.98
25.105,54.265,408,415.527,176.59
25.105,54.265,408,415.801,173.81
25.105,54.280,408,415.512,176.67
25.105,54.272,408,415.654,175.20
25.105,54.272,408,415.238,179.33
25.094,54.265,408,415.559,176.09
25.105,54.257,408,415.586,175.77
25.105,54.257,408,415.465,176.95
25.105,54.257,408,415.387,177.69
25.105,54.257,408,415.680,174.72
25.115,54.249,408,415.465,176.84
25.094,54.242,408,415.453,176.92
25.105,54.249,408,415.777,173.63
25.115,54.249,408,415.236,179.01
25.105,54.234,408,415.627,175.06
25.115,54.226,408,415.717,174.13
25.105,54.234,408,415.584,175.42
25.105,54.249,408,415.668,174.54
25.094,54.234,408,415.562,175.56
25.115,54.226,408,415.656,174.58
25.115,54.226,408,415.883,172.28
25.105,54.226,408,415.336,177.71
25.115,54.226,408,415.375,177.28
25.105,54.226,408,415.709,173.90
25.137,54.219,408,415.539,175.56
25.115,54.219,408,416.215,168.76
25.105,54.219,408,415.963,171.24
25.105,54.211,408,415.562,175.21
25.105,54.211,408,415.738,173.41
25.126,54.196,408,415.881,171.95
25.105,54.204,408,415.992,170.80
25.105,54.204,408,416.023,170.44
25.115,54.204,408,416.082,169.82
25.126,54.211,408,416.107,169.52
25.105,54.196,408,416.160,168.95
25.105,54.204,408,416.506,165.45
25.115,54.204,408,415.822,172.25
25.094,54.196,408,416.195,168.48
25.137,54.196,408,416.355,166.84
25.115,54.196,408,416.436,165.99
25.115,54.196,408,416.148,168.82
25.137,54.196,408,416.498,165.28
25.115,54.196,408,416.869,161.53
25.115,54.188,408,416.617,164.01
25.105,54.188,408,416.215,167.99
25.105,54.181,408,416.076,169.33
25.115,54.181,408,415.980,170.25
25.115,54.188,408,416.088,169.14
25.115,54.196,408,416.369,166.28
25.126,54.196,408,416.436,165.58
25.105,54.181,408,416.291,166.98
25.137,54.188,408,415.834,171.51
25.115,54.173,408,416.221,167.60
25.115,54.188,408,416.842,161.35
25.105,54.173,408,416.293,166.80
25.126,54.165,408,416.338,166.30
25.126,54.158,408,416.295,166.69
25.115,54.158,408,416.742,162.18
25.126,54.165,408,416.922,160.33
25.115,54.173,408,416.523,164.28
25.115,54.158,408,416.248,166.99
25.126,54.150,408,416.143,168.00
25.126,54.165,408,416.596,163.43
25.126,54.158,408,416.420,165.14
25.105,54.150,408,416.203,167.27
25.126,54.150,408,416.143,167.84
25.115,54.165,408,416.420,165.02
25.126,54.135,408,416.309,166.09
25.126,54.150,408,416.441,164.72
25.126,54.127,408,416.699,162.10
25.105,54.143,408,416.350,165.55
25.137,54.135,408,416.619,162.82
25.105,54.143,408,416.682,162.15
25.105,54.135,408,416.193,166.99
25.126,54.120,408,416.973,159.15
25.126,54.135,408,416.381,165.03
25.115,54.120,408,416.701,161.78
25.126,54.127,408,416.934,159.41
25.105,54.120,408,416.611,162.59
25.105,54.120,408,417.006,158.60
25.137,54.120,408,416.463,163.99
25.115,54.143,408,416.436,164.22
25.105,54.135,408,416.439,164.14
25.115,54.127,408,416.352,164.98
25.126,54.143,408,416.230,166.15
25.094,54.112,408,416.074,167.67
25.105,54.120,408,416.850,159.87
25.115,54.143,408,416.521,163.11
25.126,54.097,408,416.729,160.99
25.115,54.127,408,416.467,163.57
25.126,54.120,408,417.076,157.43
25.126,54.120,408,416.699,161.16
25.105,54.120,408,416.891,159.20
25.115,54.127,408,417.072,157.34
25.126,54.089,408,416.691,161.10
25.115,54.112,408,416.963,158.34
25.105,54.104,408,416.998,157.95
25.105,54.104,408,416.686,161.03
25.126,54.112,408,416.230,165.54
25.126,54.112,408,416.562,162.17
25.126,54.104,408,416.650,161.25
25.105,54.112,408,417.135,156.36
25.126,54.089,408,416.865,159.01
25.126,54.112,408,417.359,154.02
25.105,54.089,408,417.283,154.74
25.126,54.104,408,417.447,153.05
25.115,54.120,408,417.090,156.58
25.105,54.089,408,416.889,158.55
25.115,54.097,408,417.291,154.48
25.126,54.089,408,417.641,150.93
25.105,54.081,408,417.687,150.42
25.115,54.089,408,417.252,154.73
25.105,54.074,408,417.078,156.42
25.126,54.089,408,416.980,157.35
25.105,54.097,408,416.910,158.01
25.137,54.081,408,416.893,158.14
25.126,54.089,408,417.143,155.59
25.126,54.081,408,416.986,157.11
25.105,54.074,408,417.244,154.49
25.105,54.059,408,416.975,157.14
25.126,54.074,408,417.023,156.60
25.126,54.074,408,416.809,158.71
25.126,54.074,408,416.787,158.88
25.105,54.089,408,416.793,158.78
25.126,54.081,408,417.092,155.74
25.105,54.081,408,417.186,154.76
25.115,54.066,408,417.041,156.16
25.115,54.074,408,416.955,156.97
25.126,54.074,408,417.336,153.12
25.126,54.081,408,417.189,154.54
25.115,54.066,408,417.168,154.71
25.115,54.074,408,416.795,158.39
25.126,54.059,408,417.314,153.15
25.105,54.059,408,417.248,153.77
25.105,54.059,408,416.943,156.77
25.105,54.074,408,417.451,151.65
25.126,54.066,408,417.180,154.32
25.115,54.066,408,417.422,151.85
25.115,54.066,408,417.510,150.92
25.105,54.059,408,417.166,154.31
