25.000,24.999,5.24,20.943
25.000,24.993,6.27,20.922
25.000,24.992,6.03,20.911
25.000,25.000,4.55,20.900
25.000,25.008,3.89,20.933
25.000,25.008,4.59,20.900
25.000,25.000,5.95,20.911
25.000,25.004,4.56,20.922
25.000,24.999,5.82,20.943
25.000,24.999,5.35,20.922
25.000,25.000,5.12,20.922
25.000,25.005,4.33,20.922
25.000,25.003,5.25,20.922
25.000,24.997,5.92,20.922
25.000,25.005,4.09,20.911
25.000,25.004,5.02,20.890
25.000,25.005,4.67,20.911
25.000,24.997,6.15,20.922
25.000,25.005,4.08,20.922
25.000,24.996,6.37,20.911
25.000,25.011,3.05,20.922
25.000,25.004,5.47,20.922
25.000,25.008,4.20,20.922
25.000,24.997,6.36,20.900
25.000,24.993,6.11,20.933
25.000,25.004,3.94,20.922
25.000,25.000,5.56,20.911
25.000,25.004,4.53,20.911
25.000,25.008,4.19,20.911
25.000,25.004,5.22,20.900
25.000,25.010,3.95,20.922
25.000,24.997,6.46,20.911
25.000,25.003,4.50,20.911
25.000,25.003,4.97,20.911
25.000,25.003,4.96,20.922
25.000,24.993,6.56,20.911
25.000,24.996,5.29,20.922
25.000,25.000,4.84,20.922
25.000,25.001,4.96,20.922
25.000,24.990,6.90,20.911
25.000,24.999,4.61,20.911
25.000,24.999,5.31,20.911
25.000,25.011,3.26,20.922
25.000,24.996,6.81,20.890
25.000,25.003,4.39,20.922
25.000,24.993,6.57,20.900
25.000,24.997,5.07,20.911
25.000,24.997,5.42,20.922
25.000,25.007,3.83,20.900
25.000,25.001,5.56,20.922
25.000,25.005,4.40,20.922
25.000,25.004,4.98,20.911
25.000,25.005,4.63,20.922
25.000,25.008,4.29,20.933
25.000,25.003,5.42,20.911
25.000,24.996,6.09,20.922
25.000,24.999,5.05,20.933
25.000,24.997,5.52,20.933
25.000,24.986,7.22,20.911
25.000,25.005,3.11,20.911
25.000,24.999,5.88,20.911
25.000,25.000,5.07,20.943
25.000,24.996,5.87,20.922
25.000,24.999,5.07,20.933
25.000,25.003,4.62,20.900
25.000,25.001,5.20,20.933
25.000,25.003,4.85,20.933
25.000,25.003,4.97,20.954
25.000,25.008,4.05,20.922
25.000,24.997,6.34,20.911
25.000,25.008,3.58,20.922
25.000,25.003,5.42,20.922
25.000,25.007,4.27,20.922
25.000,24.999,5.98,20.922
25.000,25.012,3.00,20.933
25.000,24.999,6.44,20.922
25.000,24.995,5.95,20.911
25.000,24.999,4.92,20.943
25.000,25.001,4.82,20.933
25.000,24.988,7.33,20.922
25.000,25.005,3.21,20.933
25.000,24.996,6.32,20.933
25.000,25.001,4.59,20.922
25.000,24.997,5.74,20.922
25.000,24.993,6.08,20.922
25.000,24.993,5.73,20.933
25.000,24.986,6.87,20.922
25.000,24.995,4.93,20.943
25.000,24.992,6.10,20.943
25.000,25.003,4.05,20.922
25.000,24.990,7.03,20.922
25.000,24.988,6.44,20.933
25.000,25.005,3.26,20.954
25.000,24.988,7.74,20.911
25.000,25.015,1.67,20.933
25.000,24.995,7.42,20.933
25.000,25.010,3.16,20.911
25.000,25.004,5.35,20.922
25.000,25.001,5.33,20.911
25.000,25.008,3.96,20.922
25.000,25.007,4.77,20.922
25.000,25.010,4.19,20.922
25.000,25.008,4.64,20.911
25.000,24.995,6.79,20.922
25.000,24.993,5.85,20.933
25.000,25.001,4.38,20.911
25.000,24.999,5.53,20.922
25.000,25.004,4.39,20.900
25.000,24.997,5.99,20.933
25.000,25.007,3.82,20.922
25.000,25.000,5.77,20.911
25.000,25.005,4.27,20.890
25.000,25.001,5.42,20.933
25.000,24.999,5.52,20.922
25.000,24.996,5.74,20.922
25.000,24.997,5.29,20.922
25.000,25.003,4.49,20.911
25.000,24.993,6.55,20.922
25.000,24.993,5.74,20.922
25.000,25.000,4.61,20.933
25.000,24.992,6.56,20.922
25.000,25.003,4.04,20.922
25.000,24.995,6.34,20.922
25.000,24.992,6.10,20.911
25.000,25.000,4.51,20.911
25.000,25.005,4.30,20.911
25.000,24.993,6.81,20.911
25.000,24.999,4.85,20.911
25.000,24.997,5.55,20.900
25.000,25.004,4.30,20.922
25.000,24.996,6.25,20.922
25.000,24.999,5.09,20.911
25.000,25.005,4.19,20.911
25.000,24.997,6.13,20.911
25.000,25.001,4.75,20.922
25.000,25.001,5.10,20.911
25.000,25.008,3.96,20.922
25.000,25.000,5.91,20.922
25.000,24.997,5.66,20.933
25.000,25.003,4.52,20.900
25.000,25.000,5.44,20.922
25.000,25.010,3.61,20.911
25.000,25.011,4.19,20.911
25.000,25.001,5.90,20.900
25.000,25.005,4.39,20.911
25.000,25.003,5.19,20.890
25.000,25.010,3.82,20.922
25.000,25.000,5.99,20.922
25.000,24.999,5.40,20.911
25.000,25.001,4.83,20.890
25.000,25.003,4.83,20.922
25.000,24.996,6.08,20.890
25.000,25.001,4.59,20.911
25.000,24.989,7.11,20.911
25.000,24.995,5.15,20.922
25.000,25.004,4.03,20.900
25.000,25.001,5.30,20.900
25.000,24.992,6.66,20.900
25.000,24.996,5.17,20.900
25.000,25.003,4.38,20.900
25.000,24.997,5.88,20.911
25.000,24.993,6.09,20.900
25.000,25.005,3.70,20.922
25.000,24.990,7.25,20.922
25.000,25.000,4.38,20.900
25.000,25.001,4.97,20.890
25.000,25.004,4.63,20.922
25.000,25.003,5.09,20.922
25.000,25.001,5.20,20.922
25.000,25.000,5.31,20.890
25.000,25.001,4.96,20.911
25.000,24.988,7.36,20.900
25.000,25.007,3.01,20.911
25.000,25.008,4.41,20.900
25.000,25.007,4.75,20.890
25.000,25.005,4.85,20.900
25.000,25.005,4.73,20.890
25.000,25.001,5.41,20.900
25.000,25.001,5.06,20.911
25.000,25.001,5.06,20.900
25.000,24.996,5.97,20.900
25.000,25.000,4.82,20.911
25.000,25.000,5.17,20.911
25.000,25.000,5.17,20.911
25.000,25.003,4.71,20.900
25.000,25.000,5.40,20.900
25.000,25.008,3.80,20.922
25.000,24.997,6.32,20.890
25.000,25.001,4.70,20.922
25.000,24.995,6.19,20.879
25.000,24.997,5.15,20.911
25.000,24.990,6.53,20.890
25.000,24.995,5.27,20.911
25.000,24.993,5.85,20.900
25.000,25.001,4.37,20.911
25.000,24.995,6.21,20.911
25.000,25.007,3.58,20.922
25.000,25.004,5.09,20.890
25.000,25.004,4.85,20.900
25.000,25.010,3.94,20.922
25.000,25.004,5.31,20.911
25.000,25.012,3.47,20.911
25.000,25.012,4.16,20.911
25.000,25.005,5.29,20.911
25.000,24.999,5.84,20.911
25.000,24.995,5.94,20.911
25.000,24.995,5.59,20.922
25.000,24.990,6.28,20.922
25.000,25.000,4.34,20.922
25.000,24.995,6.07,20.911
25.000,24.999,4.92,20.922
25.000,25.010,3.45,20.911
25.000,25.005,5.07,20.922
25.000,24.997,6.08,20.933
25.000,25.004,4.24,20.922
25.000,24.995,6.41,20.911
25.000,25.003,4.23,20.933
25.000,25.004,4.70,20.922
25.000,25.000,5.50,20.922
25.000,24.997,5.61,20.922
25.000,24.999,5.15,20.943
25.000,25.001,4.81,20.922
25.000,25.005,4.36,20.922
25.000,25.005,4.70,20.922
25.000,24.999,5.84,20.922
25.000,24.999,5.25,20.911
25.000,24.993,6.17,20.933
25.000,24.997,5.02,20.922
25.000,25.001,4.69,20.911
25.000,24.999,5.50,20.900
25.000,25.004,4.35,20.922
25.000,24.999,5.73,20.922
25.000,25.003,4.58,20.911
25.000,25.000,5.38,20.911
25.000,25.005,4.24,20.922
25.000,25.001,5.38,20.922
25.000,24.997,5.71,20.911
25.000,25.001,4.68,20.922
25.000,25.005,4.35,20.922
25.000,25.001,5.38,20.922
25.000,24.995,6.17,20.933
25.000,24.996,5.36,20.922
25.000,24.995,5.70,20.922
25.000,25.001,4.45,20.922
25.000,24.996,5.95,20.922
25.000,24.993,5.94,20.911
25.000,24.993,5.71,20.911
25.000,24.997,5.03,20.911
25.000,25.001,4.70,20.922
25.000,24.996,5.97,20.911
25.000,25.008,3.45,20.933
25.000,25.000,5.86,20.933
25.000,25.005,4.25,20.922
25.000,24.993,6.76,20.911
25.000,25.004,3.89,20.922
25.000,25.000,5.51,20.933
25.000,25.003,4.70,20.911
25.000,24.999,5.62,20.900
25.000,25.004,4.36,20.922
25.000,24.989,7.33,20.911
25.000,25.004,3.54,20.922
25.000,24.999,5.74,20.922
25.000,24.999,5.27,20.911
25.000,25.000,5.05,20.911
25.000,24.997,5.62,20.922
25.000,24.996,5.61,20.911
25.000,24.997,5.27,20.922
25.000,24.999,5.16,20.911
25.000,25.008,3.69,20.922
25.000,24.996,6.55,20.922
25.000,24.992,6.18,20.911
25.000,24.999,4.70,20.911
25.000,24.996,5.74,20.911
25.000,24.997,5.28,20.922
25.000,25.000,4.95,20.922
25.000,24.996,5.87,20.922
25.000,25.000,4.83,20.900
25.000,25.007,4.05,20.911
25.000,25.003,5.31,20.922
25.000,24.993,6.55,20.922
25.000,25.000,4.60,20.943
25.000,24.999,5.41,20.933
25.000,24.996,5.75,20.922
25.000,25.001,4.61,20.933
25.000,25.003,4.85,20.911
25.000,24.995,6.33,20.911
25.000,25.001,4.49,20.922
25.000,25.001,5.08,20.933
25.000,25.001,5.08,20.933
25.000,25.000,5.30,20.922
25.000,25.003,4.73,20.922
25.000,25.003,4.96,20.900
25.000,25.005,4.50,20.922
25.000,24.996,6.33,20.922
25.000,25.010,3.23,20.933
25.000,25.004,5.31,20.933
25.000,25.005,4.61,20.922
25.000,24.995,6.54,20.922
25.000,25.001,4.47,20.922
25.000,24.990,6.88,20.922
25.000,24.999,4.58,20.900
25.000,24.989,6.88,20.922
25.000,25.000,4.25,20.922
25.000,24.996,5.87,20.900
25.000,24.997,5.29,20.911
25.000,24.995,5.87,20.922
25.000,25.005,3.82,20.922
25.000,24.997,6.11,20.922
25.000,24.999,5.19,20.922
25.000,25.001,4.85,20.922
25.000,25.001,5.08,20.943
25.000,24.997,5.76,20.922
25.000,25.000,4.96,20.933
25.000,25.001,4.97,20.933
25.000,25.003,4.85,20.933
25.000,24.996,6.11,20.943
25.000,25.005,3.93,20.900
25.000,24.995,6.57,20.922
25.000,25.003,4.27,20.922
25.000,24.995,6.34,20.922
25.000,24.995,5.64,20.911
25.000,25.005,3.82,20.922
25.000,24.992,7.03,20.911
