25.000,24.993,7.44,20.171
25.000,24.990,7.43,20.171
25.000,24.996,6.29,20.171
25.000,25.007,4.94,20.182
25.000,24.997,7.47,20.160
25.000,24.985,8.70,20.160
25.000,24.995,6.06,20.171
25.000,25.000,5.98,20.160
25.000,25.001,6.22,20.150
25.000,25.005,5.65,20.160
25.000,24.997,7.36,20.171
25.000,24.995,7.12,20.160
25.000,24.997,6.43,20.171
25.000,25.005,5.30,20.160
25.000,25.007,5.77,20.182
25.000,25.004,6.34,20.171
25.000,24.997,7.24,20.160
25.000,24.995,7.11,20.150
25.000,25.005,5.06,20.171
25.000,24.999,7.13,20.160
25.000,25.005,5.41,20.150
25.000,25.007,5.76,20.160
25.000,24.997,7.47,20.171
25.000,24.992,7.56,20.160
25.000,25.003,5.28,20.139
25.000,25.007,5.53,20.171
25.000,25.007,5.88,20.171
25.000,25.010,5.41,20.171
25.000,25.007,6.10,20.171
25.000,25.001,6.77,20.150
25.000,25.004,5.84,20.182
25.000,24.999,6.98,20.171
25.000,25.004,5.60,20.182
25.000,25.000,6.75,20.171
25.000,25.000,6.40,20.160
25.000,25.003,5.95,20.182
25.000,24.993,7.77,20.160
25.000,24.986,8.10,20.150
25.000,25.003,4.79,20.171
25.000,24.992,8.01,20.160
25.000,24.988,7.77,20.171
25.000,25.000,5.38,20.182
25.000,24.995,7.34,20.182
25.000,24.996,6.65,20.160
25.000,24.996,6.77,20.160
25.000,25.000,6.09,20.171
25.000,24.999,6.67,20.150
25.000,24.986,8.60,20.139
25.000,24.999,5.51,20.160
25.000,25.003,5.88,20.160
25.000,24.990,8.28,20.150
25.000,24.985,8.15,20.150
25.000,24.995,6.10,20.193
25.000,25.005,5.10,20.150
25.000,25.005,6.03,20.150
25.000,25.004,6.26,20.150
25.000,25.003,6.36,20.160
25.000,25.012,4.65,20.150
25.000,25.003,7.05,20.160
25.000,25.000,6.69,20.150
25.000,25.004,5.77,20.150
25.000,25.011,4.98,20.150
25.000,25.004,6.69,20.150
25.000,25.014,4.51,20.160
25.000,25.001,7.37,20.150
25.000,25.000,6.54,20.150
25.000,25.003,5.97,20.160
25.000,25.000,6.65,20.160
25.000,25.008,5.05,20.150
25.000,24.999,7.34,20.150
25.000,24.993,7.44,20.150
25.000,24.993,6.97,20.150
25.000,24.996,6.52,20.160
25.000,24.986,8.36,20.160
25.000,24.993,6.41,20.160
25.000,24.999,6.09,20.150
25.000,25.000,6.33,20.160
25.000,24.992,7.81,20.160
25.000,24.999,5.98,20.171
25.000,24.997,6.79,20.150
25.000,25.001,6.00,20.171
25.000,25.000,6.57,20.182
25.000,24.993,7.60,20.150
25.000,25.003,5.42,20.150
25.000,25.005,5.78,20.150
25.000,25.003,6.47,20.160
25.000,25.010,5.09,20.150
25.000,25.008,5.90,20.150
25.000,25.003,6.69,20.150
25.000,24.996,7.35,20.171
25.000,24.999,6.32,20.160
25.000,25.001,6.10,20.171
25.000,24.989,8.38,20.171
25.000,25.003,5.06,20.160
25.000,25.000,6.68,20.160
25.000,25.004,5.76,20.160
25.000,25.001,6.57,20.171
25.000,24.999,6.79,20.160
25.000,24.996,7.01,20.171
25.000,24.992,7.46,20.171
25.000,24.999,5.98,20.160
25.000,25.004,5.65,20.171
25.000,25.000,6.80,20.150
25.000,24.999,6.68,20.160
25.000,25.007,5.20,20.150
25.000,24.993,8.17,20.182
25.000,25.000,5.87,20.171
25.000,24.995,7.36,20.171
25.000,25.001,5.76,20.160
25.000,25.005,5.66,20.171
25.000,24.993,8.06,20.171
25.000,24.996,6.55,20.171
25.000,25.001,5.88,20.171
25.000,25.001,6.35,20.182
25.000,25.001,6.35,20.182
25.000,25.000,6.57,20.160
25.000,25.007,5.32,20.150
25.000,24.999,7.26,20.171
25.000,25.000,6.33,20.171
25.000,25.001,6.22,20.139
25.000,25.007,5.43,20.182
25.000,25.003,6.58,20.150
25.000,24.999,6.90,20.160
