si7021_c,si7021_h,set,input,output
25.040,53.456,407,408.059,113.76
25.040,53.471,407,407.383,120.52
25.030,53.464,407,407.500,119.34
25.030,53.471,407,407.172,122.62
25.040,53.479,407,407.477,119.57
25.019,53.456,407,408.045,113.87
25.030,53.456,407,407.184,122.48
25.030,53.448,407,407.422,120.10
25.030,53.479,407,407.148,122.83
25.040,53.479,407,407.639,117.92
25.008,53.456,407,407.279,121.51
25.040,53.479,407,407.064,123.66
25.019,53.479,407,407.695,117.34
25.019,53.479,407,407.352,120.78
25.019,53.479,407,407.494,119.35
25.019,53.448,407,407.717,117.11
25.040,53.464,407,407.264,121.64
25.040,53.464,407,406.889,125.39
25.051,53.479,407,408.035,113.92
25.030,53.464,407,407.162,122.65
25.019,53.486,407,407.105,123.21
25.019,53.471,407,407.383,120.44
25.019,53.471,407,407.584,118.42
25.030,53.464,407,407.402,120.23
25.019,53.479,407,407.447,119.78
25.030,53.479,407,407.312,121.12
25.008,53.456,407,407.430,119.94
25.040,53.471,407,407.129,122.95
25.030,53.448,407,407.621,118.02
25.040,53.471,407,407.402,120.21
25.040,53.464,407,407.264,121.59
25.040,53.464,407,407.910,115.12
25.030,53.486,407,408.135,112.86
25.040,53.456,407,407.992,114.28
25.040,53.479,407,407.695,117.24
25.019,53.479,407,407.891,115.28
25.030,53.486,407,407.590,118.28
25.019,53.479,407,407.740,116.77
25.019,53.479,407,407.500,119.16
25.030,53.471,407,407.750,116.66
25.019,53.479,407,407.576,118.39
25.030,53.464,407,407.164,122.51
25.040,53.464,407,407.621,117.93
25.040,53.456,407,408.047,113.66
25.019,53.456,407,407.854,115.59
25.030,53.471,407,408.285,111.26
25.030,53.502,407,407.895,115.16
25.008,53.471,407,408.041,113.68
25.040,53.486,407,407.873,115.35
25.030,53.502,407,407.875,115.32
25.030,53.479,407,407.533,118.74
25.030,53.456,407,407.861,115.45
25.030,53.471,407,407.943,114.62
25.019,53.479,407,407.686,117.19
25.030,53.471,407,407.611,117.92
25.008,53.479,407,407.398,120.05
25.040,53.486,407,407.027,123.76
25.030,53.456,407,407.320,120.83
25.008,53.471,407,407.631,117.71
25.030,53.464,407,407.443,119.59
25.030,53.479,407,407.871,115.30
25.019,53.456,407,407.609,117.91
25.040,53.479,407,408.088,113.11
25.040,53.479,407,407.916,114.82
25.019,53.486,407,407.963,114.35
25.040,53.479,407,407.271,121.26
25.030,53.471,407,407.713,116.84
25.030,53.479,407,407.811,115.85
25.040,53.471,407,407.600,117.95
25.019,53.479,407,407.645,117.50
25.019,53.464,407,407.482,119.11
25.040,53.456,407,407.877,115.16
25.019,53.456,407,407.623,117.69
25.040,53.479,407,407.990,114.01
25.051,53.456,407,407.734,116.56
25.040,53.464,407,408.160,112.29
25.040,53.479,407,407.510,118.79
25.019,53.479,407,407.289,121.00
25.030,53.448,407,407.211,121.78
25.040,53.486,407,407.811,115.77
25.008,53.471,407,407.762,116.25
25.019,53.479,407,408.041,113.45
25.019,53.464,407,408.086,112.99
25.019,53.464,407,407.455,119.29
25.040,53.479,407,408.381,110.02
25.030,53.479,407,407.643,117.40
25.030,53.456,407,408.008,113.74
25.040,53.479,407,407.705,116.76
25.030,53.479,407,407.600,117.80
25.040,53.464,407,407.594,117.86
25.040,53.479,407,407.434,119.45
25.019,53.479,407,407.629,117.49
25.040,53.479,407,407.715,116.63
25.040,53.456,407,407.732,116.44
25.030,53.486,407,407.555,118.22
25.040,53.464,407,407.734,116.41
25.040,53.479,407,407.738,116.37
25.008,53.471,407,407.350,120.25
25.040,53.479,407,407.465,119.09
25.019,53.464,407,407.359,120.14
25.040,53.479,407,407.422,119.51
25.040,53.486,407,407.844,115.29
25.019,53.456,407,407.070,123.02
25.030,53.471,407,407.564,118.07
25.030,53.471,407,407.549,118.22
25.030,53.464,407,407.586,117.85
25.008,53.448,407,407.322,120.48
25.019,53.456,407,407.477,118.93
25.040,53.456,407,407.381,119.89
25.040,53.464,407,407.266,121.04
25.008,53.464,407,407.416,119.53
25.040,53.456,407,407.562,118.06
25.040,53.471,407,407.326,120.42
25.040,53.471,407,407.494,118.73
25.040,53.448,407,408.014,113.53
25.051,53.456,407,407.521,118.44
25.030,53.456,407,407.422,119.44
25.019,53.464,407,407.596,117.69
25.030,53.456,407,408.187,111.76
25.040,53.471,407,408.141,112.22
25.030,53.464,407,407.693,116.69
25.040,53.464,407,407.666,116.95
25.040,53.448,407,407.580,117.81
25.019,53.464,407,407.473,118.87
25.040,53.464,407,407.359,120.00
25.040,53.479,407,407.951,114.08
25.030,53.464,407,407.832,115.26
25.008,53.464,407,408.105,112.51
25.008,53.471,407,407.957,113.99
25.030,53.486,407,407.662,116.93
25.008,53.456,407,407.709,116.46
25.040,53.479,407,407.605,117.48
25.040,53.479,407,407.564,117.89
25.008,53.464,407,407.811,115.42
25.008,53.464,407,408.207,111.44
25.040,53.464,407,407.854,114.97
25.019,53.464,407,407.674,116.76
25.019,53.456,407,407.439,119.10
25.030,53.471,407,407.676,116.73
25.051,53.456,407,407.480,118.68
25.030,53.464,407,407.205,121.43
25.019,53.456,407,407.174,121.74
25.019,53.479,407,407.543,118.04
25.030,53.464,407,407.434,119.13
25.040,53.471,407,407.619,117.27
25.030,53.456,407,407.492,118.54
25.008,53.456,407,407.777,115.68
25.040,53.494,407,407.936,114.09
25.030,53.479,407,408.217,111.26
25.040,53.494,407,407.959,113.83
25.030,53.471,407,408.062,112.78
25.008,53.479,407,407.588,117.52
25.030,53.479,407,407.762,115.78
25.030,53.456,407,407.668,116.71
25.040,53.456,407,407.596,117.43
25.019,53.479,407,407.588,117.50
25.040,53.479,407,407.342,119.95
25.030,53.456,407,407.145,121.93
25.040,53.456,407,407.500,118.37
25.019,53.448,407,407.854,114.82
25.008,53.456,407,408.020,113.15
25.030,53.471,407,407.355,119.79
25.008,53.471,407,407.518,118.16
25.040,53.456,407,407.367,119.66
25.019,53.464,407,407.951,113.81
25.040,53.456,407,407.387,119.45
25.051,53.471,407,408.273,110.57
25.030,53.471,407,407.891,114.39
25.019,53.479,407,407.260,120.70
25.019,53.464,407,407.615,117.14
25.030,53.448,407,407.312,120.16
25.019,53.456,407,407.643,116.86
25.040,53.479,407,407.588,117.40
25.019,53.456,407,407.441,118.86
25.030,53.464,407,407.461,118.66
25.040,53.479,407,407.229,120.98
25.040,53.486,407,407.355,119.71
25.040,53.479,407,407.098,122.28
25.019,53.464,407,406.996,123.30
25.030,53.471,407,407.256,120.70
25.019,53.479,407,407.385,119.41
25.019,53.448,407,407.717,116.08
25.019,53.479,407,407.262,120.63
25.019,53.456,407,407.566,117.57
25.008,53.471,407,407.609,117.14
25.019,53.456,407,407.687,116.35
25.030,53.479,407,407.416,119.06
25.030,53.486,407,407.455,118.67
25.040,53.456,407,407.902,114.18
25.019,53.464,407,407.377,119.43
25.040,53.464,407,407.229,120.92
25.040,53.464,407,407.479,118.41
25.008,53.464,407,407.543,117.76
25.019,53.486,407,406.992,123.27
25.040,53.471,407,407.711,116.08
25.030,53.464,407,407.229,120.90
25.040,53.479,407,407.424,118.94
25.040,53.464,407,407.652,116.65
25.030,53.456,407,407.436,118.81
25.019,53.456,407,407.639,116.77
25.030,53.471,407,407.736,115.79
25.051,53.464,407,407.348,119.67
25.019,53.479,407,407.043,122.72
25.030,53.456,407,407.354,119.61
25.040,53.479,407,407.336,119.78
25.030,53.479,407,407.773,115.40
25.030,53.479,407,407.748,115.65
25.019,53.479,407,407.303,120.10
25.019,53.471,407,407.068,122.44
25.030,53.464,407,407.285,120.27
25.030,53.479,407,407.447,118.64
25.008,53.479,407,406.961,123.51
25.008,53.479,407,407.215,120.97
25.008,53.456,407,407.598,117.13
25.019,53.441,407,407.537,117.73
25.040,53.448,407,406.807,125.04
25.030,53.448,407,407.109,122.01
25.008,53.456,407,407.213,120.97
25.019,53.464,407,407.312,119.97
25.040,53.464,407,407.744,115.65
25.030,53.479,407,407.674,116.35
25.040,53.464,407,407.568,117.40
25.019,53.464,407,407.383,119.25
25.030,53.464,407,407.760,115.47
25.030,53.471,407,407.826,114.80
25.030,53.479,407,407.191,121.14
25.040,53.471,407,407.510,117.95
25.019,53.479,407,407.582,117.23
25.030,53.479,407,407.648,116.56
25.040,53.464,407,408.281,110.21
25.019,53.448,407,407.645,116.58
25.030,53.471,407,407.613,116.88
25.030,53.471,407,407.635,116.66
25.019,53.479,407,407.840,114.60
25.040,53.479,407,407.480,118.19
25.030,53.471,407,407.299,120.00
25.051,53.456,407,407.805,114.94
25.040,53.456,407,408.385,109.12
25.019,53.479,407,408.150,111.45
25.030,53.464,407,407.674,116.21
25.051,53.464,407,408.553,107.41
25.051,53.464,407,408.238,110.54
25.030,53.471,407,407.959,113.32
25.030,53.479,407,407.547,117.44
25.019,53.456,407,407.730,115.60
25.019,53.479,407,407.570,117.19
25.019,53.464,407,407.533,117.56
25.030,53.448,407,408.035,112.53
25.030,53.479,407,407.383,119.05
25.051,53.486,407,407.805,114.82
25.051,53.456,407,407.988,112.98
25.030,53.456,407,407.869,114.16
25.030,53.464,407,407.807,114.78
25.030,53.479,407,407.840,114.43
25.008,53.456,407,407.965,113.18
25.040,53.464,407,407.539,117.43
25.040,53.456,407,407.449,118.32
25.030,53.456,407,407.799,114.82
25.040,53.471,407,407.553,117.27
25.008,53.471,407,407.729,115.51
25.040,53.479,407,408.064,112.14
25.030,53.479,407,407.299,119.79
25.030,53.479,407,407.684,115.94
25.040,53.456,407,407.869,114.07
25.040,53.464,407,407.408,118.68
25.030,53.471,407,407.246,120.30
25.040,53.464,407,407.395,118.81
25.030,53.471,407,407.195,120.80
25.030,53.464,407,407.814,114.60
25.030,53.479,407,407.627,116.47
25.030,53.456,407,407.561,117.13
25.030,53.456,407,407.477,117.96
25.030,53.464,407,407.211,120.62
25.030,53.471,407,407.529,117.43
25.030,53.486,407,407.279,119.92
25.030,53.471,407,406.930,123.42
25.030,53.479,407,407.385,118.87
25.040,53.456,407,407.061,122.11
25.030,53.464,407,407.096,121.75
25.030,53.486,407,407.289,119.82
25.030,53.464,407,406.934,123.37
25.008,53.479,407,407.230,120.40
25.040,53.464,407,407.094,121.77
25.040,53.479,407,407.164,121.06
25.040,53.464,407,407.939,113.30
25.030,53.464,407,407.453,118.16
25.008,53.464,407,407.434,118.35
25.040,53.479,407,407.148,121.20
25.040,53.456,407,407.715,115.53
25.030,53.464,407,407.418,118.49
25.008,53.456,407,407.459,118.08
25.030,53.471,407,407.383,118.84
25.019,53.456,407,407.098,121.69
25.040,53.464,407,407.686,115.80
25.030,53.456,407,407.551,117.14
25.030,53.479,407,406.951,123.14
25.030,53.456,407,407.396,118.68
25.030,53.471,407,407.766,114.98
25.019,53.456,407,407.158,121.06
25.019,53.471,407,407.277,119.86
25.030,53.448,407,407.801,114.62
25.030,53.486,407,407.605,116.57
25.030,53.456,407,407.820,114.41
25.030,53.471,407,407.758,115.03
25.040,53.464,407,407.742,115.18
25.030,53.456,407,407.650,116.09
25.040,53.456,407,407.670,115.89
25.040,53.456,407,407.877,113.81
25.030,53.441,407,407.969,112.88
25.040,53.486,407,407.561,116.96
25.040,53.479,407,407.703,115.52
25.062,53.456,407,407.754,115.01
25.030,53.456,407,407.781,114.73
25.040,53.456,407,408.037,112.16
25.030,53.464,407,407.959,112.93
25.008,53.456,407,407.873,113.78
25.030,53.464,407,407.951,112.99
25.040,53.464,407,407.691,115.58
25.030,53.456,407,407.852,113.97
25.040,53.464,407,407.502,117.46
25.019,53.464,407,407.754,114.93
25.030,53.456,407,407.848,113.99
25.019,53.456,407,407.545,117.01
25.019,53.464,407,407.641,116.05
25.040,53.471,407,407.131,121.14
25.040,53.464,407,407.391,118.54
25.040,53.456,407,407.760,114.84
25.030,53.456,407,407.768,114.76
25.019,53.464,407,407.863,113.79
25.008,53.471,407,407.670,115.72
25.040,53.456,407,407.404,118.37
25.019,53.456,407,407.760,114.81
25.019,53.456,407,407.594,116.46
25.019,53.479,407,408.041,111.98
25.019,53.456,407,407.479,117.60
25.019,53.441,407,407.437,118.00
25.040,53.464,407,407.432,118.06
25.008,53.456,407,407.779,114.57
25.019,53.464,407,407.291,119.45
25.030,53.471,407,407.465,117.71
25.040,53.456,407,407.654,115.81
25.030,53.464,407,408.225,110.10
25.030,53.464,407,407.521,117.12
25.051,53.456,407,407.516,117.17
25.030,53.464,407,406.998,122.35
25.030,53.456,407,407.648,115.84
25.040,53.448,407,407.236,119.96
25.019,53.464,407,407.832,113.99
25.019,53.456,407,407.260,119.71
25.030,53.471,407,407.811,114.20
25.040,53.456,407,407.162,120.68
25.040,53.456,407,407.039,121.91
25.040,53.441,407,407.541,116.89
25.008,53.456,407,408.020,112.09
25.040,53.471,407,407.660,115.68
25.019,53.456,407,407.166,120.62
25.019,53.464,407,407.537,116.90
25.040,53.464,407,407.748,114.78
25.040,53.456,407,407.852,113.74
25.008,53.471,407,407.121,121.04
25.040,53.471,407,407.342,118.83
25.051,53.464,407,407.920,113.04
25.019,53.456,407,407.031,121.93
25.008,53.456,407,407.578,116.45
25.040,53.456,407,407.910,113.13
25.019,53.479,407,407.973,112.49
25.030,53.464,407,407.674,115.47
25.040,53.464,407,407.842,113.78
25.008,53.471,407,407.412,118.08
25.040,53.464,407,407.789,114.30
25.030,53.464,407,407.527,116.91
25.040,53.456,407,407.414,118.04
25.040,53.471,407,407.611,116.06
25.030,53.448,407,407.871,113.45
25.030,53.448,407,407.172,120.45
25.008,53.456,407,407.285,119.31
25.040,53.448,407,407.021,121.95
25.040,53.456,407,407.551,116.65
25.019,53.456,407,408.031,111.83
25.019,53.464,407,407.455,117.59
25.019,53.456,407,407.219,119.95
25.019,53.456,407,407.283,119.30
25.030,53.456,407,407.354,118.60
25.040,53.464,407,407.574,116.38
25.030,53.448,407,407.453,117.59
25.040,53.471,407,408.156,110.55
25.040,53.464,407,407.945,112.65
25.040,53.464,407,407.596,116.14
25.019,53.471,407,407.568,116.41
25.019,53.448,407,407.678,115.30
25.019,53.479,407,408.080,111.27
25.008,53.456,407,408.064,111.42
25.019,53.464,407,407.480,117.25
25.030,53.448,407,407.270,119.36
25.019,53.471,407,407.715,114.90
25.040,53.448,407,407.650,115.54
25.008,53.448,407,407.508,116.96
25.019,53.456,407,407.566,116.36
25.030,53.464,407,407.932,112.70
25.019,53.464,407,407.648,115.53
25.040,53.456,407,407.697,115.03
25.019,53.448,407,407.861,113.38
25.008,53.448,407,407.668,115.31
25.040,53.464,407,407.941,112.57
25.030,53.464,407,407.838,113.59
25.030,53.456,407,407.910,112.86
25.040,53.464,407,407.791,114.05
25.019,53.456,407,407.812,113.82
25.019,53.456,407,408.186,110.08
25.040,53.464,407,407.945,112.47
25.019,53.486,407,407.908,112.84
25.040,53.456,407,407.988,112.02
25.019,53.448,407,407.965,112.25
25.030,53.464,407,407.727,114.63
25.040,53.448,407,407.863,113.25
25.030,53.471,407,407.836,113.51
25.030,53.456,407,407.740,114.46
25.040,53.448,407,407.871,113.15
25.030,53.448,407,407.850,113.35
25.040,53.464,407,407.789,113.95
25.040,53.464,407,407.605,115.78
25.051,53.456,407,407.504,116.79
25.051,53.464,407,407.818,113.64
25.030,53.464,407,407.352,118.30
25.019,53.441,407,407.207,119.75
25.030,53.471,407,407.312,118.69
25.030,53.464,407,407.695,114.85
25.030,53.464,407,407.559,116.21
25.051,53.456,407,407.566,116.13
25.019,53.448,407,407.830,113.49
25.030,53.464,407,408.123,110.55
25.019,53.441,407,407.775,114.01
25.019,53.448,407,407.674,115.02
25.030,53.464,407,407.512,116.64
25.019,53.464,407,407.531,116.44
25.030,53.464,407,407.461,117.14
25.030,53.471,407,407.055,121.20
25.019,53.448,407,407.482,116.92
25.008,53.456,407,407.834,113.39
25.019,53.448,407,407.518,116.55
25.030,53.441,407,407.770,114.02
25.040,53.441,407,407.629,115.42
25.030,53.456,407,407.789,113.81
25.008,53.456,407,407.725,114.45
25.062,53.448,407,408.121,110.48
25.019,53.464,407,407.496,116.72
25.040,53.464,407,407.789,113.78
25.040,53.448,407,407.742,114.24
25.019,53.456,407,407.336,118.30
25.040,53.456,407,407.607,115.58
25.030,53.464,407,407.426,117.40
25.019,53.448,407,407.855,113.09
25.019,53.456,407,407.334,118.30
25.030,53.464,407,407.627,115.37
25.030,53.456,407,407.715,114.48
25.040,53.464,407,407.357,118.05
25.040,53.464,407,407.354,118.09
25.008,53.479,407,406.836,123.26
25.040,53.456,407,407.242,119.20
25.040,53.464,407,406.703,124.59
25.008,53.456,407,407.201,119.61
25.040,53.486,407,407.639,115.23
25.040,53.464,407,407.088,120.73
25.051,53.479,407,407.311,118.50
25.040,53.456,407,407.328,118.33
25.008,53.456,407,407.150,120.10
25.040,53.448,407,407.424,117.36
25.030,53.448,407,406.850,123.11
25.019,53.464,407,407.523,116.36
25.040,53.441,407,407.424,117.35
25.030,53.464,407,407.373,117.86
25.030,53.464,407,407.670,114.88
25.040,53.456,407,407.643,115.15
25.019,53.456,407,406.986,121.71
25.030,53.464,407,407.467,116.90
25.040,53.456,407,407.330,118.27
25.030,53.448,407,407.937,112.18
25.040,53.456,407,407.727,114.29
25.030,53.464,407,406.789,123.66
25.019,53.456,407,406.908,122.47
25.030,53.456,407,407.309,118.47
25.008,53.464,407,407.461,116.94
25.030,53.456,407,407.178,119.77
25.040,53.479,407,407.541,116.13
25.008,53.448,407,407.227,119.27
25.008,53.464,407,407.588,115.65
25.040,53.456,407,407.014,121.40
25.030,53.464,407,407.578,115.74
25.040,53.441,407,407.184,119.69
25.030,53.464,407,407.135,120.18
24.997,53.441,407,407.342,118.10
25.030,53.448,407,407.021,121.30
25.040,53.464,407,407.344,118.08
25.040,53.464,407,408.189,109.61
25.019,53.456,407,407.359,117.91
25.008,53.456,407,407.600,115.50
25.019,53.464,407,407.541,116.08
25.040,53.456,407,407.162,119.87
25.019,53.464,407,407.172,119.77
25.030,53.464,407,407.541,116.07
25.019,53.448,407,407.418,117.30
25.019,53.464,407,407.693,114.54
25.019,53.471,407,407.533,116.13
25.040,53.448,407,407.965,111.81
25.030,53.456,407,407.922,112.23
25.019,53.464,407,407.355,117.89
25.030,53.448,407,407.135,120.09
25.019,53.464,407,407.234,119.09
25.040,53.456,407,407.789,113.54
25.040,53.456,407,407.779,113.63
25.019,53.456,407,408.072,110.69
25.030,53.448,407,408.156,109.84
25.040,53.448,407,408.084,110.55
25.019,53.448,407,407.838,113.00
25.040,53.441,407,407.562,115.75
25.040,53.448,407,407.779,113.57
25.040,53.441,407,407.361,117.75
25.040,53.441,407,407.180,119.56
25.040,53.448,407,407.578,115.57
25.019,53.456,407,407.799,113.36
25.008,53.456,407,407.770,113.64
25.030,53.456,407,407.734,113.99
25.030,53.464,407,407.990,111.42
25.040,53.433,407,407.576,115.56
25.019,53.456,407,407.637,114.94
25.030,53.456,407,407.643,114.88
25.051,53.456,407,407.869,112.60
25.040,53.456,407,407.912,112.17
25.040,53.456,407,407.625,115.03
25.030,53.448,407,407.271,118.56
25.030,53.448,407,407.439,116.88
25.051,53.464,407,407.502,116.25
25.008,53.464,407,407.551,115.75
25.030,53.456,407,407.609,115.16
25.019,53.448,407,407.764,113.61
25.040,53.456,407,407.553,115.72
25.019,53.456,407,407.035,120.89
25.040,53.441,407,407.375,117.49
25.019,53.441,407,407.234,118.89
25.040,53.456,407,407.416,117.07
25.030,53.471,407,407.215,119.08
25.019,53.479,407,407.396,117.26
25.019,53.456,407,407.488,116.34
25.030,53.464,407,407.730,113.91
25.019,53.456,407,407.475,116.46
25.019,53.456,407,407.092,120.29
25.030,53.464,407,407.633,114.87
25.019,53.456,407,407.389,117.31
25.040,53.425,407,407.559,115.61
25.051,53.448,407,407.820,112.98
25.019,53.448,407,407.695,114.22
25.019,53.441,407,407.949,111.68
25.019,53.464,407,407.734,113.82
25.030,53.456,407,408.234,108.80
25.030,53.456,407,407.564,115.50
25.019,53.448,407,407.258,118.56
25.040,53.441,407,407.799,113.14
25.030,53.448,407,407.656,114.56
25.040,53.441,407,408.006,111.06
25.019,53.448,407,407.412,116.99
25.040,53.456,407,407.775,113.35
25.030,53.456,407,407.795,113.15
25.030,53.448,407,407.746,113.63
25.030,53.448,407,407.186,119.23
25.030,53.456,407,406.900,122.08
25.019,53.464,407,407.154,119.54
25.019,53.479,407,408.041,110.67
25.019,53.456,407,407.857,112.49
25.019,53.456,407,407.602,115.05
25.030,53.448,407,407.586,115.20
25.008,53.456,407,407.711,113.94
25.008,53.456,407,407.162,119.43
25.030,53.456,407,407.484,116.20
25.040,53.464,407,407.516,115.88
25.030,53.448,407,407.488,116.15
25.030,53.448,407,407.359,117.43
25.040,53.464,407,407.297,118.06
25.019,53.448,407,407.514,115.88
25.040,53.464,407,407.357,117.44
25.019,53.464,407,406.730,123.71
25.019,53.456,407,407.422,116.80
25.040,53.448,407,407.584,115.17
25.030,53.448,407,407.549,115.52
25.008,53.456,407,407.654,114.45
25.019,53.464,407,407.094,120.06
25.019,53.479,407,407.393,117.07
25.030,53.448,407,407.045,120.54
25.040,53.464,407,407.104,119.96
25.019,53.456,407,407.514,115.85
25.040,53.456,407,407.080,120.18
25.030,53.448,407,407.484,116.14
25.019,53.441,407,406.768,123.31
25.030,53.448,407,407.010,120.88
25.040,53.448,407,406.977,121.22
25.008,53.479,407,406.820,122.78
25.019,53.464,407,407.258,118.40
25.019,53.456,407,407.098,120.00
25.040,53.441,407,407.193,119.05
25.030,53.441,407,407.047,120.51
25.030,53.441,407,407.244,118.53
25.008,53.456,407,407.033,120.64
25.030,53.471,407,407.025,120.72
25.030,53.441,407,407.090,120.08
25.030,53.456,407,407.545,115.52
25.019,53.464,407,407.389,117.08
25.030,53.441,407,407.279,118.17
25.019,53.464,407,407.010,120.86
25.030,53.448,407,407.467,116.29
25.030,53.456,407,407.287,118.08
25.019,53.448,407,407.209,118.86
25.030,53.448,407,407.354,117.41
25.030,53.456,407,407.168,119.27
25.030,53.448,407,407.898,111.95
25.040,53.448,407,407.580,115.13
25.040,53.448,407,407.100,119.94
25.030,53.464,407,407.596,114.97
25.030,53.479,407,407.521,115.71
25.019,53.448,407,407.281,118.10
25.019,53.464,407,406.947,121.45
25.019,53.464,407,407.475,116.17
25.019,53.464,407,407.412,116.79
25.040,53.448,407,407.254,118.37
25.019,53.464,407,406.879,122.12
25.008,53.456,407,407.279,118.11
25.030,53.456,407,407.473,116.17
25.019,53.464,407,407.281,118.08
25.030,53.448,407,407.518,115.72
25.030,53.456,407,407.117,119.72
25.040,53.456,407,407.354,117.35
25.030,53.464,407,407.475,116.14
25.030,53.448,407,407.049,120.39
25.040,53.448,407,407.496,115.92
25.008,53.464,407,407.492,115.95
25.040,53.471,407,407.633,114.54
25.030,53.456,407,407.717,113.69
25.019,53.448,407,407.434,116.52
25.019,53.456,407,407.355,117.30
25.030,53.471,407,407.197,118.88
25.019,53.464,407,406.912,121.73
25.019,53.441,407,407.121,119.64
25.030,53.456,407,407.477,116.08
25.030,53.456,407,407.170,119.14
25.019,53.448,407,407.365,117.19
25.040,53.456,407,407.256,118.28
25.030,53.456,407,407.240,118.43
25.040,53.448,407,407.381,117.02
25.030,53.464,407,407.137,119.46
25.030,53.448,407,406.840,122.43
25.040,53.448,407,407.244,118.39
25.030,53.441,407,407.029,120.53
25.019,53.456,407,406.867,122.16
25.051,53.464,407,406.266,128.18
25.040,53.441,407,407.346,117.38
25.019,53.441,407,407.232,118.51
25.040,53.464,407,407.324,117.58
25.030,53.448,407,406.957,121.26
25.008,53.464,407,407.041,120.42
25.030,53.448,407,407.531,115.51
25.040,53.464,407,407.648,114.33
25.030,53.464,407,407.738,113.42
25.040,53.456,407,407.408,116.72
25.019,53.456,407,407.326,117.54
25.030,53.448,407,407.242,118.38
25.040,53.448,407,407.102,119.78
25.019,53.448,407,407.027,120.52
25.019,53.433,407,407.266,118.14
25.008,53.448,407,407.494,115.85
25.008,53.441,407,407.365,117.13
25.019,53.464,407,407.389,116.89
25.019,53.456,407,407.168,119.10
25.008,53.456,407,407.246,118.32
25.019,53.441,407,406.709,123.69
25.008,53.448,407,406.695,123.83
25.040,53.433,407,407.400,116.78
25.030,53.464,407,407.059,120.19
25.040,53.448,407,407.303,117.75
25.030,53.441,407,407.357,117.20
25.030,53.433,407,407.004,120.73
25.019,53.441,407,407.410,116.67
25.040,53.441,407,407.496,115.80
25.040,53.448,407,407.430,116.46
25.030,53.456,407,407.000,120.76
25.030,53.425,407,406.965,121.11
25.030,53.448,407,407.221,118.55
25.030,53.441,407,407.227,118.49
25.040,53.448,407,406.979,120.97
25.030,53.441,407,407.461,116.14
25.019,53.441,407,407.270,118.05
25.030,53.441,407,406.871,122.04
25.030,53.441,407,407.451,116.23
25.030,53.441,407,406.625,124.50
25.019,53.464,407,406.393,126.83
25.040,53.441,407,406.633,124.43
25.019,53.456,407,407.133,119.43
25.030,53.448,407,407.004,120.72
25.019,53.456,407,406.820,122.56
25.030,53.441,407,406.818,122.58
25.019,53.464,407,407.154,119.22
25.040,53.448,407,406.621,124.55
25.030,53.441,407,406.771,123.05
25.019,53.448,407,406.941,121.35
25.040,53.464,407,406.680,123.97
25.008,53.464,407,407.174,119.03
25.040,53.441,407,407.141,119.36
25.030,53.448,407,406.818,122.58
25.040,53.448,407,407.613,114.63
25.040,53.448,407,407.100,119.76
25.019,53.441,407,407.449,116.26
25.019,53.441,407,407.150,119.25
25.030,53.425,407,407.039,120.36
25.019,53.441,407,407.125,119.50
25.030,53.448,407,407.221,118.54
25.040,53.441,407,406.891,121.85
25.030,53.441,407,407.396,116.78
25.030,53.448,407,407.354,117.21
25.040,53.441,407,406.898,121.76
25.040,53.441,407,407.473,116.01
25.019,53.456,407,407.340,117.34
25.019,53.448,407,407.170,119.04
25.019,53.448,407,407.326,117.47
25.030,53.456,407,407.748,113.24
25.030,53.433,407,407.516,115.56
25.030,53.441,407,407.412,116.59
25.019,53.441,407,407.225,118.47
25.019,53.425,407,407.113,119.58
25.019,53.448,407,407.242,118.29
25.040,53.456,407,407.322,117.48
25.030,53.448,407,407.443,116.27
24.997,53.441,407,407.461,116.09
25.030,53.425,407,407.209,118.60
25.040,53.441,407,406.848,122.22
25.030,53.433,407,407.469,116.00
25.008,53.433,407,407.613,114.55
25.040,53.448,407,407.361,117.07
25.030,53.425,407,407.500,115.68
25.019,53.456,407,407.256,118.12
25.030,53.441,407,407.512,115.55
25.019,53.441,407,407.477,115.90
25.008,53.433,407,407.182,118.85
25.019,53.433,407,407.352,117.14
25.019,53.425,407,407.543,115.22
25.019,53.433,407,407.363,117.02
25.019,53.441,407,406.959,121.06
25.030,53.448,407,407.271,117.93
25.008,53.433,407,407.307,117.58
25.019,53.425,407,407.086,119.78
25.051,53.433,407,407.078,119.86
25.030,53.433,407,407.330,117.34
25.040,53.441,407,407.437,116.26
25.008,53.448,407,407.346,117.17
25.019,53.425,407,407.416,116.47
25.030,53.418,407,407.586,114.76
25.040,53.433,407,407.293,117.69
25.030,53.464,407,407.381,116.81
25.040,53.456,407,407.207,118.54
25.040,53.441,407,407.479,115.82
25.019,53.448,407,407.193,118.67
25.019,53.433,407,407.307,117.54
25.030,53.456,407,407.471,115.89
25.030,53.448,407,406.936,121.24
25.030,53.456,407,407.928,111.31
25.019,53.433,407,407.885,111.73
25.008,53.441,407,406.963,120.95
25.019,53.441,407,407.086,119.72
24.997,53.433,407,407.264,117.94
25.008,53.433,407,407.078,119.80
25.040,53.441,407,407.094,119.64
25.019,53.441,407,406.902,121.55
25.030,53.441,407,407.254,118.04
25.019,53.441,407,406.594,124.64
25.019,53.441,407,407.062,119.95
25.019,53.441,407,407.053,120.05
25.019,53.425,407,407.369,116.88
25.008,53.433,407,407.521,115.35
25.019,53.464,407,407.754,113.02
25.040,53.456,407,407.641,114.15
