si7021_c,si7021_h,set,input,output
24.944,49.115,400,401.457,183.86
24.955,49.138,400,400.879,184.29
24.955,49.122,400,400.578,184.51
24.965,49.122,400,400.811,184.33
24.944,49.130,400,400.623,184.46
24.965,49.130,400,400.252,184.74
24.955,49.122,400,400.617,184.46
24.955,49.122,400,400.885,184.26
24.955,49.115,400,400.777,184.33
24.976,49.138,400,400.812,184.30
24.955,49.122,400,400.502,184.53
24.955,49.115,400,400.844,184.26
24.944,49.115,400,400.814,184.28
24.955,49.122,400,401.033,184.11
24.955,49.115,400,400.947,184.17
24.965,49.122,400,400.592,184.43
24.955,49.138,400,400.939,184.16
24.955,49.130,400,400.805,184.26
24.933,49.138,400,400.385,184.57
24.955,49.130,400,400.580,184.42
24.976,49.138,400,401.037,184.07
24.965,49.122,400,400.594,184.39
24.944,49.138,400,400.605,184.38
24.965,49.130,400,401.074,184.02
24.965,49.138,400,400.922,184.13
24.955,49.145,400,400.939,184.11
24.955,49.138,400,400.516,184.42
24.955,49.138,400,400.430,184.48
24.955,49.130,400,400.703,184.27
24.955,49.145,400,400.881,184.13
24.955,49.122,400,401.148,183.92
24.933,49.138,400,401.199,183.88
24.955,49.138,400,401.203,183.86
24.944,49.138,400,401.127,183.91
24.955,49.130,400,401.225,183.83
24.944,49.115,400,401.209,183.83
24.944,49.130,400,401.018,183.97
24.955,49.138,400,400.520,184.34
24.944,49.138,400,400.834,184.10
24.955,49.153,400,400.687,184.20
24.965,49.153,400,400.705,184.18
24.965,49.145,400,400.861,184.06
24.955,49.122,400,400.887,184.03
24.965,49.145,400,401.277,183.73
24.944,49.130,400,400.705,184.16
24.955,49.138,400,400.426,184.36
24.944,49.145,400,400.607,184.22
24.933,49.138,400,400.602,184.22
24.955,49.130,400,400.920,183.97
24.965,49.138,400,400.443,184.33
24.976,49.138,400,401.031,183.88
24.955,49.138,400,401.316,183.66
24.965,49.138,400,400.771,184.06
24.944,49.130,400,400.725,184.09
24.944,49.138,400,400.568,184.20
24.955,49.145,400,400.650,184.14
24.955,49.168,400,400.385,184.33
24.965,49.130,400,400.264,184.42
24.944,49.153,400,400.809,184.01
24.955,49.122,400,400.436,184.28
24.955,49.153,400,401.070,183.80
24.965,49.138,400,400.949,183.88
24.955,49.145,400,400.541,184.18
24.955,49.145,400,400.939,183.88
24.944,49.153,400,401.008,183.82
24.955,49.153,400,400.891,183.90
24.955,49.153,400,401.016,183.80
24.955,49.138,400,400.742,184.00
24.955,49.145,400,400.934,183.85
24.955,49.168,400,400.717,184.01
24.965,49.168,400,400.936,183.83
24.955,49.145,400,400.631,184.06
24.944,49.153,400,400.514,184.14
24.955,49.153,400,400.648,184.04
24.955,49.153,400,400.789,183.93
24.955,49.168,400,400.576,184.08
24.955,49.130,400,400.920,183.82
24.955,49.145,400,400.805,183.90
24.965,49.130,400,400.850,183.86
24.976,49.138,400,400.672,183.98
24.955,49.161,400,400.734,183.93
24.955,49.161,400,400.756,183.91
24.955,49.168,400,400.459,184.13
24.944,49.153,400,400.174,184.34
24.965,49.153,400,400.822,183.85
24.955,49.145,400,400.762,183.89
24.944,49.161,400,400.539,184.05
24.955,49.161,400,400.898,183.78
24.944,49.168,400,400.701,183.92
24.955,49.161,400,400.859,183.79
24.955,49.145,400,401.055,183.64
24.955,49.176,400,401.445,183.34
24.976,49.161,400,401.250,183.47
24.955,49.161,400,400.637,183.93
24.944,49.153,400,401.113,183.56
24.944,49.176,400,400.992,183.65
24.955,49.176,400,400.979,183.65
24.976,49.168,400,400.818,183.76
24.965,49.168,400,400.918,183.68
24.955,49.168,400,400.641,183.88
24.955,49.168,400,400.391,184.07
24.944,49.168,400,401.344,183.34
24.955,49.168,400,400.598,183.90
24.955,49.145,400,400.566,183.92
24.944,49.145,400,401.018,183.57
24.955,49.168,400,400.918,183.64
24.955,49.161,400,401.062,183.52
24.965,49.168,400,400.627,183.85
24.955,49.161,400,400.979,183.57
24.965,49.168,400,401.064,183.50
24.976,49.168,400,400.457,183.95
24.955,49.176,400,400.289,184.08
24.955,49.168,400,400.834,183.66
24.955,49.176,400,400.578,183.85
24.944,49.168,400,400.520,183.89
24.955,49.161,400,401.012,183.51
24.955,49.153,400,400.529,183.87
24.944,49.161,400,400.217,184.10
24.955,49.176,400,400.887,183.60
24.955,49.161,400,400.975,183.52
24.955,49.176,400,400.395,183.95
24.955,49.168,400,400.992,183.50
24.955,49.176,400,401.293,183.26
24.965,49.176,400,400.812,183.62
24.965,49.176,400,400.719,183.68
24.955,49.183,400,400.951,183.50
24.944,49.176,400,400.906,183.53
24.944,49.183,400,400.857,183.56
24.944,49.153,400,400.561,183.78
24.955,49.168,400,400.986,183.45
24.933,49.176,400,400.730,183.64
24.933,49.183,400,401.463,183.08
24.955,49.168,400,401.158,183.30
24.965,49.183,400,401.139,183.30
24.955,49.183,400,400.900,183.47
24.955,49.183,400,401.254,183.20
24.944,49.168,400,400.998,183.38
24.955,49.168,400,400.971,183.40
24.944,49.183,400,400.754,183.55
24.955,49.161,400,400.832,183.49
24.965,49.183,400,401.002,183.35
24.944,49.176,400,401.141,183.24
24.965,49.176,400,401.004,183.34
24.955,49.168,400,401.018,183.32
24.944,49.176,400,400.754,183.51
24.944,49.161,400,400.742,183.51
24.955,49.183,400,400.777,183.48
24.965,49.176,400,401.377,183.02
24.965,49.183,400,401.031,183.27
24.944,49.183,400,400.701,183.52
24.955,49.176,400,401.033,183.26
24.944,49.176,400,401.055,183.23
24.944,49.199,400,401.033,183.24
24.955,49.176,400,401.123,183.17
24.933,49.168,400,401.049,183.21
24.955,49.199,400,401.506,182.86
24.955,49.183,400,400.660,183.49
24.944,49.183,400,400.641,183.50
24.965,49.176,400,400.598,183.53
24.965,49.183,400,400.684,183.46
24.965,49.191,400,401.055,183.17
24.965,49.176,400,400.713,183.42
24.955,49.176,400,400.504,183.58
24.965,49.191,400,400.977,183.21
24.944,49.176,400,400.584,183.50
24.955,49.183,400,400.824,183.32
24.944,49.199,400,400.707,183.40
24.933,49.191,400,400.568,183.50
24.955,49.183,400,401.035,183.14
24.965,49.183,400,401.012,183.15
24.955,49.206,400,400.850,183.27
24.955,49.191,400,401.078,183.09
24.955,49.199,400,400.937,183.19
24.976,49.206,400,401.100,183.06
24.955,49.176,400,400.756,183.31
24.965,49.183,400,400.545,183.46
24.944,49.191,400,401.000,183.11
24.965,49.206,400,400.691,183.34
24.965,49.191,400,400.883,183.19
24.955,49.199,400,400.682,183.34
24.965,49.183,400,400.746,183.28
24.955,49.191,400,401.375,182.80
24.944,49.191,400,400.568,183.40
24.944,49.199,400,400.555,183.41
24.933,49.191,400,400.895,183.14
24.955,49.191,400,401.021,183.04
24.955,49.199,400,400.850,183.16
24.955,49.183,400,401.184,182.91
24.955,49.199,400,400.809,183.18
24.965,49.214,400,400.689,183.26
24.933,49.183,400,401.000,183.02
24.944,49.191,400,400.766,183.19
24.955,49.206,400,400.818,183.15
24.933,49.191,400,401.020,182.99
24.976,49.191,400,400.840,183.12
24.965,49.183,400,400.424,183.43
24.955,49.199,400,400.717,183.20
24.944,49.191,400,400.537,183.33
24.955,49.191,400,400.326,183.49
24.955,49.199,400,400.355,183.46
24.976,49.214,400,400.406,183.42
24.965,49.206,400,400.355,183.46
24.944,49.183,400,400.584,183.28
24.965,49.206,400,400.180,183.58
24.955,49.214,400,400.928,183.02
24.944,49.199,400,400.496,183.34
24.955,49.214,400,400.984,182.96
24.965,49.206,400,400.264,183.50
24.933,49.206,400,400.684,183.18
24.933,49.206,400,400.762,183.12
24.976,49.214,400,400.463,183.34
24.944,49.191,400,400.779,183.09
24.955,49.199,400,401.141,182.82
24.944,49.191,400,400.678,183.16
24.965,49.206,400,400.900,182.98
24.955,49.222,400,400.893,182.98
24.955,49.206,400,401.297,182.67
24.965,49.199,400,400.244,183.46
24.955,49.206,400,400.602,183.18
24.965,49.206,400,400.297,183.41
24.955,49.199,400,400.635,183.15
24.955,49.183,400,400.752,183.06
24.965,49.199,400,400.631,183.15
24.965,49.206,400,400.672,183.11
24.965,49.199,400,400.561,183.19
24.965,49.222,400,400.891,182.93
24.955,49.206,400,401.305,182.61
24.955,49.199,400,400.611,183.13
24.955,49.214,400,400.953,182.87
24.965,49.206,400,400.699,183.05
24.955,49.229,400,400.680,183.06
24.955,49.222,400,400.740,183.01
24.965,49.206,400,401.152,182.69
24.955,49.199,400,401.037,182.77
24.955,49.206,400,401.275,182.58
24.955,49.206,400,401.441,182.45
24.955,49.214,400,401.201,182.62
24.955,49.222,400,400.746,182.95
24.933,49.222,400,400.848,182.87
24.944,49.214,400,400.750,182.94
24.933,49.199,400,400.615,183.04
24.955,49.214,400,400.379,183.21
24.965,49.214,400,400.465,183.14
24.965,49.206,400,400.982,182.75
24.965,49.206,400,400.340,183.23
24.955,49.199,400,400.494,183.11
24.965,49.222,400,400.646,182.99
24.955,49.214,400,400.703,182.94
24.955,49.214,400,400.449,183.13
24.944,49.214,400,401.176,182.57
24.965,49.229,400,400.514,183.07
24.955,49.199,400,400.266,183.25
24.944,49.214,400,400.420,183.13
24.955,49.214,400,400.592,183.00
24.955,49.214,400,400.475,183.08
24.955,49.206,400,400.887,182.77
24.955,49.214,400,400.666,182.93
24.955,49.222,400,400.867,182.77
24.944,49.214,400,400.457,183.07
24.944,49.222,400,400.877,182.75
24.955,49.199,400,400.852,182.76
24.944,49.229,400,400.729,182.85
24.965,49.237,400,400.250,183.21
24.955,49.214,400,400.645,182.91
24.976,49.222,400,400.654,182.90
24.955,49.214,400,400.594,182.94
24.965,49.222,400,401.307,182.39
24.944,49.206,400,400.508,182.99
24.944,49.222,400,400.535,182.96
24.955,49.222,400,400.303,183.13
24.965,49.214,400,400.693,182.84
24.955,49.222,400,400.695,182.83
24.933,49.229,400,401.033,182.57
24.965,49.229,400,400.531,182.94
24.955,49.237,400,400.646,182.85
24.955,49.222,400,400.783,182.74
24.955,49.229,400,400.680,182.81
24.965,49.206,400,400.309,183.09
24.955,49.222,400,400.305,183.09
24.955,49.214,400,400.191,183.17
24.976,49.214,400,400.592,182.87
24.955,49.222,400,400.365,183.04
24.955,49.222,400,400.107,183.23
24.955,49.229,400,400.512,182.92
24.976,49.222,400,400.730,182.75
24.944,49.222,400,400.244,183.12
24.955,49.222,400,400.732,182.74
24.965,49.229,400,400.539,182.88
24.944,49.237,400,400.055,183.25
24.944,49.229,400,400.404,182.98
24.955,49.229,400,400.656,182.79
24.944,49.214,400,400.576,182.84
24.965,49.237,400,400.412,182.96
24.944,49.237,400,400.104,183.20
24.944,49.237,400,400.633,182.79
24.933,49.222,400,400.391,182.97
24.933,49.252,400,400.238,183.08
24.944,49.237,400,400.521,182.87
24.944,49.229,400,400.258,183.06
24.955,49.237,400,400.371,182.98
24.944,49.244,400,400.307,183.02
24.933,49.229,400,400.166,183.13
24.955,49.237,400,399.982,183.26
24.922,49.222,400,400.262,183.05
24.965,49.237,400,400.541,182.84
24.944,49.229,400,400.305,183.01
24.955,49.229,400,400.338,182.99
24.955,49.252,400,400.572,182.81
24.944,49.244,400,400.625,182.76
24.955,49.237,400,401.102,182.40
24.955,49.229,400,400.719,182.68
24.976,49.237,400,400.578,182.78
24.955,49.222,400,400.600,182.76
24.965,49.252,400,400.832,182.58
24.955,49.244,400,400.600,182.75
24.955,49.229,400,400.641,182.71
24.944,49.237,400,400.197,183.04
24.955,49.237,400,400.170,183.06
24.955,49.237,400,400.334,182.94
24.944,49.244,400,400.725,182.64
24.955,49.237,400,400.488,182.81
24.965,49.244,400,400.418,182.86
24.955,49.237,400,400.043,183.14
24.955,49.237,400,400.428,182.85
24.965,49.222,400,400.537,182.77
24.955,49.237,400,400.125,183.07
24.955,49.244,400,399.908,183.24
24.965,49.237,400,400.229,182.99
24.965,49.237,400,400.430,182.84
24.955,49.244,400,399.846,183.28
24.965,49.244,400,400.187,183.02
24.955,49.244,400,400.275,182.95
24.955,49.237,400,400.041,183.13
24.965,49.260,400,400.367,182.88
24.955,49.237,400,400.547,182.74
24.944,49.260,400,400.410,182.84
24.965,49.229,400,400.012,183.14
24.933,49.244,400,400.342,182.89
24.955,49.229,400,400.115,183.06
24.955,49.237,400,400.133,183.05
24.965,49.244,400,399.967,183.17
24.955,49.229,400,400.412,182.83
24.955,49.244,400,400.211,182.98
24.955,49.237,400,400.463,182.79
24.955,49.237,400,399.990,183.15
24.955,49.237,400,400.041,183.11
24.944,49.244,400,400.174,183.01
24.955,49.244,400,400.225,182.97
24.955,49.244,400,400.162,183.01
24.933,49.260,400,400.150,183.02
24.944,49.244,400,400.115,183.05
24.965,49.229,400,400.600,182.68
24.933,49.229,400,400.818,182.51
24.965,49.244,400,400.477,182.76
24.944,49.252,400,400.385,182.83
24.955,49.267,400,400.516,182.72
24.955,49.260,400,399.801,183.26
24.944,49.237,400,399.990,183.12
24.955,49.252,400,400.439,182.78
24.912,49.260,400,400.064,183.06
24.944,49.244,400,400.586,182.66
24.944,49.260,400,400.191,182.96
24.955,49.237,400,400.588,182.66
24.965,49.260,400,400.275,182.89
24.955,49.260,400,400.164,182.97
24.955,49.260,400,400.443,182.76
24.944,49.252,400,400.285,182.88
24.955,49.267,400,400.307,182.86
24.955,49.237,400,400.416,182.77
24.955,49.244,400,399.898,183.16
24.933,49.252,400,400.354,182.82
24.955,49.252,400,400.252,182.89
24.955,49.252,400,399.932,183.13
24.955,49.260,400,400.268,182.88
24.944,49.244,400,400.547,182.66
24.965,49.244,400,400.391,182.78
24.944,49.244,400,400.227,182.90
24.955,49.252,400,400.055,183.03
24.955,49.229,400,399.844,183.19
24.955,49.237,400,400.240,182.89
24.955,49.237,400,400.342,182.81
24.955,49.229,400,400.576,182.63
24.955,49.260,400,400.510,182.68
24.955,49.260,400,400.574,182.62
24.955,49.252,400,400.158,182.93
24.955,49.252,400,400.285,182.84
24.955,49.252,400,400.363,182.78
24.955,49.244,400,400.340,182.79
24.955,49.260,400,400.561,182.62
24.955,49.244,400,399.992,183.05
24.944,49.267,400,400.254,182.85
24.955,49.267,400,400.326,182.79
24.955,49.260,400,401.062,182.23
24.944,49.244,400,400.383,182.74
24.965,49.244,400,400.537,182.62
24.955,49.252,400,400.797,182.42
24.944,49.252,400,400.357,182.75
24.955,49.260,400,399.619,183.30
24.955,49.260,400,400.201,182.86
24.965,49.260,400,400.168,182.89
24.955,49.260,400,400.244,182.83
24.933,49.252,400,400.600,182.56
24.955,49.252,400,400.803,182.40
24.965,49.252,400,400.307,182.77
24.955,49.275,400,399.902,183.07
24.955,49.260,400,400.219,182.83
24.944,49.260,400,399.781,183.16
24.944,49.244,400,400.529,182.60
24.944,49.260,400,400.152,182.88
24.944,49.275,400,400.219,182.83
24.944,49.252,400,400.047,182.96
24.955,49.275,400,400.137,182.89
24.955,49.267,400,400.521,182.60
24.955,49.260,400,400.510,182.60
24.955,49.260,400,400.937,182.27
24.955,49.267,400,400.521,182.58
24.944,49.267,400,400.494,182.60
24.944,49.267,400,400.180,182.83
24.933,49.267,400,399.852,183.08
24.955,49.260,400,400.148,182.86
24.955,49.267,400,399.932,183.02
24.955,49.267,400,400.787,182.37
24.955,49.260,400,400.078,182.90
24.955,49.252,400,400.127,182.87
24.955,49.267,400,400.139,182.86
24.944,49.267,400,400.391,182.66
24.955,49.260,400,400.236,182.78
24.944,49.267,400,400.514,182.57
24.944,49.260,400,400.395,182.65
24.965,49.267,400,400.193,182.80
24.944,49.267,400,400.217,182.78
24.955,49.275,400,400.092,182.88
24.955,49.275,400,400.295,182.72
24.955,49.283,400,400.205,182.79
24.944,49.260,400,400.201,182.79
24.922,49.267,400,400.449,182.60
24.955,49.267,400,400.309,182.70
24.955,49.260,400,400.293,182.71
24.955,49.260,400,400.094,182.86
24.944,49.267,400,400.543,182.52
24.955,49.267,400,399.980,182.94
24.955,49.267,400,400.207,182.77
24.955,49.260,400,400.549,182.51
24.955,49.275,400,400.801,182.31
24.944,49.275,400,400.471,182.56
24.955,49.298,400,400.416,182.60
24.955,49.260,400,400.320,182.67
24.944,49.283,400,400.363,182.63
24.955,49.267,400,400.830,182.27
24.933,49.283,400,400.361,182.62
24.955,49.267,400,400.564,182.47
24.944,49.275,400,400.463,182.54
24.955,49.267,400,399.998,182.89
24.955,49.290,400,400.867,182.23
24.955,49.275,400,400.736,182.32
24.944,49.283,400,400.424,182.55
24.944,49.267,400,400.900,182.19
24.955,49.275,400,400.805,182.26
24.976,49.275,400,400.539,182.45
24.944,49.275,400,400.912,182.16
24.955,49.275,400,400.371,182.57
24.944,49.275,400,399.873,182.94
24.965,49.283,400,400.660,182.35
24.955,49.260,400,400.367,182.56
24.933,49.267,400,400.324,182.59
24.955,49.275,400,400.369,182.56
24.944,49.267,400,400.244,182.65
24.955,49.283,400,400.146,182.72
24.955,49.252,400,400.094,182.76
24.944,49.283,400,400.393,182.53
24.955,49.283,400,399.990,182.83
24.933,49.267,400,400.328,182.58
24.955,49.275,400,400.832,182.19
24.933,49.275,400,400.500,182.44
24.955,49.267,400,400.018,182.80
24.955,49.275,400,400.285,182.60
24.955,49.283,400,400.041,182.78
24.955,49.267,400,400.191,182.67
24.944,49.267,400,400.379,182.52
24.955,49.283,400,400.791,182.21
24.933,49.275,400,400.582,182.36
24.944,49.260,400,400.074,182.74
24.944,49.267,400,400.416,182.48
24.933,49.275,400,400.391,182.50
24.965,49.283,400,400.125,182.70
24.955,49.275,400,400.346,182.53
24.955,49.267,400,399.871,182.88
24.955,49.275,400,400.066,182.74
24.955,49.283,400,400.135,182.69
24.955,49.260,400,399.764,182.97
24.955,49.283,400,400.338,182.53
24.955,49.283,400,399.771,182.96
24.944,49.283,400,400.156,182.67
24.965,49.290,400,400.396,182.49
24.955,49.275,400,399.641,183.06
24.955,49.267,400,400.219,182.62
24.955,49.283,400,400.318,182.54
24.944,49.275,400,399.814,182.92
24.955,49.267,400,400.715,182.24
24.955,49.290,400,399.980,182.79
24.955,49.275,400,400.068,182.73
24.944,49.290,400,400.480,182.41
24.955,49.283,400,400.160,182.65
24.955,49.290,400,399.934,182.82
24.955,49.298,400,400.145,182.66
24.965,49.283,400,399.705,183.00
24.933,49.283,400,400.178,182.64
24.955,49.275,400,400.371,182.49
24.944,49.260,400,400.336,182.52
24.965,49.283,400,400.334,182.51
24.955,49.290,400,399.834,182.89
24.944,49.283,400,400.492,182.39
24.955,49.290,400,399.979,182.78
24.944,49.290,400,399.908,182.83
24.944,49.290,400,400.717,182.22
24.944,49.283,400,400.148,182.65
24.944,49.290,400,400.010,182.75
24.933,49.298,400,400.096,182.68
24.955,49.298,400,400.133,182.66
24.944,49.283,400,399.715,182.97
24.933,49.298,400,399.760,182.94
24.955,49.298,400,400.158,182.64
24.965,49.290,400,399.908,182.83
24.965,49.275,400,400.062,182.71
24.955,49.283,400,400.467,182.40
24.944,49.275,400,400.391,182.46
24.955,49.283,400,399.965,182.78
24.955,49.305,400,399.658,183.01
24.944,49.298,400,399.752,182.94
24.965,49.283,400,399.850,182.87
24.944,49.305,400,399.871,182.86
24.955,49.290,400,400.070,182.71
24.944,49.290,400,399.826,182.89
24.965,49.298,400,399.906,182.83
24.955,49.275,400,400.570,182.33
24.933,49.298,400,400.408,182.45
24.933,49.290,400,400.307,182.52
24.955,49.283,400,400.369,182.47
24.933,49.290,400,400.453,182.40
24.976,49.290,400,400.691,182.22
24.955,49.290,400,400.570,182.31
24.933,49.283,400,400.178,182.60
24.955,49.283,400,400.680,182.22
24.955,49.290,400,400.301,182.50
24.955,49.290,400,400.396,182.43
24.965,49.290,400,400.510,182.34
24.965,49.290,400,400.090,182.65
24.944,49.267,400,399.992,182.72
24.944,49.290,400,400.475,182.36
24.955,49.298,400,400.299,182.49
24.955,49.290,400,400.373,182.43
24.955,49.275,400,399.916,182.77
24.955,49.283,400,400.717,182.17
24.955,49.275,400,400.098,182.63
24.955,49.298,400,400.096,182.63
24.955,49.305,400,400.145,182.59
24.955,49.298,400,400.324,182.46
24.955,49.305,400,400.037,182.67
24.944,49.283,400,400.424,182.38
24.944,49.290,400,400.385,182.41
24.955,49.313,400,400.676,182.18
24.944,49.290,400,400.211,182.53
24.955,49.313,400,399.945,182.73
24.944,49.298,400,400.092,182.62
24.955,49.290,400,400.252,182.50
24.922,49.283,400,399.918,182.75
24.955,49.305,400,400.160,182.56
24.955,49.298,400,400.559,182.26
24.944,49.290,400,400.432,182.35
24.944,49.298,400,400.793,182.08
24.944,49.305,400,400.449,182.33
24.933,49.313,400,400.744,182.10
24.944,49.283,400,400.855,182.01
24.933,49.298,400,400.342,182.40
24.933,49.305,400,400.307,182.42
24.955,49.290,400,400.369,182.37
24.944,49.298,400,400.092,182.58
24.944,49.298,400,400.174,182.52
24.933,49.298,400,400.393,182.35
24.944,49.298,400,400.195,182.50
24.955,49.313,400,400.604,182.18
24.976,49.305,400,400.482,182.27
24.933,49.321,400,400.283,182.42
24.955,49.305,400,399.562,182.96
24.933,49.313,400,400.230,182.46
24.933,49.298,400,400.119,182.54
24.955,49.305,400,399.941,182.68
24.955,49.298,400,400.393,182.34
24.955,49.283,400,399.738,182.83
24.955,49.305,400,400.373,182.35
24.955,49.305,400,400.150,182.52
24.955,49.313,400,400.244,182.44
24.955,49.305,400,400.074,182.57
24.955,49.313,400,400.115,182.54
24.944,49.298,400,400.055,182.58
24.944,49.283,400,400.125,182.53
24.944,49.321,400,399.854,182.73
24.933,49.283,400,399.893,182.71
24.955,49.290,400,400.271,182.42
24.944,49.313,400,400.096,182.55
24.944,49.298,400,400.289,182.40
24.944,49.305,400,399.697,182.85
24.933,49.305,400,400.613,182.16
24.955,49.298,400,400.088,182.55
24.955,49.305,400,400.475,182.26
24.955,49.305,400,400.416,182.30
24.944,49.305,400,400.451,182.27
24.955,49.298,400,400.230,182.43
24.965,49.305,400,400.078,182.55
24.944,49.305,400,400.203,182.45
24.965,49.283,400,400.457,182.26
24.955,49.313,400,400.000,182.60
24.944,49.313,400,400.055,182.56
24.944,49.305,400,399.877,182.69
24.955,49.313,400,400.021,182.58
24.955,49.298,400,400.277,182.39
24.955,49.313,400,400.098,182.52
24.965,49.313,400,399.820,182.73
24.944,49.305,400,399.824,182.73
24.955,49.313,400,400.141,182.49
24.955,49.305,400,400.053,182.56
24.955,49.321,400,400.088,182.53
24.955,49.313,400,400.279,182.39
24.944,49.305,400,400.184,182.46
24.944,49.313,400,399.996,182.60
24.944,49.321,400,400.186,182.45
24.944,49.313,400,400.557,182.17
24.955,49.305,400,400.244,182.40
24.955,49.305,400,400.027,182.57
24.955,49.313,400,400.240,182.41
24.955,49.313,400,400.445,182.25
24.955,49.305,400,400.059,182.54
24.955,49.305,400,400.152,182.47
24.955,49.313,400,399.963,182.61
24.944,49.298,400,399.887,182.67
24.944,49.313,400,399.984,182.59
24.955,49.305,400,399.660,182.84
24.965,49.313,400,399.881,182.67
24.955,49.328,400,399.748,182.78
24.944,49.313,400,400.322,182.34
24.955,49.321,400,400.039,182.55
24.955,49.336,400,399.600,182.89
24.944,49.313,400,400.051,182.55
24.955,49.328,400,399.934,182.64
24.955,49.321,400,400.021,182.57
24.955,49.321,400,399.969,182.61
24.944,49.305,400,400.008,182.58
24.955,49.313,400,399.678,182.83
24.944,49.313,400,399.748,182.78
24.955,49.321,400,400.141,182.49
24.944,49.298,400,400.049,182.55
24.955,49.328,400,399.789,182.75
24.955,49.321,400,400.018,182.58
24.955,49.313,400,399.727,182.80
24.955,49.321,400,400.090,182.53
24.944,49.321,400,399.697,182.82
24.955,49.305,400,400.256,182.40
24.944,49.305,400,400.080,182.53
24.955,49.321,400,400.197,182.44
24.965,49.313,400,400.078,182.53
24.922,49.313,400,400.000,182.59
24.944,49.305,400,400.064,182.54
24.955,49.305,400,399.930,182.64
24.944,49.321,400,399.760,182.77
24.944,49.336,400,399.744,182.79
24.965,49.305,400,399.729,182.80
24.944,49.328,400,399.312,183.12
24.955,49.305,400,399.992,182.61
24.944,49.305,400,399.529,182.96
24.955,49.321,400,399.875,182.70
24.933,49.321,400,400.082,182.54
24.955,49.321,400,399.771,182.78
24.955,49.321,400,399.836,182.73
24.944,49.321,400,399.918,182.67
24.965,49.313,400,399.939,182.65
24.955,49.321,400,400.133,182.51
24.944,49.336,400,399.410,183.06
24.933,49.328,400,399.824,182.75
24.933,49.313,400,399.605,182.91
24.944,49.305,400,400.127,182.52
24.955,49.328,400,400.100,182.54
24.955,49.336,400,399.479,183.01
24.944,49.321,400,399.783,182.78
24.944,49.305,400,400.072,182.57
24.944,49.321,400,399.719,182.83
24.944,49.313,400,399.557,182.96
24.944,49.305,400,399.482,183.02
24.965,49.305,400,399.570,182.96
24.944,49.328,400,399.570,182.96
24.955,49.313,400,399.865,182.74
24.955,49.313,400,399.520,183.00
24.933,49.328,400,399.920,182.70
24.944,49.313,400,399.777,182.81
24.955,49.336,400,399.789,182.80
24.955,49.313,400,399.760,182.83
24.944,49.305,400,399.771,182.82
24.955,49.313,400,399.807,182.79
24.944,49.305,400,400.057,182.61
24.955,49.321,400,399.855,182.76
24.944,49.305,400,399.598,182.96
24.955,49.313,400,399.742,182.85
24.944,49.313,400,399.691,182.89
24.955,49.328,400,400.135,182.56
24.944,49.321,400,399.744,182.85
24.955,49.321,400,399.893,182.74
24.944,49.321,400,399.787,182.82
24.922,49.328,400,399.902,182.73
24.955,49.328,400,399.898,182.74
24.955,49.313,400,400.109,182.58
24.965,49.321,400,400.016,182.65
24.944,49.328,400,399.250,183.23
24.965,49.313,400,399.934,182.72
24.944,49.321,400,399.807,182.81
24.965,49.328,400,399.816,182.81
24.944,49.321,400,399.891,182.75
24.955,49.328,400,400.389,182.38
24.922,49.328,400,400.178,182.53
24.944,49.313,400,399.912,182.73
24.944,49.336,400,399.937,182.72
24.922,49.321,400,399.391,183.13
24.955,49.328,400,400.047,182.64
24.955,49.321,400,399.883,182.76
24.955,49.313,400,399.732,182.88
24.944,49.328,400,399.668,182.93
24.944,49.321,400,400.406,182.37
24.955,49.328,400,399.678,182.92
24.944,49.344,400,400.322,182.43
24.965,49.313,400,399.605,182.97
24.955,49.359,400,400.195,182.53
24.944,49.336,400,399.834,182.80
24.955,49.328,400,400.170,182.55
24.955,49.328,400,399.830,182.80
24.944,49.321,400,399.887,182.76
24.955,49.336,400,400.289,182.46
24.955,49.336,400,399.924,182.73
24.933,49.344,400,400.059,182.63
24.955,49.328,400,399.492,183.06
24.944,49.336,400,399.549,183.02
24.955,49.328,400,399.807,182.83
24.944,49.321,400,399.783,182.85
24.933,49.328,400,400.092,182.62
24.955,49.313,400,399.842,182.81
24.944,49.344,400,400.043,182.65
24.955,49.344,400,399.844,182.81
24.944,49.336,400,399.455,183.10
24.955,49.321,400,399.617,182.98
24.944,49.328,400,399.766,182.87
24.944,49.328,400,399.408,183.14
24.955,49.328,400,399.801,182.85
24.955,49.313,400,399.758,182.89
24.944,49.313,400,399.199,183.31
24.922,49.328,400,399.604,183.01
24.955,49.321,400,399.279,183.26
24.955,49.328,400,399.738,182.92
24.944,49.328,400,399.285,183.26
24.944,49.328,400,399.631,183.01
24.955,49.336,400,399.408,183.18
24.944,49.336,400,399.656,182.99
24.933,49.328,400,398.980,183.51
24.955,49.336,400,399.596,183.05
24.944,49.313,400,399.629,183.03
24.944,49.321,400,399.664,183.00
24.955,49.321,400,399.676,183.00
24.944,49.336,400,399.709,182.97
24.955,49.336,400,400.158,182.64
24.955,49.336,400,399.676,183.00
24.944,49.336,400,399.555,183.10
24.965,49.321,400,399.660,183.02
24.955,49.351,400,399.689,183.00
24.922,49.328,400,399.570,183.09
24.955,49.321,400,399.502,183.15
24.955,49.336,400,399.383,183.24
24.944,49.328,400,399.605,183.08
24.933,49.328,400,399.711,183.00
24.944,49.328,400,399.607,183.08
24.944,49.336,400,399.318,183.30
