25.000,25.002,17.65,21.329
25.000,25.005,17.16,21.340
25.000,25.000,18.07,21.329
25.000,25.000,18.03,21.329
25.000,24.998,18.45,21.329
25.000,25.002,17.79,21.329
25.000,25.000,17.99,21.329
25.000,25.003,17.43,21.351
25.000,24.999,18.31,21.351
25.000,25.000,18.15,21.340
25.000,24.997,18.55,21.329
25.000,25.002,17.65,21.351
25.000,25.003,17.61,21.340
25.000,25.005,17.14,21.340
25.000,25.001,17.86,21.340
25.000,25.001,17.95,21.351
25.000,24.998,18.48,21.351
25.000,24.997,18.61,21.329
25.000,24.995,19.08,21.351
25.000,24.995,19.07,21.329
25.000,24.996,18.90,21.351
25.000,25.003,17.56,21.362
25.000,25.005,17.19,21.340
25.000,25.008,16.59,21.362
25.000,25.003,17.56,21.340
25.000,25.002,17.72,21.340
25.000,24.997,18.67,21.351
25.000,24.998,18.50,21.362
25.000,24.995,18.99,21.351
25.000,24.999,18.27,21.351
25.000,24.999,18.28,21.351
25.000,25.004,17.28,21.362
25.000,25.004,17.28,21.362
25.000,25.007,16.83,21.362
25.000,25.002,17.70,21.383
25.000,25.001,17.78,21.362
25.000,24.994,19.07,21.372
25.000,24.996,18.86,21.362
25.000,24.995,18.95,21.362
25.000,24.999,18.18,21.362
25.000,24.999,18.35,21.362
25.000,25.003,17.49,21.383
25.000,25.003,17.56,21.383
25.000,25.005,17.18,21.383
25.000,25.000,17.99,21.372
25.000,25.000,18.01,21.372
25.000,24.995,18.92,21.372
25.000,24.997,18.57,21.372
25.000,24.996,18.75,21.383
25.000,25.001,17.96,21.383
25.000,25.000,18.12,21.383
25.000,25.002,17.69,21.383
25.000,24.999,18.26,21.372
25.000,25.001,17.86,21.394
25.000,25.000,18.10,21.372
25.000,25.001,17.93,21.394
25.000,24.998,18.42,21.362
25.000,25.000,18.06,21.394
25.000,24.998,18.52,21.383
25.000,25.001,17.88,21.383
25.000,25.000,18.13,21.383
25.000,25.003,17.44,21.383
25.000,24.999,18.25,21.383
25.000,25.002,17.70,21.394
25.000,24.999,18.24,21.383
25.000,25.001,17.81,21.405
25.000,24.998,18.45,21.394
25.000,24.998,18.37,21.383
25.000,24.996,18.76,21.394
25.000,25.000,18.01,21.383
25.000,24.999,18.26,21.383
25.000,25.003,17.59,21.383
25.000,25.002,17.77,21.383
25.000,25.003,17.45,21.394
25.000,24.999,18.31,21.394
25.000,24.998,18.43,21.405
25.000,24.999,18.33,21.383
25.000,25.002,17.64,21.383
25.000,24.996,18.79,21.405
25.000,24.999,18.36,21.383
25.000,24.995,19.04,21.383
25.000,25.000,18.06,21.394
25.000,25.003,17.54,21.405
25.000,25.007,16.73,21.394
25.000,25.004,17.27,21.405
25.000,25.001,17.94,21.405
25.000,24.995,19.08,21.394
25.000,24.993,19.36,21.394
25.000,24.992,19.58,21.383
25.000,24.999,18.38,21.405
25.000,25.000,18.19,21.405
25.000,25.007,16.76,21.405
25.000,25.006,16.95,21.394
25.000,25.007,16.82,21.405
25.000,24.997,18.71,21.405
25.000,24.994,19.25,21.383
25.000,24.989,20.10,21.405
25.000,24.994,19.26,21.394
25.000,24.997,18.67,21.383
25.000,25.006,17.05,21.405
25.000,25.008,16.59,21.405
25.000,25.010,16.31,21.405
25.000,25.004,17.33,21.415
25.000,25.001,17.84,21.394
25.000,24.992,19.47,21.405
25.000,24.992,19.51,21.405
25.000,24.990,19.95,21.415
25.000,24.997,18.79,21.394
25.000,24.998,18.48,21.426
25.000,25.005,17.24,21.405
25.000,25.005,17.25,21.394
25.000,25.007,16.85,21.405
25.000,25.001,17.84,21.415
25.000,24.999,18.25,21.394
25.000,24.993,19.47,21.405
25.000,24.994,19.23,21.405
25.000,24.993,19.40,21.394
25.000,25.000,18.18,21.415
25.000,25.003,17.62,21.383
25.000,25.010,16.37,21.405
25.000,25.006,17.00,21.405
25.000,25.005,17.26,21.415
25.000,24.997,18.73,21.426
25.000,24.995,19.11,21.405
25.000,24.992,19.68,21.405
25.000,24.997,18.69,21.383
25.000,25.000,18.16,21.415
25.000,25.006,17.06,21.405
25.000,25.007,16.92,21.405
25.000,25.008,16.58,21.405
25.000,25.003,17.63,21.415
25.000,25.000,18.03,21.394
25.000,24.993,19.33,21.405
25.000,24.996,18.89,21.405
25.000,24.995,19.02,21.394
25.000,25.002,17.78,21.405
25.000,25.004,17.34,21.415
25.000,25.009,16.41,21.405
25.000,25.004,17.38,21.405
25.000,25.003,17.45,21.405
25.000,24.998,18.46,21.405
25.000,24.998,18.47,21.426
25.000,24.996,18.91,21.415
25.000,25.000,18.15,21.394
25.000,24.999,18.30,21.405
25.000,25.003,17.46,21.415
25.000,25.004,17.34,21.405
25.000,25.006,16.95,21.394
25.000,25.002,17.74,21.415
25.000,25.002,17.72,21.405
25.000,24.995,18.98,21.405
25.000,24.995,18.91,21.405
25.000,24.993,19.31,21.426
25.000,24.998,18.42,21.405
25.000,25.000,18.08,21.426
25.000,25.007,16.74,21.405
25.000,25.007,16.87,21.405
25.000,25.008,16.50,21.415
25.000,25.001,17.87,21.426
25.000,24.998,18.49,21.405
25.000,24.992,19.47,21.405
25.000,24.994,19.18,21.394
25.000,24.995,19.07,21.415
25.000,25.003,17.48,21.426
25.000,25.006,16.91,21.415
25.000,25.012,15.79,21.415
25.000,25.007,16.69,21.415
25.000,25.002,17.63,21.405
25.000,24.993,19.21,21.426
25.000,24.992,19.44,21.405
25.000,24.991,19.72,21.405
25.000,24.997,18.67,21.415
25.000,25.001,17.95,21.415
25.000,25.009,16.42,21.437
25.000,25.007,16.82,21.405
25.000,25.007,16.74,21.415
25.000,24.999,18.29,21.415
25.000,24.995,18.91,21.394
25.000,24.990,19.83,21.415
25.000,24.995,19.07,21.415
25.000,24.995,19.02,21.415
25.000,25.002,17.69,21.426
25.000,25.007,16.85,21.415
25.000,25.011,16.08,21.426
25.000,25.004,17.24,21.437
25.000,25.002,17.65,21.415
25.000,24.995,18.96,21.415
25.000,24.994,19.10,21.415
25.000,24.992,19.55,21.405
25.000,24.997,18.56,21.426
25.000,25.000,18.04,21.415
25.000,25.008,16.57,21.437
25.000,25.008,16.58,21.426
25.000,25.007,16.78,21.437
25.000,25.001,17.86,21.415
25.000,24.999,18.19,21.415
25.000,24.991,19.59,21.426
25.000,24.990,19.85,21.415
25.000,24.992,19.63,21.405
25.000,24.998,18.45,21.405
25.000,25.003,17.60,21.426
25.000,25.010,16.22,21.437
25.000,25.007,16.74,21.437
25.000,25.006,16.86,21.415
25.000,24.999,18.22,21.426
25.000,24.995,18.93,21.415
25.000,24.991,19.67,21.405
25.000,24.996,18.84,21.426
25.000,24.995,19.01,21.405
25.000,25.001,17.85,21.426
25.000,25.004,17.35,21.426
25.000,25.009,16.45,21.415
25.000,25.005,17.14,21.415
25.000,25.005,17.19,21.426
25.000,24.997,18.52,21.415
25.000,24.997,18.55,21.415
25.000,24.995,18.95,21.426
25.000,24.999,18.24,21.426
25.000,24.999,18.32,21.447
25.000,25.003,17.42,21.426
25.000,25.003,17.44,21.426
25.000,25.006,16.87,21.415
25.000,25.002,17.64,21.447
25.000,25.001,17.74,21.426
25.000,24.997,18.65,21.415
25.000,24.996,18.71,21.426
25.000,24.995,19.02,21.405
25.000,24.998,18.39,21.426
25.000,25.000,18.10,21.415
25.000,25.004,17.35,21.415
25.000,25.006,16.98,21.437
25.000,25.008,16.58,21.437
25.000,25.002,17.71,21.426
25.000,24.999,18.16,21.437
25.000,24.993,19.26,21.426
25.000,24.996,18.79,21.405
25.000,24.995,18.90,21.426
25.000,25.000,18.01,21.437
25.000,25.001,17.95,21.415
25.000,25.006,16.95,21.405
25.000,25.003,17.55,21.437
25.000,25.003,17.39,21.426
25.000,24.997,18.52,21.426
25.000,24.997,18.65,21.426
25.000,24.994,19.20,21.426
25.000,24.999,18.27,21.415
25.000,24.999,18.27,21.437
25.000,25.006,16.95,21.447
25.000,25.005,17.12,21.437
25.000,25.007,16.72,21.405
25.000,25.001,17.90,21.426
25.000,25.000,18.01,21.426
25.000,24.993,19.23,21.415
25.000,24.998,18.36,21.437
25.000,24.999,18.16,21.426
25.000,25.005,17.18,21.437
25.000,25.002,17.63,21.437
25.000,25.005,17.15,21.426
25.000,25.002,17.69,21.426
25.000,25.002,17.59,21.437
25.000,24.997,18.51,21.415
25.000,24.998,18.28,21.437
25.000,24.996,18.73,21.426
25.000,25.001,17.88,21.437
25.000,25.000,18.06,21.426
25.000,25.003,17.51,21.415
25.000,25.001,17.85,21.447
25.000,25.003,17.41,21.447
25.000,25.000,18.08,21.437
25.000,25.001,17.80,21.437
25.000,24.998,18.33,21.437
25.000,25.001,17.79,21.415
25.000,24.999,18.16,21.437
25.000,25.003,17.41,21.426
25.000,25.003,17.48,21.437
25.000,25.005,17.10,21.437
25.000,25.004,17.25,21.415
25.000,25.002,17.53,21.426
25.000,24.997,18.51,21.426
25.000,24.996,18.75,21.415
25.000,24.994,19.02,21.415
25.000,24.999,18.11,21.426
25.000,25.001,17.87,21.437
25.000,25.007,16.69,21.437
25.000,25.005,17.05,21.405
25.000,25.005,17.00,21.405
25.000,24.999,18.18,21.426
25.000,24.998,18.34,21.437
25.000,24.994,19.06,21.426
25.000,24.998,18.28,21.415
25.000,24.999,18.10,21.437
25.000,25.007,16.67,21.415
25.000,25.007,16.60,21.437
25.000,25.008,16.46,21.415
25.000,25.001,17.71,21.405
25.000,24.999,18.13,21.426
25.000,24.992,19.42,21.437
25.000,24.994,19.11,21.426
25.000,24.994,19.09,21.426
25.000,25.003,17.43,21.415
25.000,25.006,16.88,21.405
25.000,25.011,15.87,21.447
25.000,25.006,16.88,21.426
25.000,25.001,17.75,21.426
25.000,24.991,19.53,21.426
25.000,24.991,19.64,21.415
25.000,24.989,19.95,21.415
25.000,24.996,18.65,21.415
25.000,25.000,18.06,21.426
25.000,25.008,16.58,21.426
25.000,25.007,16.74,21.415
25.000,25.009,16.35,21.437
25.000,25.003,17.28,21.426
25.000,25.002,17.57,21.426
25.000,24.994,19.06,21.426
25.000,24.991,19.50,21.437
25.000,24.992,19.36,21.415
25.000,24.999,18.13,21.426
25.000,25.003,17.37,21.437
25.000,25.011,15.93,21.437
25.000,25.009,16.18,21.437
25.000,25.007,16.60,21.415
25.000,24.997,18.36,21.437
25.000,24.994,18.97,21.415
25.000,24.990,19.78,21.437
25.000,24.994,19.01,21.437
25.000,24.996,18.62,21.447
25.000,25.005,17.00,21.426
25.000,25.006,16.90,21.437
25.000,25.008,16.45,21.415
25.000,25.001,17.71,21.447
25.000,24.999,18.06,21.437
25.000,24.993,19.21,21.447
25.000,24.996,18.67,21.437
25.000,24.997,18.42,21.437
25.000,25.004,17.17,21.447
25.000,25.005,17.03,21.426
25.000,25.009,16.27,21.437
25.000,25.005,16.99,21.447
