temp_c,ppm,resistance
25.003,0.05,9984.5964
24.999,0.05,9984.5964
24.988,0.07,9984.5966
25.019,0.07,9984.5966
25.014,0.07,9984.5966
24.997,0.07,9984.5966
25.0,0.07,9984.5966
25.0,0.07,9984.5966
25.008,0.07,9984.5966
24.993,0.07,9984.5966
25.012,0.07,9984.5966
24.99,0.07,9984.5966
24.989,0.07,9984.5966
25.0,0.07,9984.5966
24.996,0.07,9984.5966
24.999,0.12,9984.5971
25.011,0.12,9984.5971
24.986,0.12,9984.5971
25.011,0.12,9984.5971
24.995,0.12,9984.5971
25.0,0.12,9984.5971
24.992,0.12,9984.5971
24.992,0.12,9984.5971
25.0,0.12,9984.5971
25.0,0.12,9984.5971
24.999,0.12,9984.5971
25.0,0.12,9984.5971
25.001,0.12,9984.5971
25.01,0.07,9984.5966
25.011,0.07,9984.5966
24.999,0.07,9984.5966
25.011,0.07,9984.5966
24.989,0.07,9984.5966
25.0,0.07,9984.5966
24.995,0.07,9984.5966
25.003,0.07,9984.5966
24.995,0.07,9984.5966
25.014,0.07,9984.5966
25.003,0.07,9984.5966
24.992,0.07,9984.5966
24.989,0.07,9984.5966
25.01,0.07,9984.5966
24.99,0.02,9984.5961
25.0,0.02,9984.5961
24.997,0.02,9984.5961
24.996,0.02,9984.5961
24.989,0.02,9984.5961
25.008,0.02,9984.5961
25.0,0.02,9984.5961
24.997,0.02,9984.5961
24.992,0.02,9984.5961
24.992,0.02,9984.5961
25.008,0.02,9984.5961
24.995,0.02,9984.5961
25.003,0.02,9984.5961
25.003,-0.06,9984.5953
25.001,-0.06,9984.5953
25.016,-0.06,9984.5953
24.997,-0.06,9984.5953
25.0,-0.06,9984.5953
25.0,-0.06,9984.5953
25.0,-0.06,9984.5953
24.997,-0.06,9984.5953
25.005,-0.06,9984.5953
24.999,-0.06,9984.5953
25.004,-0.06,9984.5953
24.999,-0.06,9984.5953
24.997,-0.06,9984.5953
24.992,-0.06,9984.5953
24.999,-0.01,9984.5958
25.007,-0.01,9984.5958
24.992,-0.01,9984.5958
25.005,-0.01,9984.5958
25.004,-0.01,9984.5958
25.003,-0.01,9984.5958
25.007,-0.01,9984.5958
25.007,-0.01,9984.5958
24.995,-0.01,9984.5958
24.997,-0.01,9984.5958
25.001,-0.01,9984.5958
24.999,-0.01,9984.5958
25.0,-0.01,9984.5958
24.997,0.05,9984.5964
24.999,0.05,9984.5964
25.0,0.05,9984.5964
25.011,0.05,9984.5964
24.999,0.05,9984.5964
25.001,0.05,9984.5964
25.004,0.05,9984.5964
25.016,0.05,9984.5964
25.004,0.05,9984.5964
24.997,0.05,9984.5964
24.995,0.05,9984.5964
25.01,0.05,9984.5964
25.004,0.05,9984.5964
24.992,-0.18,9984.5941
24.993,-0.18,9984.5941
24.995,-0.18,9984.5941
24.99,-0.18,9984.5941
24.992,-0.18,9984.5941
25.0,-0.18,9984.5941
25.0,-0.18,9984.5941
24.99,-0.18,9984.5941
25.01,-0.18,9984.5941
25.005,-0.18,9984.5941
25.011,-0.18,9984.5941
25.005,-0.18,9984.5941
24.996,-0.18,9984.5941
25.004,-0.18,9984.5941
25.001,-0.13,9984.5946
24.98,-0.13,9984.5946
25.01,-0.13,9984.5946
24.997,-0.13,9984.5946
25.0,-0.13,9984.5946
25.007,-0.13,9984.5946
25.008,-0.13,9984.5946
25.004,-0.13,9984.5946
24.988,-0.13,9984.5946
25.001,-0.13,9984.5946
24.993,-0.13,9984.5946
24.981,-0.13,9984.5946
25.019,-0.13,9984.5946
24.993,-0.28,9984.5931
24.995,-0.28,9984.5931
24.996,-0.28,9984.5931
24.997,-0.28,9984.5931
25.008,-0.28,9984.5931
24.999,-0.28,9984.5931
25.008,-0.28,9984.5931
25.005,-0.28,9984.5931
24.98,-0.28,9984.5931
24.999,-0.28,9984.5931
25.001,-0.28,9984.5931
25.008,-0.28,9984.5931
25.003,-0.28,9984.5931
25.008,-0.28,9984.5931
25.008,-0.13,9984.5946
24.993,-0.13,9984.5946
25.0,-0.13,9984.5946
25.001,-0.13,9984.5946
24.992,-0.13,9984.5946
25.0,-0.13,9984.5946
24.995,-0.13,9984.5946
24.992,-0.13,9984.5946
25.011,-0.13,9984.5946
25.005,-0.13,9984.5946
25.003,-0.13,9984.5946
25.004,-0.13,9984.5946
25.0,-0.13,9984.5946
25.0,-0.11,9984.5948
25.008,-0.11,9984.5948
25.001,-0.11,9984.5948
25.007,-0.11,9984.5948
24.999,-0.11,9984.5948
24.99,-0.11,9984.5948
24.999,-0.11,9984.5948
25.004,-0.11,9984.5948
25.003,-0.11,9984.5948
24.986,-0.11,9984.5948
24.995,-0.11,9984.5948
24.99,-0.11,9984.5948
25.001,-0.11,9984.5948
24.989,-0.11,9984.5948
24.993,-0.16,9984.5943
25.0,-0.16,9984.5943
25.003,-0.16,9984.5943
25.0,-0.16,9984.5943
25.004,-0.16,9984.5943
25.012,-0.16,9984.5943
25.001,-0.16,9984.5943
25.005,-0.16,9984.5943
25.01,-0.16,9984.5943
25.0,-0.16,9984.5943
24.997,-0.16,9984.5943
25.0,-0.16,9984.5943
25.01,-0.16,9984.5943
25.005,0.12,9984.5971
25.003,0.12,9984.5971
24.992,0.12,9984.5971
24.995,0.12,9984.5971
24.995,0.12,9984.5971
24.985,0.12,9984.5971
24.995,0.12,9984.5971
24.99,0.12,9984.5971
24.975,0.12,9984.5971
24.993,0.12,9984.5971
25.008,0.12,9984.5971
25.001,0.12,9984.5971
24.995,0.12,9984.5971
24.995,0.07,9984.5966
24.997,0.07,9984.5966
25.0,0.07,9984.5966
25.021,0.07,9984.5966
24.99,0.07,9984.5966
25.008,0.07,9984.5966
25.001,0.07,9984.5966
25.003,0.07,9984.5966
25.018,0.07,9984.5966
24.999,0.07,9984.5966
25.011,0.07,9984.5966
25.004,0.07,9984.5966
25.003,0.07,9984.5966
25.008,0.07,9984.5966
25.011,-0.18,9984.5941
24.989,-0.18,9984.5941
25.007,-0.18,9984.5941
24.995,-0.18,9984.5941
25.01,-0.18,9984.5941
25.008,-0.18,9984.5941
24.986,-0.18,9984.5941
24.997,-0.18,9984.5941
24.997,-0.18,9984.5941
24.996,-0.18,9984.5941
24.996,-0.18,9984.5941
25.004,-0.18,9984.5941
24.996,-0.18,9984.5941
24.993,-0.31,9984.5928
25.005,-0.31,9984.5928
24.996,-0.31,9984.5928
24.992,-0.31,9984.5928
24.993,-0.31,9984.5928
24.992,-0.31,9984.5928
24.997,-0.31,9984.5928
24.995,-0.31,9984.5928
25.012,-0.31,9984.5928
24.999,-0.31,9984.5928
25.008,-0.31,9984.5928
25.004,-0.31,9984.5928
25.007,-0.31,9984.5928
25.004,-0.31,9984.5928
25.01,-0.16,9984.5943
25.007,-0.16,9984.5943
25.004,-0.16,9984.5943
25.04,-0.16,9984.5943
25.082,-0.16,9984.5943
25.154,-0.16,9984.5943
25.234,-0.16,9984.5943
25.326,-0.16,9984.5943
25.428,-0.16,9984.5943
25.532,-0.16,9984.5943
25.63,-0.16,9984.5943
25.731,-0.16,9984.5943
25.825,-0.16,9984.5943
25.905,-0.26,9984.5933
25.975,-0.26,9984.5933
26.055,-0.26,9984.5933
26.095,-0.26,9984.5933
26.119,-0.26,9984.5933
26.157,-0.26,9984.5933
26.18,-0.26,9984.5933
26.191,-0.26,9984.5933
26.198,-0.26,9984.5933
26.183,-0.26,9984.5933
26.185,-0.26,9984.5933
26.148,-0.26,9984.5933
26.151,-0.26,9984.5933
26.121,-0.13,9984.5946
26.11,-0.13,9984.5946
26.074,-0.13,9984.5946
26.055,-0.13,9984.5946
26.017,-0.13,9984.5946
26.005,-0.13,9984.5946
25.991,-0.13,9984.5946
25.973,-0.13,9984.5946
25.971,-0.13,9984.5946
25.957,-0.13,9984.5946
25.932,-0.13,9984.5946
25.932,-0.13,9984.5946
25.922,-0.13,9984.5946
25.924,-0.13,9984.5946
25.913,-0.61,9984.5898
25.925,-0.61,9984.5898
25.913,-0.61,9984.5898
25.918,-0.61,9984.5898
25.932,-0.61,9984.5898
25.938,-0.61,9984.5898
25.947,-0.61,9984.5898
25.962,-0.61,9984.5898
25.971,-0.61,9984.5898
25.973,-0.61,9984.5898
25.983,-0.61,9984.5898
25.968,-0.61,9984.5898
25.976,-0.61,9984.5898
26.002,-0.49,9984.591
26.0,-0.49,9984.591
25.998,-0.49,9984.591
26.005,-0.49,9984.591
26.002,-0.49,9984.591
25.995,-0.49,9984.591
26.016,-0.49,9984.591
25.998,-0.49,9984.591
26.002,-0.49,9984.591
26.004,-0.49,9984.591
26.013,-0.49,9984.591
26.0,-0.49,9984.591
25.998,-0.49,9984.591
26.017,-0.49,9984.591
26.023,-0.49,9984.591
26.006,-0.49,9984.591
26.004,-0.49,9984.591
25.994,-0.49,9984.591
26.001,-0.49,9984.591
26.0,-0.49,9984.591
25.997,-0.49,9984.591
25.987,-0.49,9984.591
25.987,-0.49,9984.591
26.001,-0.49,9984.591
25.983,-0.49,9984.591
26.0,-0.49,9984.591
25.983,-0.49,9984.591
25.994,-0.97,9984.5862
26.0,-0.97,9984.5862
26.002,-0.97,9984.5862
25.994,-0.97,9984.5862
26.0,-0.97,9984.5862
26.026,-0.97,9984.5862
26.027,-0.97,9984.5862
26.022,-0.97,9984.5862
26.009,-0.97,9984.5862
26.019,-0.97,9984.5862
26.015,-0.97,9984.5862
26.002,-0.97,9984.5862
26.012,-0.97,9984.5862
26.008,-0.97,9984.5862
26.013,-0.56,9984.5903
26.024,-0.56,9984.5903
26.026,-0.56,9984.5903
26.006,-0.56,9984.5903
26.026,-0.56,9984.5903
26.02,-0.56,9984.5903
26.015,-0.56,9984.5903
26.001,-0.56,9984.5903
26.023,-0.56,9984.5903
26.009,-0.56,9984.5903
26.009,-0.56,9984.5903
26.011,-0.56,9984.5903
26.009,-0.56,9984.5903
26.013,-0.94,9984.5865
26.039,-0.94,9984.5865
26.023,-0.94,9984.5865
25.993,-0.94,9984.5865
26.024,-0.94,9984.5865
26.008,-0.94,9984.5865
26.015,-0.94,9984.5865
26.031,-0.94,9984.5865
26.02,-0.94,9984.5865
26.013,-0.94,9984.5865
26.0,-0.94,9984.5865
26.004,-0.94,9984.5865
26.009,-0.94,9984.5865
26.02,-0.82,9984.5877
26.02,-0.82,9984.5877
25.989,-0.82,9984.5877
26.022,-0.82,9984.5877
26.016,-0.82,9984.5877
26.012,-0.82,9984.5877
26.001,-0.82,9984.5877
26.011,-0.82,9984.5877
26.011,-0.82,9984.5877
26.033,-0.82,9984.5877
26.026,-0.82,9984.5877
26.011,-0.82,9984.5877
26.026,-0.82,9984.5877
26.035,-0.82,9984.5877
26.006,-0.94,9984.5865
26.02,-0.94,9984.5865
26.033,-0.94,9984.5865
26.023,-0.94,9984.5865
26.019,-0.94,9984.5865
26.013,-0.94,9984.5865
26.023,-0.94,9984.5865
26.022,-0.94,9984.5865
26.023,-0.94,9984.5865
26.017,-0.94,9984.5865
26.034,-0.94,9984.5865
26.019,-0.94,9984.5865
26.035,-0.94,9984.5865
26.02,-0.89,9984.587
26.009,-0.89,9984.587
26.034,-0.89,9984.587
26.048,-0.89,9984.587
26.02,-0.89,9984.587
26.016,-0.89,9984.587
26.034,-0.89,9984.587
26.011,-0.89,9984.587
26.011,-0.89,9984.587
26.006,-0.89,9984.587
26.011,-0.89,9984.587
26.001,-0.89,9984.587
26.019,-0.89,9984.587
26.019,-0.89,9984.587
26.022,-1.25,9984.5834
26.024,-1.25,9984.5834
26.016,-1.25,9984.5834
26.008,-1.25,9984.5834
26.012,-1.25,9984.5834
26.022,-1.25,9984.5834
26.03,-1.25,9984.5834
26.015,-1.25,9984.5834
26.009,-1.25,9984.5834
26.037,-1.25,9984.5834
26.033,-1.25,9984.5834
26.03,-1.25,9984.5834
26.028,-1.25,9984.5834
26.034,-1.17,9984.5842
26.033,-1.17,9984.5842
26.033,-1.17,9984.5842
26.027,-1.17,9984.5842
26.026,-1.17,9984.5842
26.026,-1.17,9984.5842
26.019,-1.17,9984.5842
26.022,-1.17,9984.5842
26.005,-1.17,9984.5842
26.012,-1.17,9984.5842
26.013,-1.17,9984.5842
26.022,-1.17,9984.5842
26.016,-1.17,9984.5842
26.044,-1.35,9984.5824
26.011,-1.35,9984.5824
26.023,-1.35,9984.5824
26.006,-1.35,9984.5824
26.02,-1.35,9984.5824
26.033,-1.35,9984.5824
26.033,-1.35,9984.5824
26.035,-1.35,9984.5824
26.027,-1.35,9984.5824
26.012,-1.35,9984.5824
26.03,-1.35,9984.5824
25.991,-1.35,9984.5824
26.016,-1.35,9984.5824
26.009,-1.35,9984.5824
26.02,-1.10,9984.5849
26.02,-1.10,9984.5849
26.019,-1.10,9984.5849
26.024,-1.10,9984.5849
26.022,-1.10,9984.5849
26.013,-1.10,9984.5849
26.034,-1.10,9984.5849
26.016,-1.10,9984.5849
26.024,-1.10,9984.5849
26.02,-1.10,9984.5849
26.022,-1.10,9984.5849
26.03,-1.10,9984.5849
26.016,-1.10,9984.5849
26.026,-1.27,9984.5832
26.019,-1.27,9984.5832
26.011,-1.27,9984.5832
26.027,-1.27,9984.5832
26.011,-1.27,9984.5832
26.034,-1.27,9984.5832
26.019,-1.27,9984.5832
26.028,-1.27,9984.5832
26.005,-1.27,9984.5832
26.023,-1.27,9984.5832
26.016,-1.27,9984.5832
26.002,-1.27,9984.5832
26.009,-1.27,9984.5832
26.026,-1.27,9984.5832
26.004,-1.48,9984.5811
26.026,-1.48,9984.5811
26.017,-1.48,9984.5811
26.028,-1.48,9984.5811
26.017,-1.48,9984.5811
26.013,-1.48,9984.5811
26.013,-1.48,9984.5811
26.013,-1.48,9984.5811
26.013,-1.48,9984.5811
26.015,-1.48,9984.5811
26.016,-1.48,9984.5811
26.015,-1.48,9984.5811
26.019,-1.48,9984.5811
26.004,-1.22,9984.5837
26.015,-1.22,9984.5837
26.026,-1.22,9984.5837
26.031,-1.22,9984.5837
26.03,-1.22,9984.5837
26.039,-1.22,9984.5837
26.026,-1.22,9984.5837
26.028,-1.22,9984.5837
26.019,-1.22,9984.5837
26.042,-1.22,9984.5837
26.017,-1.22,9984.5837
26.019,-1.22,9984.5837
26.02,-1.22,9984.5837
26.028,-1.22,9984.5837
26.008,-1.32,9984.5827
26.015,-1.32,9984.5827
26.026,-1.32,9984.5827
26.015,-1.32,9984.5827
26.013,-1.32,9984.5827
26.016,-1.32,9984.5827
26.013,-1.32,9984.5827
26.017,-1.32,9984.5827
26.022,-1.32,9984.5827
26.008,-1.32,9984.5827
26.03,-1.32,9984.5827
26.006,-1.32,9984.5827
26.013,-1.32,9984.5827
26.016,-1.32,9984.5827
26.023,-1.32,9984.5827
26.001,-1.32,9984.5827
26.002,-1.32,9984.5827
26.006,-1.32,9984.5827
26.002,-1.32,9984.5827
26.012,-1.32,9984.5827
26.009,-1.32,9984.5827
26.006,-1.32,9984.5827
26.039,-1.32,9984.5827
26.015,-1.32,9984.5827
26.002,-1.32,9984.5827
26.023,-1.32,9984.5827
26.017,-1.37,9984.5822
26.015,-1.37,9984.5822
26.02,-1.37,9984.5822
26.022,-1.37,9984.5822
26.006,-1.37,9984.5822
26.016,-1.37,9984.5822
26.005,-1.37,9984.5822
26.013,-1.37,9984.5822
26.017,-1.37,9984.5822
26.006,-1.37,9984.5822
26.006,-1.37,9984.5822
26.019,-1.37,9984.5822
26.017,-1.37,9984.5822
26.022,-1.37,9984.5822
26.026,-1.60,9984.5799
26.004,-1.60,9984.5799
25.994,-1.60,9984.5799
26.019,-1.60,9984.5799
26.012,-1.60,9984.5799
26.012,-1.60,9984.5799
26.023,-1.60,9984.5799
26.017,-1.60,9984.5799
26.008,-1.60,9984.5799
26.019,-1.60,9984.5799
26.022,-1.60,9984.5799
26.027,-1.60,9984.5799
26.006,-1.60,9984.5799
26.034,-1.55,9984.5804
26.012,-1.55,9984.5804
26.016,-1.55,9984.5804
26.015,-1.55,9984.5804
26.011,-1.55,9984.5804
26.019,-1.55,9984.5804
25.998,-1.55,9984.5804
26.006,-1.55,9984.5804
26.005,-1.55,9984.5804
26.008,-1.55,9984.5804
25.991,-1.55,9984.5804
26.023,-1.55,9984.5804
26.022,-1.55,9984.5804
26.017,-1.55,9984.5804
26.02,-1.40,9984.5819
26.026,-1.40,9984.5819
26.012,-1.40,9984.5819
26.031,-1.40,9984.5819
26.013,-1.40,9984.5819
26.006,-1.40,9984.5819
26.017,-1.40,9984.5819
26.013,-1.40,9984.5819
25.989,-1.40,9984.5819
26.017,-1.40,9984.5819
26.026,-1.40,9984.5819
26.024,-1.40,9984.5819
26.023,-1.40,9984.5819
26.015,-1.58,9984.5801
26.016,-1.58,9984.5801
26.005,-1.58,9984.5801
26.001,-1.58,9984.5801
26.023,-1.58,9984.5801
26.006,-1.58,9984.5801
25.995,-1.58,9984.5801
26.004,-1.58,9984.5801
26.004,-1.58,9984.5801
26.012,-1.58,9984.5801
26.019,-1.58,9984.5801
26.013,-1.58,9984.5801
26.013,-1.58,9984.5801
26.006,-1.63,9984.5796
25.995,-1.63,9984.5796
25.995,-1.63,9984.5796
26.001,-1.63,9984.5796
26.02,-1.63,9984.5796
26.012,-1.63,9984.5796
26.013,-1.63,9984.5796
26.006,-1.63,9984.5796
26.024,-1.63,9984.5796
26.02,-1.63,9984.5796
26.019,-1.63,9984.5796
26.017,-1.63,9984.5796
26.017,-1.63,9984.5796
26.011,-1.63,9984.5796
26.009,-1.68,9984.5791
26.024,-1.68,9984.5791
26.019,-1.68,9984.5791
26.009,-1.68,9984.5791
26.008,-1.68,9984.5791
26.019,-1.68,9984.5791
26.005,-1.68,9984.5791
26.006,-1.68,9984.5791
26.017,-1.68,9984.5791
26.004,-1.68,9984.5791
25.998,-1.68,9984.5791
26.008,-1.68,9984.5791
26.012,-1.68,9984.5791
26.024,-1.50,9984.5809
26.005,-1.50,9984.5809
26.009,-1.50,9984.5809
26.017,-1.50,9984.5809
26.005,-1.50,9984.5809
26.016,-1.50,9984.5809
26.008,-1.50,9984.5809
26.019,-1.50,9984.5809
26.016,-1.50,9984.5809
26.019,-1.50,9984.5809
26.019,-1.50,9984.5809
26.013,-1.50,9984.5809
26.006,-1.50,9984.5809
25.993,-1.50,9984.5809
26.005,-1.50,9984.5809
26.011,-1.50,9984.5809
26.019,-1.50,9984.5809
26.001,-1.50,9984.5809
26.012,-1.50,9984.5809
26.009,-1.50,9984.5809
26.006,-1.50,9984.5809
26.008,-1.50,9984.5809
26.019,-1.50,9984.5809
26.022,-1.50,9984.5809
26.012,-1.50,9984.5809
26.009,-1.50,9984.5809
26.004,-1.50,9984.5809
25.991,-1.65,9984.5794
26.012,-1.65,9984.5794
26.002,-1.65,9984.5794
26.0,-1.65,9984.5794
26.016,-1.65,9984.5794
26.006,-1.65,9984.5794
25.989,-1.65,9984.5794
26.004,-1.65,9984.5794
26.012,-1.65,9984.5794
26.011,-1.65,9984.5794
26.012,-1.65,9984.5794
26.0,-1.65,9984.5794
26.002,-1.65,9984.5794
26.006,-1.65,9984.5794
26.013,-1.48,9984.5811
26.019,-1.48,9984.5811
26.004,-1.48,9984.5811
26.012,-1.48,9984.5811
26.013,-1.48,9984.5811
26.015,-1.48,9984.5811
26.011,-1.48,9984.5811
25.994,-1.48,9984.5811
26.006,-1.48,9984.5811
26.022,-1.48,9984.5811
26.004,-1.48,9984.5811
26.016,-1.48,9984.5811
26.004,-1.48,9984.5811
26.011,-1.40,9984.5819
26.011,-1.40,9984.5819
26.004,-1.40,9984.5819
26.012,-1.40,9984.5819
26.016,-1.40,9984.5819
26.017,-1.40,9984.5819
25.998,-1.40,9984.5819
26.012,-1.40,9984.5819
26.022,-1.40,9984.5819
26.0,-1.40,9984.5819
26.011,-1.40,9984.5819
26.009,-1.40,9984.5819
26.006,-1.40,9984.5819
26.002,-1.45,9984.5814
26.005,-1.45,9984.5814
26.006,-1.45,9984.5814
26.004,-1.45,9984.5814
26.006,-1.45,9984.5814
26.013,-1.45,9984.5814
26.006,-1.45,9984.5814
26.001,-1.45,9984.5814
26.0,-1.45,9984.5814
25.993,-1.45,9984.5814
26.012,-1.45,9984.5814
26.008,-1.45,9984.5814
26.013,-1.45,9984.5814
26.004,-1.45,9984.5814
26.013,-1.65,9984.5794
26.024,-1.65,9984.5794
26.024,-1.65,9984.5794
26.016,-1.65,9984.5794
26.019,-1.65,9984.5794
26.006,-1.65,9984.5794
26.005,-1.65,9984.5794
26.011,-1.65,9984.5794
26.012,-1.65,9984.5794
26.011,-1.65,9984.5794
26.011,-1.65,9984.5794
26.005,-1.65,9984.5794
26.008,-1.65,9984.5794
26.002,-1.60,9984.5799
26.001,-1.60,9984.5799
25.998,-1.60,9984.5799
25.998,-1.60,9984.5799
26.004,-1.60,9984.5799
25.991,-1.60,9984.5799
26.002,-1.60,9984.5799
26.004,-1.60,9984.5799
26.006,-1.60,9984.5799
25.993,-1.60,9984.5799
26.002,-1.60,9984.5799
26.0,-1.60,9984.5799
26.004,-1.60,9984.5799
26.0,-1.60,9984.5799
26.001,-1.53,9984.5806
26.004,-1.53,9984.5806
26.005,-1.53,9984.5806
26.004,-1.53,9984.5806
26.006,-1.53,9984.5806
26.0,-1.53,9984.5806
26.012,-1.53,9984.5806
26.004,-1.53,9984.5806
26.006,-1.53,9984.5806
25.995,-1.53,9984.5806
26.011,-1.53,9984.5806
26.013,-1.53,9984.5806
26.019,-1.53,9984.5806
25.993,-1.48,9984.5811
26.002,-1.48,9984.5811
26.005,-1.48,9984.5811
26.0,-1.48,9984.5811
25.997,-1.48,9984.5811
26.0,-1.48,9984.5811
25.989,-1.48,9984.5811
25.995,-1.48,9984.5811
26.004,-1.48,9984.5811
26.008,-1.48,9984.5811
26.002,-1.48,9984.5811
26.016,-1.48,9984.5811
26.009,-1.48,9984.5811
26.012,-1.63,9984.5796
26.009,-1.63,9984.5796
26.011,-1.63,9984.5796
26.011,-1.63,9984.5796
25.994,-1.63,9984.5796
26.004,-1.63,9984.5796
26.002,-1.63,9984.5796
26.022,-1.63,9984.5796
26.008,-1.63,9984.5796
25.989,-1.63,9984.5796
26.005,-1.63,9984.5796
26.006,-1.63,9984.5796
25.987,-1.63,9984.5796
26.011,-1.63,9984.5796
26.009,-1.60,9984.5799
26.001,-1.60,9984.5799
26.001,-1.60,9984.5799
26.001,-1.60,9984.5799
26.005,-1.60,9984.5799
26.004,-1.60,9984.5799
26.005,-1.60,9984.5799
26.004,-1.60,9984.5799
26.001,-1.60,9984.5799
26.004,-1.60,9984.5799
26.006,-1.60,9984.5799
26.016,-1.60,9984.5799
26.009,-1.60,9984.5799
26.009,-1.50,9984.5809
25.998,-1.50,9984.5809
26.006,-1.50,9984.5809
26.017,-1.50,9984.5809
25.998,-1.50,9984.5809
26.004,-1.50,9984.5809
26.0,-1.50,9984.5809
25.998,-1.50,9984.5809
25.986,-1.50,9984.5809
26.006,-1.50,9984.5809
25.993,-1.50,9984.5809
25.998,-1.50,9984.5809
26.008,-1.50,9984.5809
26.004,-1.50,9984.5809
26.009,-1.53,9984.5806
25.998,-1.53,9984.5806
26.004,-1.53,9984.5806
25.998,-1.53,9984.5806
26.0,-1.53,9984.5806
26.011,-1.53,9984.5806
26.0,-1.53,9984.5806
26.006,-1.53,9984.5806
26.008,-1.53,9984.5806
26.006,-1.53,9984.5806
26.012,-1.53,9984.5806
26.009,-1.53,9984.5806
26.019,-1.53,9984.5806
26.002,-1.68,9984.5791
26.011,-1.68,9984.5791
26.006,-1.68,9984.5791
26.001,-1.68,9984.5791
26.008,-1.68,9984.5791
26.0,-1.68,9984.5791
26.004,-1.68,9984.5791
26.02,-1.68,9984.5791
26.004,-1.68,9984.5791
26.005,-1.68,9984.5791
26.009,-1.68,9984.5791
25.995,-1.68,9984.5791
25.994,-1.68,9984.5791
26.012,-1.68,9984.5791
26.004,-1.63,9984.5796
26.004,-1.63,9984.5796
26.0,-1.63,9984.5796
25.989,-1.63,9984.5796
25.997,-1.63,9984.5796
25.993,-1.63,9984.5796
25.995,-1.63,9984.5796
25.995,-1.63,9984.5796
25.994,-1.63,9984.5796
26.001,-1.63,9984.5796
26.0,-1.63,9984.5796
26.004,-1.63,9984.5796
25.998,-1.63,9984.5796
26.004,-1.58,9984.5801
26.001,-1.58,9984.5801
26.006,-1.58,9984.5801
26.008,-1.58,9984.5801
26.005,-1.58,9984.5801
26.0,-1.58,9984.5801
26.016,-1.58,9984.5801
26.008,-1.58,9984.5801
26.002,-1.58,9984.5801
26.004,-1.58,9984.5801
26.0,-1.58,9984.5801
25.997,-1.58,9984.5801
25.986,-1.58,9984.5801
25.995,-1.30,9984.5829
25.995,-1.30,9984.5829
25.995,-1.30,9984.5829
25.995,-1.30,9984.5829
26.005,-1.30,9984.5829
26.002,-1.30,9984.5829
26.011,-1.30,9984.5829
26.002,-1.30,9984.5829
26.008,-1.30,9984.5829
25.995,-1.30,9984.5829
25.997,-1.30,9984.5829
25.993,-1.30,9984.5829
26.008,-1.30,9984.5829
26.002,-1.30,9984.5829
25.993,-1.60,9984.5799
26.004,-1.60,9984.5799
26.006,-1.60,9984.5799
26.004,-1.60,9984.5799
26.002,-1.60,9984.5799
26.012,-1.60,9984.5799
26.001,-1.60,9984.5799
25.998,-1.60,9984.5799
26.002,-1.60,9984.5799
26.006,-1.60,9984.5799
26.0,-1.60,9984.5799
25.998,-1.60,9984.5799
26.004,-1.60,9984.5799
26.0,-1.63,9984.5796
26.006,-1.63,9984.5796
25.994,-1.63,9984.5796
26.013,-1.63,9984.5796
25.998,-1.63,9984.5796
26.002,-1.63,9984.5796
25.998,-1.63,9984.5796
25.993,-1.63,9984.5796
26.006,-1.63,9984.5796
26.002,-1.63,9984.5796
26.006,-1.63,9984.5796
26.006,-1.63,9984.5796
26.0,-1.63,9984.5796
26.006,-1.63,9984.5796
25.995,-1.37,9984.5822
26.004,-1.37,9984.5822
26.012,-1.37,9984.5822
26.005,-1.37,9984.5822
26.001,-1.37,9984.5822
25.997,-1.37,9984.5822
25.997,-1.37,9984.5822
25.991,-1.37,9984.5822
26.002,-1.37,9984.5822
26.009,-1.37,9984.5822
25.998,-1.37,9984.5822
25.997,-1.37,9984.5822
26.002,-1.37,9984.5822
26.008,-1.58,9984.5801
26.008,-1.58,9984.5801
26.005,-1.58,9984.5801
26.004,-1.58,9984.5801
26.009,-1.58,9984.5801
25.993,-1.58,9984.5801
25.995,-1.58,9984.5801
26.001,-1.58,9984.5801
26.001,-1.58,9984.5801
25.984,-1.58,9984.5801
26.006,-1.58,9984.5801
26.006,-1.58,9984.5801
26.0,-1.58,9984.5801
25.993,-1.60,9984.5799
26.005,-1.60,9984.5799
26.001,-1.60,9984.5799
26.0,-1.60,9984.5799
25.99,-1.60,9984.5799
26.013,-1.60,9984.5799
26.002,-1.60,9984.5799
26.005,-1.60,9984.5799
26.012,-1.60,9984.5799
25.991,-1.60,9984.5799
26.001,-1.60,9984.5799
25.995,-1.60,9984.5799
25.997,-1.60,9984.5799
25.997,-1.60,9984.5799
26.009,-1.65,9984.5794
26.002,-1.65,9984.5794
26.008,-1.65,9984.5794
26.004,-1.65,9984.5794
26.006,-1.65,9984.5794
26.013,-1.65,9984.5794
26.006,-1.65,9984.5794
25.997,-1.65,9984.5794
25.994,-1.65,9984.5794
26.001,-1.65,9984.5794
26.001,-1.65,9984.5794
25.997,-1.65,9984.5794
26.006,-1.65,9984.5794
25.994,-1.50,9984.5809
25.995,-1.50,9984.5809
26.0,-1.50,9984.5809
26.002,-1.50,9984.5809
26.002,-1.50,9984.5809
25.994,-1.50,9984.5809
25.984,-1.50,9984.5809
26.015,-1.50,9984.5809
26.015,-1.50,9984.5809
26.006,-1.50,9984.5809
26.006,-1.50,9984.5809
26.001,-1.50,9984.5809
26.001,-1.50,9984.5809
25.99,-1.50,9984.5809
