volts,ppm,temp_c,ambient_c
1.0001519,5.54,33.032,21.394
1.0001519,5.54,33.026,21.394
1.0001519,5.54,33.037,21.405
1.0001519,5.54,33.031,21.394
1.0001519,5.54,33.034,21.405
1.0001519,5.54,33.04,21.394
1.0001524,6.04,33.028,21.394
1.0001524,6.04,33.034,21.405
1.0001524,6.04,33.034,21.405
1.0001524,6.04,33.034,21.405
1.0001524,6.04,33.031,21.405
1.0001524,6.04,33.026,21.405
1.0001524,6.04,33.028,21.405
1.0001524,6.04,33.031,21.415
1.0001524,6.04,33.029,21.426
1.0001524,6.04,33.023,21.405
1.0001524,6.04,33.04,21.415
1.0001524,6.04,33.028,21.426
1.0001524,6.04,33.032,21.415
1.0001517,5.34,33.032,21.405
1.0001517,5.34,33.034,21.426
1.0001517,5.34,33.04,21.426
1.0001517,5.34,33.035,21.415
1.0001517,5.34,33.023,21.415
1.0001517,5.34,33.028,21.426
1.0001517,5.34,33.02,21.415
1.0001517,5.34,33.023,21.426
1.0001517,5.34,33.031,21.447
1.0001517,5.34,33.019,21.437
1.0001517,5.34,33.016,21.415
1.0001517,5.34,33.022,21.415
1.0001517,5.34,33.029,21.426
1.0001523,5.94,33.023,21.437
1.0001523,5.94,33.02,21.437
1.0001523,5.94,33.025,21.437
1.0001523,5.94,33.023,21.437
1.0001523,5.94,33.032,21.426
1.0001523,5.94,33.028,21.437
1.0001523,5.94,33.029,21.447
1.0001523,5.94,33.025,21.437
1.0001523,5.94,33.023,21.437
1.0001523,5.94,33.025,21.437
1.0001523,5.94,33.029,21.437
1.0001523,5.94,33.022,21.447
1.0001523,5.94,33.026,21.437
1.0001523,5.94,33.029,21.437
1.0001474,1.04,33.019,21.437
1.0001474,1.04,33.023,21.437
1.0001474,1.04,33.02,21.458
1.0001474,1.04,33.019,21.458
1.0001474,1.04,33.023,21.426
1.0001474,1.04,33.02,21.437
1.0001474,1.04,33.013,21.458
1.0001474,1.04,33.025,21.458
1.0001474,1.04,33.028,21.437
1.0001474,1.04,33.028,21.458
1.0001474,1.04,33.016,21.447
1.0001474,1.04,33.019,21.447
1.0001474,1.04,33.022,21.437
1.0001559,9.54,33.025,21.447
1.0001559,9.54,33.031,21.447
1.0001559,9.54,33.023,21.437
1.0001559,9.54,33.025,21.447
1.0001559,9.54,33.023,21.437
1.0001559,9.54,33.023,21.458
1.0001559,9.54,33.02,21.437
1.0001559,9.54,33.02,21.447
1.0001559,9.54,33.025,21.458
1.0001559,9.54,33.026,21.458
1.0001559,9.54,33.026,21.469
1.0001559,9.54,33.028,21.447
1.0001559,9.54,33.025,21.469
1.0001559,9.54,33.031,21.458
1.000155,8.64,33.016,21.469
1.000155,8.64,33.028,21.447
1.000155,8.64,33.023,21.49
1.000155,8.64,33.025,21.469
1.000155,8.64,33.019,21.469
1.000155,8.64,33.022,21.48
1.000155,8.64,33.016,21.458
1.000155,8.64,33.014,21.469
1.000155,8.64,33.022,21.458
1.000155,8.64,33.022,21.458
1.000155,8.64,33.023,21.469
1.000155,8.64,33.019,21.469
1.000155,8.64,33.016,21.48
1.000157,10.64,33.02,21.469
1.000157,10.64,33.014,21.48
1.000157,10.64,33.017,21.469
1.000157,10.64,33.014,21.49
1.000157,10.64,33.017,21.469
1.000157,10.64,33.019,21.48
1.000157,10.64,33.02,21.469
1.000157,10.64,33.022,21.49
1.000157,10.64,33.019,21.501
1.000157,10.64,33.022,21.458
1.000157,10.64,33.025,21.48
1.000157,10.64,33.023,21.48
1.000157,10.64,33.013,21.48
1.0001585,12.14,33.02,21.49
1.0001585,12.14,33.025,21.49
1.0001585,12.14,33.023,21.49
1.0001585,12.14,33.019,21.501
1.0001585,12.14,33.01,21.469
1.0001585,12.14,33.017,21.49
1.0001585,12.14,33.01,21.49
1.0001585,12.14,33.01,21.501
1.0001585,12.14,33.02,21.501
1.0001585,12.14,33.014,21.49
1.0001585,12.14,33.017,21.512
1.0001585,12.14,33.016,21.501
1.0001585,12.14,33.014,21.49
1.0001585,12.14,33.019,21.501
1.0001567,10.34,33.008,21.49
1.0001567,10.34,33.017,21.501
1.0001567,10.34,33.023,21.501
1.0001567,10.34,33.019,21.512
1.0001567,10.34,33.017,21.501
1.0001567,10.34,33.01,21.501
1.0001567,10.34,33.011,21.501
1.0001567,10.34,33.017,21.512
1.0001567,10.34,33.016,21.501
1.0001567,10.34,33.014,21.522
1.0001567,10.34,33.02,21.49
1.0001567,10.34,33.014,21.501
1.0001567,10.34,33.01,21.501
1.0001581,11.74,33.019,21.501
1.0001581,11.74,33.013,21.501
1.0001581,11.74,33.01,21.501
1.0001581,11.74,33.02,21.512
1.0001581,11.74,33.016,21.522
1.0001581,11.74,33.008,21.49
1.0001581,11.74,33.017,21.522
1.0001581,11.74,33.008,21.501
1.0001581,11.74,33.022,21.501
1.0001581,11.74,33.011,21.512
1.0001581,11.74,33.007,21.522
1.0001581,11.74,33.02,21.533
1.0001581,11.74,33.014,21.522
1.0001581,11.74,33.005,21.512
1.0001574,11.04,33.014,21.522
1.0001574,11.04,33.013,21.522
1.0001574,11.04,33.016,21.501
1.0001574,11.04,33.016,21.512
1.0001574,11.04,33.016,21.501
1.0001574,11.04,33.013,21.522
1.0001574,11.04,33.016,21.522
1.0001574,11.04,33.01,21.512
1.0001574,11.04,33.016,21.512
1.0001574,11.04,33.016,21.501
1.0001574,11.04,33.007,21.522
1.0001574,11.04,33.017,21.533
1.0001574,11.04,33.017,21.522
1.0001584,12.04,33.01,21.512
1.0001584,12.04,33.013,21.533
1.0001584,12.04,33.022,21.533
1.0001584,12.04,33.016,21.544
1.0001584,12.04,33.011,21.533
1.0001584,12.04,33.014,21.533
1.0001584,12.04,33.01,21.512
1.0001584,12.04,33.017,21.533
1.0001584,12.04,33.01,21.533
1.0001584,12.04,33.014,21.533
1.0001584,12.04,33.011,21.544
1.0001584,12.04,33.019,21.544
1.0001584,12.04,33.014,21.533
1.0001585,12.14,33.022,21.522
1.0001585,12.14,33.013,21.544
1.0001585,12.14,33.014,21.544
1.0001585,12.14,33.007,21.522
1.0001585,12.14,33.01,21.565
1.0001585,12.14,33.005,21.533
1.0001585,12.14,33.011,21.544
1.0001585,12.14,33.016,21.544
1.0001585,12.14,33.019,21.533
1.0001585,12.14,33.019,21.544
1.0001585,12.14,33.014,21.544
1.0001585,12.14,33.007,21.544
1.0001585,12.14,33.011,21.533
1.0001585,12.14,33.013,21.533
1.0001583,11.94,33.013,21.555
1.0001583,11.94,33.0,21.555
1.0001583,11.94,33.011,21.544
1.0001583,11.94,33.017,21.565
1.0001583,11.94,33.017,21.555
1.0001583,11.94,33.013,21.555
1.0001583,11.94,33.017,21.565
1.0001583,11.94,33.013,21.555
1.0001583,11.94,33.019,21.555
1.0001583,11.94,33.013,21.555
1.0001583,11.94,33.011,21.555
1.0001583,11.94,33.013,21.565
1.0001583,11.94,33.013,21.576
1.0001577,11.34,33.005,21.544
1.0001577,11.34,33.01,21.544
1.0001577,11.34,33.005,21.544
1.0001577,11.34,33.01,21.576
1.0001577,11.34,33.01,21.565
1.0001577,11.34,33.01,21.555
1.0001577,11.34,33.011,21.544
1.0001577,11.34,33.01,21.576
1.0001577,11.34,33.016,21.565
1.0001577,11.34,33.01,21.555
1.0001577,11.34,33.005,21.576
1.0001577,11.34,33.017,21.576
1.0001577,11.34,32.997,21.565
1.0001577,11.34,33.007,21.555
1.0001574,11.04,33.014,21.576
1.0001574,11.04,33.005,21.565
1.0001574,11.04,33.005,21.587
1.0001574,11.04,33.008,21.555
1.0001574,11.04,33.003,21.555
1.0001574,11.04,33.008,21.576
1.0001574,11.04,33.004,21.576
1.0001574,11.04,33.004,21.587
1.0001574,11.04,33.004,21.576
1.0001574,11.04,33.01,21.565
1.0001574,11.04,33.005,21.576
1.0001574,11.04,33.004,21.565
1.0001574,11.04,33.01,21.576
1.0001577,11.34,33.017,21.565
1.0001577,11.34,33.008,21.576
1.0001577,11.34,33.01,21.576
1.0001577,11.34,33.005,21.576
1.0001577,11.34,33.007,21.576
1.0001577,11.34,33.01,21.576
1.0001577,11.34,33.017,21.576
1.0001577,11.34,33.003,21.587
1.0001577,11.34,33.004,21.598
1.0001577,11.34,33.008,21.587
1.0001577,11.34,33.016,21.587
1.0001577,11.34,33.003,21.587
1.0001577,11.34,33.005,21.587
1.0001582,11.84,33.011,21.587
1.0001582,11.84,33.008,21.576
1.0001582,11.84,33.005,21.587
1.0001582,11.84,33.011,21.587
1.0001582,11.84,33.0,21.576
1.0001582,11.84,33.007,21.598
1.0001582,11.84,33.004,21.608
1.0001582,11.84,33.005,21.587
1.0001582,11.84,33.0,21.576
1.0001582,11.84,33.007,21.608
1.0001582,11.84,33.013,21.576
1.0001582,11.84,33.011,21.587
1.0001582,11.84,33.011,21.598
1.0001582,11.84,33.0,21.619
1.0001584,12.04,33.007,21.587
1.0001584,12.04,33.013,21.608
1.0001584,12.04,33.005,21.619
1.0001584,12.04,33.011,21.608
1.0001584,12.04,33.0,21.598
1.0001584,12.04,33.008,21.619
1.0001584,12.04,33.014,21.598
1.0001584,12.04,33.008,21.608
1.0001584,12.04,33.02,21.587
1.0001584,12.04,33.01,21.619
1.0001584,12.04,33.004,21.598
1.0001584,12.04,33.007,21.619
1.0001584,12.04,33.005,21.608
1.0001599,13.54,32.994,21.608
1.0001599,13.54,33.007,21.608
1.0001599,13.54,33.01,21.63
1.0001599,13.54,33.014,21.608
1.0001599,13.54,33.008,21.608
1.0001599,13.54,33.007,21.608
1.0001599,13.54,33.001,21.598
1.0001599,13.54,33.0,21.608
1.0001599,13.54,33.008,21.608
1.0001599,13.54,32.997,21.608
1.0001599,13.54,33.003,21.63
1.0001599,13.54,33.008,21.63
1.0001599,13.54,33.01,21.63
1.0001599,13.54,33.005,21.619
1.0001565,10.14,33.01,21.63
1.0001565,10.14,33.005,21.63
1.0001565,10.14,33.007,21.619
1.0001565,10.14,33.007,21.619
1.0001565,10.14,33.005,21.598
1.0001565,10.14,33.005,21.608
1.0001565,10.14,33.004,21.608
1.0001565,10.14,33.0,21.63
1.0001565,10.14,33.005,21.63
1.0001565,10.14,33.01,21.651
1.0001565,10.14,33.01,21.63
1.0001565,10.14,33.014,21.64
1.0001565,10.14,33.008,21.608
1.0001552,8.84,33.014,21.619
1.0001552,8.84,33.005,21.63
1.0001552,8.84,33.003,21.63
1.0001552,8.84,33.01,21.64
1.0001552,8.84,33.003,21.63
1.0001552,8.84,33.001,21.619
1.0001552,8.84,33.0,21.619
1.0001552,8.84,33.007,21.619
1.0001552,8.84,32.998,21.619
1.0001552,8.84,33.003,21.64
1.0001552,8.84,32.995,21.63
1.0001552,8.84,33.007,21.619
1.0001552,8.84,33.003,21.651
1.0001558,9.44,33.007,21.63
1.0001558,9.44,33.004,21.63
1.0001558,9.44,33.004,21.64
1.0001558,9.44,33.013,21.651
1.0001558,9.44,33.008,21.63
1.0001558,9.44,33.004,21.64
1.0001558,9.44,33.011,21.63
1.0001558,9.44,33.004,21.63
1.0001558,9.44,33.004,21.651
1.0001558,9.44,33.004,21.63
1.0001558,9.44,33.005,21.64
1.0001558,9.44,33.004,21.63
1.0001558,9.44,33.01,21.64
1.0001558,9.44,33.007,21.662
1.0001553,8.94,32.998,21.651
1.0001553,8.94,33.003,21.64
1.0001553,8.94,33.004,21.63
1.0001553,8.94,33.007,21.63
1.0001553,8.94,33.014,21.64
1.0001553,8.94,33.005,21.63
1.0001553,8.94,33.007,21.64
1.0001553,8.94,33.005,21.662
1.0001553,8.94,33.004,21.673
1.0001553,8.94,33.008,21.651
1.0001553,8.94,33.005,21.662
1.0001553,8.94,32.998,21.662
1.0001553,8.94,33.004,21.662
1.0001538,7.44,33.0,21.662
1.0001538,7.44,33.011,21.662
1.0001538,7.44,33.004,21.662
1.0001538,7.44,33.007,21.683
1.0001538,7.44,33.001,21.651
1.0001538,7.44,33.013,21.673
1.0001538,7.44,33.004,21.673
1.0001538,7.44,32.997,21.673
1.0001538,7.44,33.01,21.662
1.0001538,7.44,33.007,21.651
1.0001538,7.44,33.0,21.651
1.0001538,7.44,33.007,21.651
1.0001538,7.44,33.004,21.673
1.0001538,7.44,33.004,21.683
1.0001543,7.94,33.005,21.662
1.0001543,7.94,33.004,21.673
1.0001543,7.94,33.005,21.683
1.0001543,7.94,33.005,21.662
1.0001543,7.94,33.007,21.662
1.0001543,7.94,33.007,21.683
1.0001543,7.94,33.001,21.673
1.0001543,7.94,33.003,21.673
1.0001543,7.94,33.007,21.694
1.0001543,7.94,32.995,21.694
1.0001543,7.94,33.005,21.662
1.0001543,7.94,33.004,21.673
1.0001543,7.94,33.001,21.683
1.000148,1.64,33.001,21.683
1.000148,1.64,33.003,21.683
1.000148,1.64,33.008,21.673
1.000148,1.64,33.0,21.662
1.000148,1.64,33.008,21.683
1.000148,1.64,32.997,21.694
1.000148,1.64,32.998,21.683
1.000148,1.64,32.998,21.694
1.000148,1.64,33.007,21.673
1.000148,1.64,33.005,21.683
1.000148,1.64,33.004,21.683
1.000148,1.64,33.0,21.683
1.000148,1.64,33.014,21.683
1.0001483,1.94,33.003,21.694
1.0001483,1.94,33.001,21.694
1.0001483,1.94,33.001,21.694
1.0001483,1.94,33.004,21.683
1.0001483,1.94,33.001,21.694
1.0001483,1.94,33.0,21.694
1.0001483,1.94,33.005,21.705
1.0001483,1.94,33.001,21.694
1.0001483,1.94,33.007,21.705
1.0001483,1.94,33.007,21.716
1.0001483,1.94,33.0,21.694
1.0001483,1.94,33.008,21.694
1.0001483,1.94,33.01,21.716
1.0001483,1.94,33.005,21.726
1.0001481,1.74,32.998,21.683
1.0001481,1.74,33.003,21.694
1.0001481,1.74,33.0,21.716
1.0001481,1.74,33.007,21.716
1.0001481,1.74,32.998,21.705
1.0001481,1.74,33.008,21.716
1.0001481,1.74,32.997,21.726
1.0001481,1.74,33.001,21.716
1.0001481,1.74,33.011,21.683
1.0001481,1.74,33.004,21.726
1.0001481,1.74,33.0,21.694
1.0001481,1.74,33.003,21.705
1.0001481,1.74,32.994,21.705
1.0001429,-3.46,33.004,21.716
1.0001429,-3.46,32.997,21.716
1.0001429,-3.46,33.005,21.716
1.0001429,-3.46,33.001,21.705
1.0001429,-3.46,32.998,21.705
1.0001429,-3.46,33.005,21.726
1.0001429,-3.46,33.004,21.705
1.0001429,-3.46,33.003,21.716
1.0001429,-3.46,33.0,21.716
1.0001429,-3.46,33.004,21.716
1.0001429,-3.46,33.007,21.716
1.0001429,-3.46,33.004,21.716
1.0001429,-3.46,33.001,21.726
1.0001429,-3.46,33.0,21.716
1.0001555,9.14,33.005,21.716
1.0001555,9.14,33.001,21.716
1.0001555,9.14,33.01,21.716
1.0001555,9.14,33.001,21.716
1.0001555,9.14,33.003,21.748
1.0001555,9.14,33.0,21.737
1.0001555,9.14,33.007,21.716
1.0001555,9.14,32.995,21.737
1.0001555,9.14,33.008,21.726
1.0001555,9.14,33.0,21.726
1.0001555,9.14,33.011,21.716
1.0001555,9.14,33.0,21.716
1.0001555,9.14,33.005,21.716
1.0001561,9.74,33.001,21.748
1.0001561,9.74,33.003,21.705
1.0001561,9.74,33.008,21.737
1.0001561,9.74,33.001,21.737
1.0001561,9.74,33.004,21.726
1.0001561,9.74,32.998,21.737
1.0001561,9.74,33.004,21.737
1.0001561,9.74,33.005,21.737
1.0001561,9.74,33.003,21.737
1.0001561,9.74,33.011,21.716
1.0001561,9.74,33.004,21.726
1.0001561,9.74,33.004,21.748
1.0001561,9.74,33.0,21.748
1.0001561,9.74,33.004,21.737
1.0001568,10.44,32.995,21.737
1.0001568,10.44,33.004,21.716
1.0001568,10.44,33.003,21.726
1.0001568,10.44,33.0,21.748
1.0001568,10.44,33.0,21.748
1.0001568,10.44,33.004,21.737
1.0001568,10.44,33.004,21.748
1.0001568,10.44,33.004,21.737
1.0001568,10.44,33.007,21.748
1.0001568,10.44,33.008,21.737
1.0001568,10.44,33.007,21.748
1.0001568,10.44,33.004,21.758
1.0001568,10.44,33.005,21.748
1.0001565,10.14,33.001,21.737
1.0001565,10.14,33.0,21.737
1.0001565,10.14,32.998,21.737
1.0001565,10.14,32.997,21.737
1.0001565,10.14,33.007,21.748
1.0001565,10.14,33.0,21.758
1.0001565,10.14,33.011,21.758
1.0001565,10.14,33.001,21.758
1.0001565,10.14,33.001,21.769
1.0001565,10.14,33.004,21.737
1.0001565,10.14,33.004,21.748
1.0001565,10.14,32.997,21.758
1.0001565,10.14,32.998,21.769
1.0001569,10.54,33.003,21.758
1.0001569,10.54,33.004,21.748
1.0001569,10.54,32.992,21.769
1.0001569,10.54,33.007,21.78
1.0001569,10.54,33.007,21.769
1.0001569,10.54,33.007,21.769
1.0001569,10.54,32.998,21.758
1.0001569,10.54,32.997,21.748
1.0001569,10.54,33.0,21.769
1.0001569,10.54,33.0,21.769
1.0001569,10.54,33.004,21.78
1.0001569,10.54,33.004,21.78
1.0001569,10.54,33.0,21.78
1.0001569,10.54,32.995,21.769
1.0001567,10.34,32.998,21.769
1.0001567,10.34,33.007,21.78
1.0001567,10.34,33.003,21.78
1.0001567,10.34,33.013,21.758
1.0001567,10.34,33.004,21.78
1.0001567,10.34,33.0,21.769
1.0001567,10.34,33.008,21.78
1.0001567,10.34,32.998,21.78
1.0001567,10.34,33.003,21.78
1.0001567,10.34,33.004,21.791
1.0001567,10.34,33.003,21.758
1.0001567,10.34,33.011,21.769
1.0001567,10.34,33.003,21.78
1.0001572,10.84,33.003,21.769
1.0001572,10.84,33.005,21.758
1.0001572,10.84,33.005,21.769
1.0001572,10.84,33.004,21.769
1.0001572,10.84,33.004,21.78
1.0001572,10.84,33.004,21.78
1.0001572,10.84,32.998,21.78
1.0001572,10.84,32.995,21.78
1.0001572,10.84,32.998,21.78
1.0001572,10.84,33.003,21.791
1.0001572,10.84,33.004,21.791
1.0001572,10.84,32.998,21.801
1.0001572,10.84,32.997,21.78
1.0001572,10.84,33.0,21.78
1.0001549,8.54,33.014,21.791
1.0001549,8.54,33.019,21.791
1.0001549,8.54,33.052,21.78
1.0001549,8.54,33.085,21.78
1.0001549,8.54,33.122,21.791
1.0001549,8.54,33.173,21.801
1.0001549,8.54,33.231,21.791
1.0001549,8.54,33.279,21.78
1.0001549,8.54,33.328,21.801
1.0001549,8.54,33.388,21.791
1.0001549,8.54,33.46,21.78
1.0001549,8.54,33.52,21.812
1.0001549,8.54,33.579,21.812
1.0001406,-5.76,33.624,21.812
1.0001406,-5.76,33.699,21.812
1.0001406,-5.76,33.751,21.791
1.0001406,-5.76,33.814,21.801
1.0001406,-5.76,33.871,21.801
1.0001406,-5.76,33.915,21.812
1.0001406,-5.76,33.965,21.801
1.0001406,-5.76,33.994,21.801
1.0001406,-5.76,34.026,21.812
1.0001406,-5.76,34.062,21.801
1.0001406,-5.76,34.077,21.791
1.0001406,-5.76,34.1,21.801
1.0001406,-5.76,34.103,21.801
1.0001463,-0.06,34.11,21.791
1.0001463,-0.06,34.121,21.791
1.0001463,-0.06,34.113,21.812
1.0001463,-0.06,34.1,21.801
1.0001463,-0.06,34.103,21.801
1.0001463,-0.06,34.088,21.812
1.0001463,-0.06,34.086,21.823
1.0001463,-0.06,34.066,21.812
1.0001463,-0.06,34.059,21.812
1.0001463,-0.06,34.056,21.834
1.0001463,-0.06,34.044,21.812
1.0001463,-0.06,34.03,21.791
1.0001463,-0.06,34.018,21.812
1.0001463,-0.06,34.001,21.812
1.0001513,4.94,34.001,21.812
1.0001513,4.94,34.0,21.812
1.0001513,4.94,34.003,21.823
1.0001513,4.94,33.991,21.823
1.0001513,4.94,33.986,21.812
1.0001513,4.94,33.997,21.834
1.0001513,4.94,34.003,21.823
1.0001513,4.94,33.995,21.812
1.0001513,4.94,33.991,21.823
1.0001513,4.94,33.998,21.834
1.0001513,4.94,34.001,21.823
1.0001513,4.94,34.0,21.812
1.0001513,4.94,34.001,21.834
1.0001506,4.24,33.998,21.823
1.0001506,4.24,34.013,21.801
1.0001506,4.24,34.004,21.823
1.0001506,4.24,34.009,21.812
1.0001506,4.24,34.013,21.834
1.0001506,4.24,34.021,21.844
1.0001506,4.24,34.02,21.834
1.0001506,4.24,34.023,21.812
1.0001506,4.24,34.013,21.823
1.0001506,4.24,34.024,21.823
1.0001506,4.24,34.023,21.844
1.0001506,4.24,34.029,21.823
1.0001506,4.24,34.024,21.823
1.0001506,4.24,34.026,21.812
1.0001494,3.04,34.032,21.834
1.0001494,3.04,34.029,21.844
1.0001494,3.04,34.033,21.834
1.0001494,3.04,34.03,21.834
1.0001494,3.04,34.029,21.855
1.0001494,3.04,34.03,21.823
1.0001494,3.04,34.027,21.812
1.0001494,3.04,34.029,21.834
1.0001494,3.04,34.026,21.823
1.0001494,3.04,34.029,21.812
1.0001494,3.04,34.032,21.823
1.0001494,3.04,34.032,21.823
1.0001494,3.04,34.036,21.823
1.0001435,-2.86,34.029,21.834
1.0001435,-2.86,34.029,21.844
1.0001435,-2.86,34.032,21.823
1.0001435,-2.86,34.032,21.834
1.0001435,-2.86,34.039,21.844
1.0001435,-2.86,34.032,21.823
1.0001435,-2.86,34.033,21.823
1.0001435,-2.86,34.03,21.834
1.0001435,-2.86,34.041,21.834
1.0001435,-2.86,34.038,21.855
1.0001435,-2.86,34.041,21.834
1.0001435,-2.86,34.036,21.855
1.0001435,-2.86,34.039,21.844
1.0001472,0.84,34.03,21.866
1.0001472,0.84,34.032,21.866
1.0001472,0.84,34.036,21.844
1.0001472,0.84,34.033,21.844
1.0001472,0.84,34.035,21.844
1.0001472,0.84,34.039,21.855
1.0001472,0.84,34.035,21.866
1.0001472,0.84,34.03,21.855
1.0001472,0.84,34.027,21.855
1.0001472,0.84,34.032,21.855
1.0001472,0.84,34.03,21.844
1.0001472,0.84,34.032,21.876
1.0001472,0.84,34.033,21.866
1.0001472,0.84,34.033,21.866
1.0001461,-0.26,34.035,21.855
1.0001461,-0.26,34.036,21.844
1.0001461,-0.26,34.03,21.855
1.0001461,-0.26,34.033,21.855
1.0001461,-0.26,34.038,21.855
1.0001461,-0.26,34.03,21.876
1.0001461,-0.26,34.041,21.855
1.0001461,-0.26,34.053,21.844
1.0001461,-0.26,34.047,21.844
1.0001461,-0.26,34.038,21.844
1.0001461,-0.26,34.044,21.855
1.0001461,-0.26,34.033,21.855
1.0001461,-0.26,34.05,21.866
1.0001458,-0.56,34.035,21.876
1.0001458,-0.56,34.036,21.876
1.0001458,-0.56,34.038,21.866
1.0001458,-0.56,34.033,21.866
1.0001458,-0.56,34.039,21.876
1.0001458,-0.56,34.039,21.876
1.0001458,-0.56,34.035,21.855
1.0001458,-0.56,34.042,21.876
1.0001458,-0.56,34.035,21.866
1.0001458,-0.56,34.041,21.855
1.0001458,-0.56,34.044,21.866
1.0001458,-0.56,34.041,21.866
1.0001458,-0.56,34.041,21.876
1.0001458,-0.56,34.044,21.876
1.0001446,-1.76,34.044,21.866
1.0001446,-1.76,34.036,21.887
1.0001446,-1.76,34.024,21.876
1.0001446,-1.76,34.035,21.876
1.0001446,-1.76,34.041,21.876
1.0001446,-1.76,34.047,21.866
1.0001446,-1.76,34.036,21.887
1.0001446,-1.76,34.041,21.887
1.0001446,-1.76,34.035,21.909
1.0001446,-1.76,34.038,21.876
1.0001446,-1.76,34.035,21.866
1.0001446,-1.76,34.036,21.887
1.0001446,-1.76,34.047,21.876
1.0001427,-3.66,34.041,21.876
1.0001427,-3.66,34.036,21.876
1.0001427,-3.66,34.038,21.876
1.0001427,-3.66,34.033,21.876
1.0001427,-3.66,34.036,21.876
1.0001427,-3.66,34.039,21.876
1.0001427,-3.66,34.036,21.898
1.0001427,-3.66,34.038,21.887
1.0001427,-3.66,34.027,21.887
1.0001427,-3.66,34.048,21.887
1.0001427,-3.66,34.039,21.887
1.0001427,-3.66,34.033,21.876
1.0001427,-3.66,34.03,21.876
1.0001418,-4.56,34.038,21.876
1.0001418,-4.56,34.036,21.909
1.0001418,-4.56,34.033,21.887
1.0001418,-4.56,34.035,21.887
1.0001418,-4.56,34.042,21.909
1.0001418,-4.56,34.036,21.898
1.0001418,-4.56,34.036,21.898
1.0001418,-4.56,34.039,21.887
1.0001418,-4.56,34.038,21.909
1.0001418,-4.56,34.038,21.898
1.0001418,-4.56,34.042,21.887
1.0001418,-4.56,34.035,21.876
1.0001418,-4.56,34.05,21.887
1.0001418,-4.56,34.036,21.909
1.0001376,-8.76,34.039,21.898
1.0001376,-8.76,34.032,21.898
1.0001376,-8.76,34.036,21.919
1.0001376,-8.76,34.035,21.909
1.0001376,-8.76,34.032,21.909
1.0001376,-8.76,34.03,21.919
1.0001376,-8.76,34.038,21.909
1.0001376,-8.76,34.032,21.919
1.0001376,-8.76,34.035,21.887
1.0001376,-8.76,34.032,21.909
1.0001376,-8.76,34.044,21.919
1.0001376,-8.76,34.032,21.919
1.0001376,-8.76,34.036,21.887
1.0001354,-10.96,34.029,21.919
1.0001354,-10.96,34.042,21.909
1.0001354,-10.96,34.033,21.909
1.0001354,-10.96,34.038,21.93
1.0001354,-10.96,34.039,21.919
1.0001354,-10.96,34.033,21.919
1.0001354,-10.96,34.029,21.898
1.0001354,-10.96,34.029,21.919
1.0001354,-10.96,34.027,21.909
1.0001354,-10.96,34.039,21.919
1.0001354,-10.96,34.038,21.93
1.0001354,-10.96,34.041,21.909
1.0001354,-10.96,34.027,21.909
1.0001354,-10.96,34.038,21.909
1.0001353,-11.06,34.033,21.909
1.0001353,-11.06,34.048,21.93
1.0001353,-11.06,34.038,21.93
1.0001353,-11.06,34.027,21.919
1.0001353,-11.06,34.047,21.919
1.0001353,-11.06,34.038,21.919
1.0001353,-11.06,34.029,21.909
1.0001353,-11.06,34.032,21.919
1.0001353,-11.06,34.029,21.919
1.0001353,-11.06,34.032,21.909
1.0001353,-11.06,34.036,21.919
1.0001353,-11.06,34.035,21.919
1.0001353,-11.06,34.032,21.919
1.0001348,-11.56,34.038,21.919
1.0001348,-11.56,34.032,21.919
1.0001348,-11.56,34.018,21.93
1.0001348,-11.56,34.027,21.93
1.0001348,-11.56,34.027,21.919
1.0001348,-11.56,34.026,21.93
1.0001348,-11.56,34.027,21.919
1.0001348,-11.56,34.033,21.909
1.0001348,-11.56,34.042,21.93
1.0001348,-11.56,34.032,21.93
1.0001348,-11.56,34.039,21.93
1.0001348,-11.56,34.026,21.951
1.0001348,-11.56,34.029,21.919
1.0001365,-9.86,34.024,21.919
1.0001365,-9.86,34.032,21.941
1.0001365,-9.86,34.021,21.919
1.0001365,-9.86,34.035,21.941
1.0001365,-9.86,34.03,21.951
1.0001365,-9.86,34.032,21.93
1.0001365,-9.86,34.026,21.919
1.0001365,-9.86,34.027,21.93
1.0001365,-9.86,34.033,21.941
1.0001365,-9.86,34.033,21.93
1.0001365,-9.86,34.033,21.93
1.0001365,-9.86,34.035,21.941
1.0001365,-9.86,34.035,21.919
1.0001365,-9.86,34.035,21.941
1.0001354,-10.96,34.021,21.941
1.0001354,-10.96,34.033,21.93
1.0001354,-10.96,34.021,21.941
1.0001354,-10.96,34.038,21.919
1.0001354,-10.96,34.033,21.93
1.0001354,-10.96,34.032,21.93
1.0001354,-10.96,34.026,21.951
1.0001354,-10.96,34.018,21.93
1.0001354,-10.96,34.023,21.941
1.0001354,-10.96,34.023,21.951
1.0001354,-10.96,34.029,21.941
1.0001354,-10.96,34.027,21.941
1.0001354,-10.96,34.021,21.951
1.0001371,-9.26,34.026,21.93
1.0001371,-9.26,34.029,21.93
1.0001371,-9.26,34.023,21.941
1.0001371,-9.26,34.021,21.962
1.0001371,-9.26,34.032,21.951
1.0001371,-9.26,34.026,21.93
1.0001371,-9.26,34.021,21.941
1.0001371,-9.26,34.026,21.951
1.0001371,-9.26,34.024,21.93
1.0001371,-9.26,34.023,21.919
1.0001371,-9.26,34.02,21.951
