si7021_c,si7021_h,set,input,output
25.480,45.010,450,450.465,231.40
25.480,45.041,450,450.428,231.39
25.469,45.025,450,450.367,231.42
25.480,45.041,450,450.385,231.40
25.491,45.033,450,450.951,231.05
25.502,45.041,450,451.156,230.97
25.480,45.025,450,451.057,231.04
25.491,45.025,450,450.738,231.21
25.512,45.010,450,450.697,231.20
25.491,45.025,450,450.504,231.31
25.480,45.025,450,450.721,231.15
25.480,45.041,450,450.727,231.16
25.469,45.025,450,451.043,230.96
25.491,45.018,450,450.645,231.23
25.480,45.025,450,450.967,230.98
25.480,45.033,450,450.467,231.31
25.480,45.041,450,450.805,231.05
25.491,45.025,450,450.920,231.01
25.512,45.025,450,450.520,231.25
25.491,45.025,450,450.262,231.36
25.469,45.041,450,450.311,231.31
25.480,45.018,450,450.154,231.40
25.491,45.025,450,450.986,230.88
25.491,45.018,450,450.594,231.19
25.480,45.033,450,450.805,231.02
25.502,45.025,450,450.146,231.43
25.502,45.018,450,450.951,230.87
25.491,45.025,450,451.000,230.92
25.469,45.003,450,450.461,231.24
25.502,45.025,450,450.654,231.06
25.491,45.033,450,450.576,231.12
25.480,45.018,450,450.910,230.91
25.480,45.025,450,451.061,230.84
25.502,45.025,450,450.516,231.17
25.491,45.033,450,450.254,231.27
25.502,45.025,450,450.271,231.24
25.523,45.041,450,450.424,231.14
25.480,45.025,450,450.693,230.99
25.480,45.018,450,450.824,230.93
25.502,45.025,450,450.742,230.98
25.491,45.018,450,450.729,230.98
25.491,45.025,450,450.977,230.82
25.469,45.018,450,450.783,230.95
25.480,45.018,450,450.963,230.81
25.480,45.025,450,450.783,230.93
25.491,45.010,450,451.285,230.60
25.512,45.018,450,450.385,231.18
25.480,45.025,450,450.877,230.79
25.480,45.041,450,450.646,230.97
25.480,45.025,450,450.875,230.80
25.480,45.025,450,450.539,231.02
25.502,45.018,450,450.949,230.73
25.469,45.025,450,450.725,230.90
25.480,45.018,450,450.996,230.71
25.480,45.018,450,450.375,231.10
25.502,45.018,450,450.793,230.78
25.480,45.025,450,450.881,230.76
25.491,45.018,450,450.449,231.02
25.491,45.018,450,450.496,230.95
25.491,45.010,450,450.254,231.10
25.480,45.025,450,450.115,231.15
25.480,45.010,450,450.311,231.02
25.491,45.018,450,450.680,230.81
25.480,45.025,450,450.494,230.95
25.502,45.025,450,450.496,230.93
25.491,45.025,450,450.225,231.09
25.480,45.003,450,450.518,230.88
25.480,45.018,450,450.701,230.79
25.491,45.018,450,450.633,230.85
25.491,45.018,450,450.160,231.12
25.502,45.018,450,450.484,230.88
25.480,45.025,450,450.420,230.94
25.480,45.025,450,451.057,230.54
25.502,45.018,450,450.725,230.80
25.491,45.010,450,450.318,231.01
25.491,45.025,450,450.826,230.65
25.523,45.010,450,450.684,230.78
25.491,45.010,450,450.711,230.74
25.502,45.018,450,450.760,230.71
25.480,45.003,450,450.852,230.65
25.491,45.003,450,450.686,230.75
25.491,45.003,450,450.852,230.63
25.512,45.010,450,450.824,230.65
25.502,45.003,450,451.191,230.42
25.491,45.003,450,451.049,230.53
25.480,45.003,450,450.799,230.66
25.480,45.003,450,450.650,230.72
25.491,45.018,450,450.316,230.90
25.480,45.018,450,451.057,230.41
25.502,45.018,450,450.412,230.87
25.491,45.025,450,450.426,230.79
25.480,45.025,450,450.344,230.84
25.480,45.003,450,450.287,230.86
25.502,45.010,450,450.465,230.74
25.502,45.003,450,450.547,230.71
25.491,45.003,450,450.578,230.69
25.512,45.018,450,450.562,230.70
25.491,45.018,450,450.836,230.52
25.480,45.010,450,450.475,230.76
25.480,45.003,450,450.441,230.74
25.512,45.003,450,450.543,230.67
25.480,45.003,450,450.961,230.42
25.502,45.003,450,451.365,230.21
25.512,45.018,450,451.023,230.44
25.502,45.003,450,451.258,230.26
25.502,45.003,450,450.752,230.57
25.480,45.003,450,450.789,230.49
25.480,45.018,450,450.900,230.42
25.512,45.003,450,451.145,230.27
25.502,45.010,450,451.350,230.16
25.491,45.010,450,450.803,230.50
25.480,45.018,450,451.105,230.26
25.491,45.003,450,450.754,230.49
25.512,44.987,450,450.529,230.58
25.502,45.003,450,450.572,230.53
25.480,45.010,450,450.664,230.47
25.491,45.003,450,451.000,230.27
25.480,45.018,450,450.947,230.33
25.491,45.003,450,450.898,230.34
25.502,45.018,450,450.973,230.28
25.491,45.003,450,450.865,230.35
25.502,44.995,450,450.723,230.41
25.491,45.003,450,450.834,230.32
25.491,45.010,450,450.504,230.53
25.502,45.003,450,450.967,230.21
25.502,45.018,450,451.037,230.20
25.491,44.987,450,450.859,230.31
25.491,45.003,450,450.693,230.38
25.523,45.003,450,450.521,230.46
25.491,45.003,450,450.566,230.41
25.502,45.003,450,450.555,230.42
25.480,45.003,450,450.516,230.44
25.480,45.003,450,450.854,230.22
25.512,45.003,450,450.848,230.25
25.491,45.003,450,450.605,230.39
25.491,45.010,450,450.400,230.48
25.491,44.987,450,450.535,230.38
25.480,44.987,450,450.748,230.25
25.480,45.003,450,450.570,230.38
25.491,44.987,450,450.822,230.20
25.491,44.980,450,450.898,230.17
25.480,45.010,450,450.824,230.21
25.502,45.003,450,451.145,230.00
25.480,44.980,450,450.986,230.12
25.491,45.003,450,451.145,230.00
25.491,44.995,450,450.768,230.23
25.480,45.003,450,451.072,230.00
25.480,45.003,450,450.873,230.14
25.512,44.995,450,451.377,229.81
25.480,45.003,450,451.062,230.03
25.480,44.995,450,450.916,230.08
25.502,44.995,450,451.111,229.94
25.480,45.010,450,450.947,230.05
25.480,45.003,450,450.932,230.03
25.491,45.018,450,451.541,229.65
25.491,44.972,450,451.373,229.80
25.480,44.987,450,451.133,229.91
25.491,44.980,450,450.795,230.08
25.491,45.003,450,450.871,229.99
25.512,44.972,450,451.033,229.89
25.502,45.003,450,451.020,229.91
25.502,44.987,450,451.209,229.78
25.491,45.003,450,451.496,229.61
25.502,45.003,450,451.221,229.80
25.491,44.987,450,450.660,230.10
25.502,44.987,450,451.182,229.72
25.491,44.987,450,451.443,229.60
25.491,44.980,450,451.398,229.64
25.502,44.987,450,451.346,229.65
25.502,44.980,450,451.514,229.53
25.480,44.987,450,450.977,229.86
25.502,45.003,450,451.453,229.50
25.480,44.995,450,451.238,229.67
25.491,44.987,450,451.326,229.58
25.491,44.987,450,451.641,229.38
25.502,44.987,450,451.535,229.46
25.480,44.980,450,451.229,229.62
25.512,44.972,450,451.535,229.39
25.512,44.987,450,451.293,229.56
25.491,44.972,450,451.410,229.45
25.512,44.987,450,451.451,229.42
25.502,44.995,450,451.393,229.45
25.491,44.987,450,451.193,229.55
25.491,44.987,450,450.941,229.67
25.502,44.987,450,450.803,229.72
25.480,44.972,450,450.994,229.58
25.480,44.987,450,451.232,229.45
25.491,44.987,450,451.006,229.60
25.502,44.972,450,450.703,229.75
25.512,44.972,450,450.771,229.67
25.480,44.987,450,451.250,229.38
25.502,44.987,450,450.576,229.82
25.502,44.980,450,451.170,229.39
25.523,44.987,450,451.061,229.50
25.491,44.980,450,451.004,229.51
25.480,44.972,450,451.070,229.46
25.491,44.980,450,451.187,229.38
25.502,44.964,450,451.234,229.35
25.480,44.987,450,451.229,229.35
25.480,44.987,450,451.059,229.44
25.480,44.980,450,450.963,229.47
25.502,44.972,450,451.600,229.06
25.480,44.964,450,450.855,229.57
25.512,44.980,450,450.848,229.49
25.491,44.987,450,450.830,229.49
25.480,44.972,450,450.916,229.43
25.502,44.980,450,450.932,229.42
25.502,44.964,450,451.449,229.09
25.491,44.987,450,451.525,229.08
25.502,44.972,450,451.445,229.12
25.512,44.972,450,451.461,229.09
25.502,44.987,450,451.213,229.23
25.480,44.964,450,451.008,229.32
25.502,44.972,450,451.133,229.21
25.480,44.972,450,450.637,229.52
25.502,44.964,450,450.781,229.37
25.480,44.964,450,451.158,229.15
25.480,44.972,450,450.916,229.32
25.512,44.972,450,451.061,229.20
25.491,44.964,450,451.441,228.97
25.512,44.972,450,451.152,229.17
25.480,44.972,450,451.088,229.17
25.502,44.964,450,450.957,229.23
25.480,44.972,450,450.947,229.22
25.480,44.964,450,450.869,229.25
25.480,44.972,450,451.037,229.14
25.469,44.964,450,451.039,229.14
25.502,44.980,450,450.617,229.39
25.491,44.972,450,451.305,228.92
25.491,44.949,450,451.297,228.98
25.491,44.972,450,450.879,229.22
25.512,44.964,450,450.988,229.10
25.491,44.964,450,450.961,229.12
25.480,44.972,450,451.506,228.78
25.502,44.972,450,451.777,228.65
25.512,44.972,450,451.238,228.99
25.512,44.972,450,451.318,228.87
25.502,44.972,450,450.867,229.14
25.502,44.980,450,451.035,228.99
25.491,44.972,450,451.182,228.91
25.480,44.964,450,451.338,228.81
25.502,44.964,450,451.133,228.94
25.502,44.964,450,451.035,228.97
25.480,44.964,450,451.471,228.68
25.480,44.972,450,451.643,228.61
25.491,44.964,450,451.357,228.78
25.491,44.964,450,451.279,228.79
25.480,44.964,450,451.506,228.63
25.502,44.964,450,451.715,228.51
25.502,44.980,450,451.605,228.58
25.502,44.957,450,451.387,228.68
25.502,44.964,450,452.037,228.25
25.502,44.964,450,451.414,228.68
25.491,44.964,450,451.607,228.48
25.502,44.972,450,451.258,228.70
25.502,44.964,450,450.893,228.87
25.491,44.964,450,451.479,228.47
25.491,44.949,450,451.473,228.52
25.491,44.964,450,451.396,228.55
25.502,44.957,450,451.562,228.43
25.491,44.964,450,451.678,228.36
25.491,44.972,450,451.369,228.54
25.491,44.972,450,451.346,228.51
25.512,44.964,450,451.154,228.61
25.512,44.957,450,451.100,228.61
25.512,44.964,450,451.496,228.36
25.502,44.957,450,451.303,228.50
25.512,44.964,450,450.799,228.77
25.491,44.949,450,451.381,228.36
25.491,44.957,450,450.816,228.75
25.491,44.964,450,451.258,228.41
25.480,44.957,450,451.205,228.48
25.491,44.964,450,451.115,228.52
25.502,44.957,450,451.385,228.33
25.480,44.949,450,451.029,228.56
25.512,44.949,450,451.229,228.39
25.491,44.972,450,450.715,228.71
25.502,44.949,450,450.861,228.57
25.491,44.964,450,450.768,228.63
25.491,44.957,450,451.109,228.40
25.491,44.957,450,451.109,228.43
25.502,44.964,450,450.982,228.49
25.502,44.957,450,450.945,228.49
25.480,44.964,450,450.934,228.49
25.491,44.957,450,450.518,228.73
25.480,44.957,450,451.133,228.31
25.480,44.972,450,451.121,228.37
25.523,44.972,450,451.021,228.42
25.491,44.949,450,450.992,228.41
25.491,44.964,450,450.869,228.48
25.491,44.964,450,450.857,228.46
25.491,44.957,450,450.611,228.60
25.491,44.957,450,450.910,228.39
25.491,44.941,450,451.719,227.92
25.502,44.957,450,451.236,228.27
25.491,44.957,450,451.027,228.34
25.480,44.949,450,451.498,228.02
25.512,44.957,450,450.918,228.41
25.512,44.964,450,451.098,228.23
25.502,44.949,450,451.467,228.01
25.469,44.941,450,451.174,228.21
25.491,44.949,450,450.768,228.42
25.491,44.957,450,450.922,228.28
25.491,44.957,450,450.830,228.34
25.512,44.949,450,451.404,227.97
25.480,44.949,450,451.187,228.15
25.512,44.957,450,451.141,228.14
25.480,44.957,450,450.912,228.27
25.480,44.957,450,451.094,228.12
25.491,44.957,450,451.150,228.10
25.491,44.949,450,451.248,228.03
25.512,44.949,450,451.736,227.73
25.502,44.957,450,451.750,227.75
25.491,44.957,450,451.055,228.16
25.480,44.934,450,451.406,227.87
25.491,44.949,450,451.059,228.10
25.502,44.949,450,451.479,227.80
25.491,44.949,450,450.859,228.20
25.491,44.949,450,450.799,228.17
25.491,44.949,450,450.187,228.53
25.502,44.934,450,451.125,227.89
25.480,44.941,450,449.840,228.76
25.480,44.934,450,450.488,228.24
25.480,44.934,450,450.771,228.13
25.480,44.964,450,451.014,228.00
25.491,44.949,450,450.432,228.37
25.512,44.949,450,450.600,228.20
25.502,44.964,450,451.398,227.73
25.480,44.957,450,450.998,228.04
25.502,44.941,450,451.184,227.87
25.491,44.957,450,450.893,228.06
25.491,44.949,450,451.027,227.94
25.491,44.934,450,450.908,228.01
25.480,44.934,450,451.117,227.86
25.491,44.949,450,450.922,227.99
25.491,44.926,450,450.502,228.22
25.491,44.957,450,450.535,228.15
25.502,44.957,450,450.582,228.12
25.502,44.934,450,450.686,228.06
25.480,44.949,450,450.754,228.02
25.480,44.934,450,450.568,228.13
25.491,44.941,450,450.943,227.88
25.491,44.941,450,451.162,227.77
25.502,44.949,450,450.984,227.89
25.512,44.934,450,451.092,227.80
25.502,44.949,450,451.139,227.77
25.491,44.941,450,450.867,227.93
25.502,44.941,450,450.777,227.95
25.480,44.934,450,450.742,227.95
25.480,44.934,450,451.295,227.61
25.502,44.949,450,450.918,227.88
25.512,44.957,450,450.713,227.96
25.512,44.949,450,450.609,227.99
25.480,44.934,450,450.693,227.92
25.491,44.934,450,450.795,227.86
25.502,44.949,450,450.502,228.04
25.480,44.934,450,451.209,227.58
25.512,44.941,450,450.695,227.95
25.491,44.949,450,450.547,227.98
25.512,44.949,450,450.758,227.83
25.502,44.926,450,450.820,227.81
25.491,44.949,450,451.088,227.64
25.491,44.934,450,451.021,227.70
25.512,44.934,450,450.412,228.06
25.502,44.934,450,450.488,227.94
25.512,44.949,450,450.852,227.73
25.502,44.949,450,450.963,227.69
25.502,44.949,450,450.676,227.86
25.512,44.934,450,450.568,227.89
25.491,44.926,450,450.691,227.80
25.480,44.941,450,450.646,227.83
25.502,44.941,450,450.814,227.72
25.480,44.919,450,450.404,227.98
25.502,44.919,450,451.373,227.34
25.480,44.934,450,450.523,227.94
25.502,44.926,450,450.980,227.58
25.491,44.926,450,450.818,227.71
25.480,44.949,450,450.854,227.66
25.480,44.934,450,450.572,227.83
25.502,44.919,450,451.025,227.52
25.502,44.919,450,450.721,227.74
25.491,44.934,450,450.889,227.60
25.502,44.949,450,451.408,227.29
25.480,44.926,450,450.838,227.68
25.469,44.919,450,450.785,227.64
25.502,44.934,450,451.018,227.49
25.491,44.903,450,450.867,227.59
25.502,44.949,450,451.150,227.40
25.491,44.919,450,451.383,227.27
25.480,44.926,450,450.971,227.53
25.502,44.919,450,450.305,227.89
25.480,44.941,450,450.504,227.70
25.491,44.926,450,450.602,227.65
25.491,44.941,450,450.490,227.73
25.480,44.926,450,450.689,227.59
25.480,44.934,450,450.912,227.46
25.502,44.934,450,450.795,227.55
25.502,44.934,450,450.951,227.43
25.480,44.934,450,450.838,227.51
25.480,44.941,450,450.730,227.56
25.491,44.903,450,450.775,227.51
25.491,44.934,450,450.766,227.51
25.491,44.926,450,450.252,227.82
25.480,44.903,450,450.484,227.62
25.480,44.934,450,451.305,227.14
25.491,44.934,450,450.437,227.74
25.502,44.941,450,450.561,227.57
25.491,44.926,450,450.643,227.53
25.491,44.926,450,451.012,227.30
25.491,44.919,450,450.922,227.39
25.502,44.926,450,450.998,227.32
25.480,44.919,450,450.746,227.47
25.491,44.919,450,451.092,227.23
25.480,44.903,450,450.646,227.52
25.491,44.919,450,451.553,226.92
25.480,44.926,450,450.670,227.53
25.512,44.919,450,451.240,227.09
25.502,44.934,450,451.092,227.23
25.480,44.926,450,451.025,227.24
25.502,44.934,450,450.678,227.44
25.502,44.919,450,450.939,227.24
25.480,44.919,450,450.816,227.33
25.480,44.903,450,451.053,227.16
25.512,44.934,450,451.176,227.10
25.491,44.926,450,451.018,227.20
25.502,44.926,450,450.740,227.34
25.491,44.919,450,451.168,227.05
25.480,44.911,450,450.533,227.46
25.512,44.934,450,450.510,227.41
25.480,44.911,450,450.627,227.33
25.480,44.926,450,451.025,227.09
25.480,44.911,450,450.693,227.32
25.512,44.919,450,450.689,227.29
25.491,44.926,450,450.797,227.21
25.491,44.919,450,450.490,227.40
25.491,44.919,450,450.812,227.17
25.491,44.903,450,450.205,227.57
25.480,44.919,450,450.904,227.08
25.480,44.919,450,450.920,227.13
25.502,44.919,450,450.756,227.22
25.502,44.911,450,450.551,227.32
25.502,44.919,450,450.643,227.24
25.491,44.903,450,450.551,227.30
25.480,44.919,450,450.461,227.34
25.491,44.911,450,450.488,227.31
25.491,44.911,450,450.557,227.26
25.491,44.903,450,450.605,227.24
25.502,44.919,450,450.477,227.31
25.491,44.903,450,450.906,227.03
25.491,44.919,450,450.660,227.22
25.491,44.903,450,450.877,227.05
25.502,44.919,450,450.369,227.38
25.480,44.919,450,450.504,227.24
25.502,44.903,450,450.359,227.34
25.491,44.903,450,450.770,227.07
25.502,44.903,450,451.059,226.93
25.480,44.926,450,450.346,227.38
25.491,44.919,450,450.549,227.18
25.491,44.903,450,451.004,226.92
25.491,44.903,450,451.238,226.81
25.480,44.911,450,451.682,226.55
25.491,44.903,450,451.326,226.80
25.502,44.919,450,450.764,227.09
25.491,44.903,450,450.732,227.04
25.491,44.911,450,450.523,227.16
25.491,44.911,450,451.359,226.63
25.491,44.919,450,450.510,227.21
25.480,44.911,450,450.619,227.06
25.491,44.919,450,451.232,226.69
25.502,44.903,450,450.645,227.10
25.491,44.926,450,450.945,226.85
25.459,44.896,450,450.607,227.07
25.491,44.903,450,451.045,226.77
25.502,44.903,450,450.777,226.96
25.502,44.911,450,450.746,226.95
25.480,44.911,450,450.963,226.80
25.502,44.896,450,450.779,226.93
25.491,44.903,450,450.828,226.87
25.491,44.919,450,450.537,227.05
25.491,44.919,450,450.568,226.99
25.502,44.903,450,450.764,226.87
25.469,44.911,450,450.703,226.92
25.502,44.888,450,450.432,227.07
25.491,44.903,450,450.963,226.72
25.491,44.896,450,450.990,226.74
25.480,44.911,450,451.518,226.42
25.502,44.911,450,450.957,226.80
25.480,44.911,450,450.773,226.84
25.480,44.903,450,451.201,226.55
25.480,44.911,450,450.627,226.94
25.491,44.903,450,450.830,226.75
25.480,44.896,450,451.184,226.54
25.502,44.903,450,450.486,226.99
25.480,44.903,450,451.215,226.47
25.491,44.896,450,450.777,226.80
25.491,44.896,450,450.684,226.81
25.512,44.903,450,450.779,226.73
25.502,44.888,450,450.891,226.67
25.491,44.903,450,450.652,226.81
25.512,44.896,450,450.525,226.86
25.491,44.888,450,450.904,226.61
25.480,44.888,450,450.621,226.81
25.491,44.888,450,450.516,226.84
25.491,44.903,450,450.568,226.80
25.480,44.919,450,450.598,226.78
25.523,44.896,450,450.707,226.71
25.491,44.888,450,450.727,226.70
25.502,44.903,450,450.553,226.80
25.502,44.896,450,450.293,226.94
25.502,44.903,450,450.828,226.58
25.469,44.911,450,450.248,226.98
25.502,44.896,450,449.863,227.15
25.491,44.880,450,450.318,226.84
25.491,44.896,450,450.330,226.87
25.480,44.903,450,450.283,226.90
25.480,44.903,450,450.770,226.60
25.480,44.896,450,450.266,226.94
25.502,44.888,450,450.229,226.91
25.480,44.896,450,450.209,226.92
25.491,44.896,450,449.770,227.18
25.491,44.903,450,450.189,226.89
25.480,44.888,450,450.473,226.75
25.480,44.888,450,450.395,226.83
25.491,44.888,450,450.400,226.81
25.491,44.888,450,450.430,226.79
25.491,44.888,450,450.754,226.59
25.491,44.888,450,450.289,226.90
25.480,44.888,450,450.984,226.42
25.480,44.896,450,450.391,226.85
25.502,44.896,450,450.203,226.90
25.502,44.903,450,450.596,226.64
25.480,44.896,450,450.439,226.77
25.480,44.888,450,450.039,226.99
25.480,44.888,450,450.215,226.84
25.480,44.888,450,450.334,226.79
25.480,44.896,450,450.643,226.61
25.491,44.903,450,450.756,226.56
25.480,44.888,450,450.508,226.72
25.469,44.880,450,450.262,226.84
25.491,44.896,450,450.205,226.84
25.512,44.880,450,450.277,226.79
25.480,44.888,450,450.080,226.92
25.480,44.896,450,450.205,226.82
25.502,44.888,450,450.818,226.46
25.512,44.888,450,450.104,226.95
25.480,44.888,450,450.184,226.82
25.480,44.865,450,450.500,226.64
25.491,44.888,450,450.129,226.89
25.480,44.880,450,450.145,226.84
25.502,44.880,450,450.148,226.84
25.491,44.888,450,450.854,226.41
25.480,44.873,450,450.533,226.67
25.480,44.888,450,450.367,226.73
25.480,44.888,450,450.201,226.81
25.491,44.888,450,450.158,226.82
25.491,44.888,450,449.934,226.95
25.502,44.888,450,450.320,226.69
25.491,44.896,450,450.027,226.91
25.491,44.888,450,450.131,226.81
25.480,44.873,450,450.246,226.75
25.491,44.888,450,450.193,226.79
25.491,44.880,450,449.977,226.92
25.491,44.888,450,450.275,226.71
25.480,44.880,450,450.541,226.58
25.491,44.888,450,450.266,226.77
25.502,44.873,450,450.131,226.82
25.480,44.880,450,450.195,226.77
25.480,44.880,450,450.164,226.79
25.491,44.888,450,450.537,226.56
25.491,44.888,450,449.887,226.99
25.469,44.880,450,449.836,226.95
25.502,44.888,450,449.969,226.87
25.469,44.888,450,449.602,227.11
25.491,44.880,450,450.316,226.64
25.502,44.888,450,449.766,227.04
25.491,44.873,450,449.840,226.94
25.491,44.880,450,449.676,227.05
25.491,44.903,450,450.150,226.75
25.480,44.888,450,449.963,226.91
25.491,44.880,450,449.887,226.94
25.491,44.880,450,450.383,226.63
25.491,44.880,450,450.082,226.86
25.469,44.873,450,450.166,226.78
25.491,44.888,450,449.855,226.97
25.491,44.880,450,449.623,227.09
25.480,44.880,450,450.168,226.73
25.480,44.888,450,449.906,226.95
25.491,44.880,450,449.713,227.04
25.480,44.880,450,450.184,226.74
25.502,44.888,450,449.869,226.97
25.491,44.888,450,449.937,226.90
25.491,44.873,450,449.902,226.93
25.502,44.880,450,449.760,227.01
25.491,44.880,450,449.830,226.96
25.491,44.880,450,449.707,227.04
25.491,44.865,450,449.699,227.04
25.512,44.880,450,449.818,226.97
25.480,44.873,450,449.707,227.05
25.491,44.873,450,449.635,227.09
25.491,44.873,450,449.652,227.07
25.502,44.873,450,449.250,227.32
25.491,44.873,450,449.557,227.10
25.491,44.865,450,449.838,226.97
25.502,44.880,450,449.889,226.96
25.491,44.865,450,449.789,227.03
25.480,44.865,450,450.367,226.67
25.502,44.865,450,450.107,226.88
25.480,44.888,450,449.936,226.96
25.491,44.873,450,449.980,226.92
25.491,44.858,450,450.064,226.87
25.512,44.880,450,449.830,227.02
25.502,44.880,450,450.258,226.74
25.512,44.865,450,450.080,226.89
25.502,44.880,450,449.898,226.98
25.480,44.865,450,449.811,227.02
25.502,44.880,450,450.010,226.89
25.491,44.865,450,450.334,226.71
25.502,44.880,450,450.793,226.46
25.502,44.865,450,450.529,226.66
25.491,44.873,450,450.158,226.85
25.491,44.880,450,450.160,226.81
25.502,44.880,450,450.035,226.89
25.491,44.865,450,449.814,227.01
25.512,44.880,450,450.182,226.76
25.491,44.873,450,450.006,226.91
25.480,44.880,450,450.008,226.89
25.491,44.873,450,449.936,226.93
25.491,44.880,450,450.088,226.83
25.480,44.880,450,450.086,226.85
25.480,44.880,450,450.473,226.61
25.480,44.873,450,450.156,226.84
25.480,44.865,450,450.596,226.54
25.502,44.865,450,450.121,226.86
25.502,44.880,450,450.035,226.87
25.491,44.865,450,449.824,226.99
25.469,44.873,450,449.701,227.04
25.491,44.873,450,449.943,226.89
25.480,44.880,450,450.553,226.54
25.469,44.873,450,449.836,227.03
25.491,44.873,450,449.648,227.08
25.469,44.865,450,450.160,226.75
25.491,44.880,450,449.982,226.91
25.502,44.880,450,450.178,226.77
25.480,44.880,450,450.252,226.74
25.480,44.865,450,450.176,226.79
25.480,44.865,450,450.135,226.81
25.469,44.865,450,449.744,227.04
25.480,44.865,450,450.193,226.73
25.502,44.880,450,450.510,226.58
25.491,44.865,450,449.900,226.98
25.502,44.865,450,450.043,226.83
25.480,44.880,450,450.104,226.81
25.502,44.880,450,449.883,226.95
25.480,44.880,450,450.139,226.77
25.480,44.873,450,449.635,227.10
25.480,44.865,450,450.193,226.72
25.502,44.865,450,450.406,226.64
25.491,44.873,450,449.756,227.06
25.480,44.873,450,450.035,226.82
25.502,44.873,450,450.186,226.76
25.491,44.880,450,450.082,226.83
25.502,44.873,450,450.703,226.44
25.502,44.865,450,450.010,226.92
25.491,44.865,450,450.281,226.69
25.480,44.873,450,450.209,226.76
25.502,44.873,450,450.092,226.82
25.480,44.873,450,449.871,226.94
25.480,44.880,450,450.605,226.47
25.512,44.865,450,450.229,226.77
25.491,44.858,450,450.127,226.79
25.491,44.880,450,449.936,226.90
25.502,44.873,450,450.182,226.73
25.480,44.865,450,450.439,226.59
25.480,44.858,450,450.504,226.57
25.480,44.865,450,450.338,226.68
25.491,44.865,450,450.891,226.32
25.512,44.865,450,450.678,226.50
25.480,44.880,450,450.105,226.82
25.480,44.865,450,450.832,226.32
25.502,44.865,450,450.512,226.58
25.491,44.873,450,450.764,226.39
25.491,44.873,450,450.727,226.43
25.491,44.865,450,450.156,226.76
25.491,44.865,450,450.520,226.48
25.480,44.858,450,450.947,226.25
25.480,44.873,450,450.189,226.75
25.502,44.850,450,450.227,226.65
25.502,44.865,450,450.488,226.49
25.480,44.865,450,450.365,226.59
25.491,44.865,450,450.369,226.57
25.491,44.865,450,450.375,226.56
25.480,44.865,450,450.689,226.37
25.502,44.873,450,450.543,226.48
25.502,44.865,450,450.148,226.70
25.480,44.865,450,450.416,226.50
25.491,44.865,450,450.777,226.30
25.480,44.865,450,450.418,226.55
25.480,44.865,450,450.877,226.23
25.491,44.858,450,450.289,226.62
25.502,44.850,450,450.852,226.22
25.491,44.858,450,450.785,226.30
25.480,44.850,450,450.299,226.59
25.480,44.850,450,450.543,226.39
25.512,44.865,450,450.617,226.36
25.480,44.858,450,450.064,226.70
25.480,44.858,450,450.643,226.29
25.491,44.858,450,450.641,226.34
25.491,44.850,450,450.260,226.57
25.512,44.858,450,450.004,226.68
25.491,44.865,450,450.398,226.42
25.502,44.865,450,450.430,226.43
25.512,44.865,450,450.311,226.51
25.491,44.858,450,450.086,226.63
25.491,44.865,450,450.361,226.44
25.502,44.865,450,450.172,226.58
25.480,44.850,450,450.533,226.33
25.480,44.865,450,449.945,226.72
25.491,44.850,450,450.590,226.27
25.502,44.858,450,450.277,226.52
25.512,44.850,450,450.596,226.29
25.480,44.850,450,450.391,226.44
25.480,44.850,450,450.467,226.37
25.502,44.850,450,450.336,226.46
25.480,44.858,450,449.826,226.75
25.480,44.850,450,449.793,226.72
25.491,44.850,450,449.766,226.74
25.502,44.842,450,449.822,226.70
25.491,44.865,450,450.164,226.50
25.480,44.865,450,449.811,226.75
25.491,44.850,450,449.803,226.72
25.469,44.850,450,449.914,226.65
25.480,44.858,450,449.768,226.76
25.502,44.865,450,450.041,226.58
25.491,44.858,450,449.664,226.83
25.512,44.850,450,449.924,226.64
25.502,44.858,450,449.854,226.71
25.491,44.850,450,450.268,226.45
25.480,44.850,450,449.934,226.69
25.491,44.842,450,450.381,226.39
25.491,44.850,450,450.010,226.66
25.480,44.850,450,449.797,226.75
25.502,44.858,450,450.262,226.45
25.491,44.850,450,450.572,226.30
25.480,44.850,450,450.219,226.54
25.480,44.835,450,450.076,226.59
25.491,44.842,450,450.432,226.36
25.480,44.850,450,450.168,226.55
25.480,44.835,450,450.574,226.27
25.469,44.850,450,450.414,226.41
25.469,44.842,450,450.250,226.49
25.480,44.842,450,450.408,226.37
25.480,44.842,450,451.152,225.93
25.480,44.842,450,449.953,226.72
25.491,44.850,450,450.354,226.36
25.491,44.850,450,450.754,226.15
25.512,44.850,450,449.980,226.66
25.480,44.842,450,450.951,225.99
25.491,44.827,450,450.707,226.22
25.469,44.842,450,449.980,226.64
25.502,44.842,450,450.158,226.46
25.480,44.835,450,450.293,226.39
25.491,44.850,450,449.824,226.69
25.480,44.842,450,450.215,226.40
25.502,44.835,450,450.623,226.19
25.491,44.850,450,450.441,226.34
25.480,44.850,450,450.301,226.40
25.480,44.835,450,450.377,226.34
25.491,44.835,450,450.416,226.32
25.512,44.835,450,450.152,226.48
25.480,44.842,450,450.115,226.47
25.480,44.842,450,450.230,226.40
25.491,44.835,450,450.023,226.53
25.491,44.858,450,449.988,226.53
25.502,44.835,450,450.232,226.38
25.480,44.850,450,450.258,226.39
25.491,44.850,450,450.410,226.29
