volts,ppm,temp_c,ambient_c
1.0004203,71.79,33.185,21.984
1.0004203,71.79,33.191,21.994
1.0004203,71.79,33.179,22.005
1.0004203,71.79,33.189,21.984
1.0004203,71.79,33.176,21.973
1.0004203,71.79,33.179,21.994
1.0004203,71.79,33.17,21.984
1.0004203,71.79,33.173,22.005
1.0004185,70.00,33.173,21.984
1.0004185,70.00,33.17,21.994
1.0004185,70.00,33.164,21.984
1.0004185,70.00,33.164,21.962
1.0004185,70.00,33.158,22.005
1.0004185,70.00,33.153,21.973
1.0004185,70.00,33.153,21.962
1.0004185,70.00,33.152,21.984
1.0004185,70.00,33.152,21.973
1.0004185,70.00,33.155,21.984
1.0004185,70.00,33.146,21.973
1.0004185,70.00,33.144,21.962
1.0004185,70.00,33.126,21.994
1.0004185,70.00,33.128,21.962
1.0004179,69.40,33.126,21.973
1.0004179,69.40,33.125,21.973
1.0004179,69.40,33.119,21.973
1.0004179,69.40,33.108,21.984
1.0004179,69.40,33.098,21.984
1.0004179,69.40,33.098,21.984
1.0004179,69.40,33.101,21.973
1.0004179,69.40,33.095,21.994
1.0004179,69.40,33.091,21.984
1.0004179,69.40,33.083,21.973
1.0004179,69.40,33.079,21.984
1.0004179,69.40,33.08,21.984
1.0004179,69.40,33.073,21.994
1.0004169,68.40,33.077,21.973
1.0004169,68.40,33.071,22.005
1.0004169,68.40,33.068,21.984
1.0004169,68.40,33.065,21.984
1.0004169,68.40,33.07,21.994
1.0004169,68.40,33.068,21.984
1.0004169,68.40,33.061,21.994
1.0004169,68.40,33.062,22.005
1.0004169,68.40,33.058,21.984
1.0004169,68.40,33.052,21.984
1.0004169,68.40,33.061,22.005
1.0004169,68.40,33.056,21.984
1.0004169,68.40,33.049,21.984
1.0004188,70.30,33.05,21.973
1.0004188,70.30,33.053,21.962
1.0004188,70.30,33.04,22.005
1.0004188,70.30,33.034,21.984
1.0004188,70.30,33.032,21.984
1.0004188,70.30,33.032,21.994
1.0004188,70.30,33.011,21.984
1.0004188,70.30,33.017,21.994
1.0004188,70.30,33.01,21.984
1.0004188,70.30,33.013,21.984
1.0004188,70.30,33.011,21.984
1.0004188,70.30,33.003,21.984
1.0004188,70.30,32.998,22.005
1.0004188,70.30,32.989,21.962
1.000419,70.50,32.983,21.984
1.000419,70.50,32.989,21.973
1.000419,70.50,32.982,21.973
1.000419,70.50,32.986,21.984
1.000419,70.50,32.979,21.994
1.000419,70.50,32.973,21.973
1.000419,70.50,32.973,21.994
1.000419,70.50,32.974,21.984
1.000419,70.50,32.971,21.994
1.000419,70.50,32.965,21.973
1.000419,70.50,32.968,21.994
1.000419,70.50,32.964,22.005
1.000419,70.50,32.959,21.994
1.0004181,69.60,32.952,21.984
1.0004181,69.60,32.947,21.994
1.0004181,69.60,32.944,21.984
1.0004181,69.60,32.952,22.005
1.0004181,69.60,32.94,21.984
1.0004181,69.60,32.937,21.973
1.0004181,69.60,32.925,21.984
1.0004181,69.60,32.928,21.984
1.0004181,69.60,32.925,21.973
1.0004181,69.60,32.925,21.994
1.0004181,69.60,32.904,21.994
1.0004181,69.60,32.918,21.994
1.0004181,69.60,32.906,21.994
1.0004181,69.60,32.906,22.005
1.0004216,73.09,32.903,21.984
1.0004216,73.09,32.897,21.973
1.0004216,73.09,32.897,21.984
1.0004216,73.09,32.889,22.005
1.0004216,73.09,32.888,22.005
1.0004216,73.09,32.882,21.994
1.0004216,73.09,32.883,21.984
1.0004216,73.09,32.879,21.994
1.0004216,73.09,32.88,21.973
1.0004216,73.09,32.876,21.994
1.0004216,73.09,32.876,21.973
1.0004216,73.09,32.868,22.005
1.0004216,73.09,32.876,21.984
1.0004214,72.89,32.86,22.005
1.0004214,72.89,32.861,21.994
1.0004214,72.89,32.852,21.984
1.0004214,72.89,32.861,21.973
1.0004214,72.89,32.846,22.005
1.0004214,72.89,32.851,21.973
1.0004214,72.89,32.854,21.984
1.0004214,72.89,32.848,21.984
1.0004214,72.89,32.83,21.994
1.0004214,72.89,32.836,21.973
1.0004214,72.89,32.824,21.994
1.0004214,72.89,32.822,21.984
1.0004214,72.89,32.816,22.005
1.0004184,69.90,32.815,21.994
1.0004184,69.90,32.81,22.005
1.0004184,69.90,32.804,21.994
1.0004184,69.90,32.809,22.016
1.0004184,69.90,32.804,21.994
1.0004184,69.90,32.797,21.984
1.0004184,69.90,32.799,22.005
1.0004184,69.90,32.793,21.994
1.0004184,69.90,32.794,21.994
1.0004184,69.90,32.79,22.005
1.0004184,69.90,32.793,21.984
1.0004184,69.90,32.782,21.984
1.0004184,69.90,32.782,21.994
1.0004184,69.90,32.773,22.005
1.0004138,65.30,32.781,21.994
1.0004138,65.30,32.776,21.994
1.0004138,65.30,32.766,21.994
1.0004138,65.30,32.77,21.984
1.0004138,65.30,32.769,21.984
1.0004138,65.30,32.766,21.994
1.0004138,65.30,32.76,21.994
1.0004138,65.30,32.751,22.005
1.0004138,65.30,32.76,21.994
1.0004138,65.30,32.751,21.994
1.0004138,65.30,32.745,22.005
1.0004138,65.30,32.735,22.016
1.0004138,65.30,32.739,22.005
1.0004117,63.20,32.727,21.994
1.0004117,63.20,32.738,21.994
1.0004117,63.20,32.715,21.984
1.0004117,63.20,32.721,21.994
1.0004117,63.20,32.715,21.994
1.0004117,63.20,32.711,22.005
1.0004117,63.20,32.706,22.005
1.0004117,63.20,32.7,21.994
1.0004117,63.20,32.695,22.005
1.0004117,63.20,32.698,21.994
1.0004117,63.20,32.696,21.994
1.0004117,63.20,32.693,21.984
1.0004117,63.20,32.69,21.984
1.0004117,63.20,32.695,22.005
1.0004126,64.10,32.684,21.994
1.0004126,64.10,32.686,21.984
1.0004126,64.10,32.686,22.016
1.0004126,64.10,32.675,21.994
1.0004126,64.10,32.68,21.984
1.0004126,64.10,32.681,21.984
1.0004126,64.10,32.677,21.994
1.0004126,64.10,32.666,21.994
1.0004126,64.10,32.665,22.005
1.0004126,64.10,32.666,21.994
1.0004126,64.10,32.659,22.005
1.0004126,64.10,32.662,21.994
1.0004126,64.10,32.654,22.016
1.0004141,65.60,32.653,22.016
1.0004141,65.60,32.644,22.005
1.0004141,65.60,32.644,22.005
1.0004141,65.60,32.631,22.005
1.0004141,65.60,32.632,21.994
1.0004141,65.60,32.631,22.005
1.0004141,65.60,32.62,21.984
1.0004141,65.60,32.619,21.984
1.0004141,65.60,32.614,21.994
1.0004141,65.60,32.61,22.005
1.0004141,65.60,32.614,21.994
1.0004141,65.60,32.607,21.984
1.0004141,65.60,32.607,22.016
1.0004155,67.00,32.598,22.005
1.0004155,67.00,32.597,22.027
1.0004155,67.00,32.598,22.005
1.0004155,67.00,32.6,22.005
1.0004155,67.00,32.595,22.005
1.0004155,67.00,32.594,21.994
1.0004155,67.00,32.592,21.994
1.0004155,67.00,32.594,21.994
1.0004155,67.00,32.586,22.005
1.0004155,67.00,32.58,22.016
1.0004155,67.00,32.579,21.994
1.0004155,67.00,32.58,22.005
1.0004155,67.00,32.574,22.016
1.0004155,67.00,32.576,21.994
1.0004164,67.90,32.561,21.994
1.0004164,67.90,32.564,21.994
1.0004164,67.90,32.552,21.994
1.0004164,67.90,32.557,21.984
1.0004164,67.90,32.545,21.984
1.0004164,67.90,32.548,21.994
1.0004164,67.90,32.545,21.994
1.0004164,67.90,32.54,22.005
1.0004164,67.90,32.527,22.005
1.0004164,67.90,32.533,21.994
1.0004164,67.90,32.523,21.994
1.0004164,67.90,32.52,21.994
1.0004164,67.90,32.515,22.005
1.0004149,66.40,32.514,22.005
1.0004149,66.40,32.511,22.016
1.0004149,66.40,32.509,22.016
1.0004149,66.40,32.503,22.005
1.0004149,66.40,32.505,22.005
1.0004149,66.40,32.502,22.005
1.0004149,66.40,32.502,22.005
1.0004149,66.40,32.499,22.016
1.0004149,66.40,32.496,22.005
1.0004149,66.40,32.493,21.984
1.0004149,66.40,32.493,22.005
1.0004149,66.40,32.484,22.005
1.0004149,66.40,32.486,21.994
1.0004149,66.40,32.486,21.994
1.0004169,68.40,32.481,21.994
1.0004169,68.40,32.478,22.005
1.0004169,68.40,32.477,21.994
1.0004169,68.40,32.478,22.005
1.0004169,68.40,32.466,21.994
1.0004169,68.40,32.463,22.005
1.0004169,68.40,32.452,22.016
1.0004169,68.40,32.459,22.005
1.0004169,68.40,32.452,22.005
1.0004169,68.40,32.452,22.005
1.0004169,68.40,32.452,21.994
1.0004169,68.40,32.434,22.005
1.0004169,68.40,32.438,22.005
1.000417,68.50,32.432,22.005
1.000417,68.50,32.435,22.005
1.000417,68.50,32.426,21.984
1.000417,68.50,32.425,21.994
1.000417,68.50,32.419,22.016
1.000417,68.50,32.422,21.994
1.000417,68.50,32.41,22.027
1.000417,68.50,32.413,22.016
1.000417,68.50,32.406,22.005
1.000417,68.50,32.406,22.005
1.000417,68.50,32.412,22.005
1.000417,68.50,32.409,21.994
1.000417,68.50,32.404,21.994
1.0004217,73.19,32.403,22.005
1.0004217,73.19,32.404,21.994
1.0004217,73.19,32.401,22.005
1.0004217,73.19,32.398,22.005
1.0004217,73.19,32.401,21.994
1.0004217,73.19,32.389,22.005
1.0004217,73.19,32.397,21.984
1.0004217,73.19,32.392,22.016
1.0004217,73.19,32.385,22.005
1.0004217,73.19,32.383,21.984
1.0004217,73.19,32.386,21.984
1.0004217,73.19,32.378,22.005
1.0004217,73.19,32.372,22.005
1.0004217,73.19,32.361,22.005
1.0004202,71.70,32.364,22.005
1.0004202,71.70,32.361,22.005
1.0004202,71.70,32.358,21.984
1.0004202,71.70,32.349,21.994
1.0004202,71.70,32.349,22.005
1.0004202,71.70,32.338,21.994
1.0004202,71.70,32.344,22.005
1.0004202,71.70,32.327,21.994
1.0004202,71.70,32.327,21.984
1.0004202,71.70,32.324,21.984
1.0004202,71.70,32.323,21.994
1.0004202,71.70,32.32,22.005
1.0004202,71.70,32.32,21.994
1.0004201,71.60,32.317,21.984
1.0004201,71.60,32.314,21.984
1.0004201,71.60,32.313,21.994
1.0004201,71.60,32.313,21.984
1.0004201,71.60,32.302,21.994
1.0004201,71.60,32.307,21.994
1.0004201,71.60,32.301,22.005
1.0004201,71.60,32.305,21.984
1.0004201,71.60,32.298,21.994
1.0004201,71.60,32.301,21.994
1.0004201,71.60,32.295,22.005
1.0004201,71.60,32.299,21.984
1.0004201,71.60,32.292,21.984
1.0004201,71.60,32.295,21.973
1.0004208,72.29,32.283,22.005
1.0004208,72.29,32.286,21.984
1.0004208,72.29,32.277,21.984
1.0004208,72.29,32.279,21.984
1.0004208,72.29,32.267,22.005
1.0004208,72.29,32.268,21.984
1.0004208,72.29,32.262,21.994
1.0004208,72.29,32.262,22.005
1.0004208,72.29,32.256,22.005
1.0004208,72.29,32.254,21.984
1.0004208,72.29,32.248,21.994
1.0004208,72.29,32.242,21.984
1.0004208,72.29,32.239,22.016
1.0004197,71.20,32.24,21.994
1.0004197,71.20,32.228,21.984
1.0004197,71.20,32.233,22.005
1.0004197,71.20,32.237,21.984
1.0004197,71.20,32.227,22.005
1.0004197,71.20,32.218,21.994
1.0004197,71.20,32.217,22.005
1.0004197,71.20,32.22,21.984
1.0004197,71.20,32.225,22.005
1.0004197,71.20,32.218,21.994
1.0004197,71.20,32.214,22.005
1.0004197,71.20,32.211,22.005
1.0004197,71.20,32.211,21.984
1.0004175,69.00,32.209,21.984
1.0004175,69.00,32.209,22.005
1.0004175,69.00,32.2,22.005
1.0004175,69.00,32.203,21.994
1.0004175,69.00,32.202,22.005
1.0004175,69.00,32.2,21.994
1.0004175,69.00,32.197,22.005
1.0004175,69.00,32.187,22.005
1.0004175,69.00,32.195,22.005
1.0004175,69.00,32.189,22.005
1.0004175,69.00,32.178,22.005
1.0004175,69.00,32.184,22.005
1.0004175,69.00,32.177,22.005
1.0004175,69.00,32.168,22.005
1.0004161,67.60,32.169,21.994
1.0004161,67.60,32.165,22.016
1.0004161,67.60,32.159,22.005
1.0004161,67.60,32.152,22.005
1.0004161,67.60,32.153,22.005
1.0004161,67.60,32.149,21.994
1.0004161,67.60,32.14,21.994
1.0004161,67.60,32.144,22.016
1.0004161,67.60,32.143,22.005
1.0004161,67.60,32.133,21.994
1.0004161,67.60,32.136,22.005
1.0004161,67.60,32.134,22.005
1.0004161,67.60,32.125,22.005
1.0004163,67.80,32.127,21.984
1.0004163,67.80,32.121,21.994
1.0004163,67.80,32.124,21.994
1.0004163,67.80,32.119,22.005
1.0004163,67.80,32.115,22.005
1.0004163,67.80,32.113,22.005
1.0004163,67.80,32.118,22.016
1.0004163,67.80,32.116,22.016
1.0004163,67.80,32.112,21.994
1.0004163,67.80,32.102,22.005
1.0004163,67.80,32.113,21.994
1.0004163,67.80,32.102,22.005
1.0004163,67.80,32.106,21.994
1.0004163,67.80,32.097,22.005
1.0004145,66.00,32.096,22.005
1.0004145,66.00,32.09,22.005
1.0004145,66.00,32.09,21.984
1.0004145,66.00,32.08,22.005
1.0004145,66.00,32.09,21.994
1.0004145,66.00,32.078,22.016
1.0004145,66.00,32.085,21.994
1.0004145,66.00,32.069,21.984
1.0004145,66.00,32.063,21.984
1.0004145,66.00,32.065,21.984
1.0004145,66.00,32.06,21.984
1.0004145,66.00,32.059,22.005
1.0004145,66.00,32.053,22.005
1.0004156,67.10,32.056,22.005
1.0004156,67.10,32.044,22.005
1.0004156,67.10,32.046,22.005
1.0004156,67.10,32.044,21.994
1.0004156,67.10,32.038,21.994
1.0004156,67.10,32.037,22.005
1.0004156,67.10,32.034,22.005
1.0004156,67.10,32.034,21.994
1.0004156,67.10,32.033,21.984
1.0004156,67.10,32.031,22.005
1.0004156,67.10,32.027,22.005
1.0004156,67.10,32.027,22.016
1.0004156,67.10,32.024,21.994
1.0004143,65.80,32.022,22.016
1.0004143,65.80,32.025,22.005
1.0004143,65.80,32.019,21.984
1.0004143,65.80,32.01,22.005
1.0004143,65.80,32.016,22.016
1.0004143,65.80,32.01,22.005
1.0004143,65.80,32.006,21.994
1.0004143,65.80,32.002,21.994
1.0004143,65.80,32.006,22.016
1.0004143,65.80,31.999,21.994
1.0004143,65.80,32.005,21.994
1.0004143,65.80,31.996,22.005
1.0004143,65.80,31.997,22.005
1.0004143,65.80,31.991,21.994
1.0004151,66.60,31.984,22.016
1.0004151,66.60,31.978,21.984
1.0004151,66.60,31.974,21.994
1.0004151,66.60,31.971,22.005
1.0004151,66.60,31.977,22.005
1.0004151,66.60,31.959,22.005
1.0004151,66.60,31.962,22.005
1.0004151,66.60,31.947,22.005
1.0004151,66.60,31.963,21.984
1.0004151,66.60,31.952,21.973
1.0004151,66.60,31.941,22.016
1.0004151,66.60,31.944,22.005
1.0004151,66.60,31.944,21.994
1.0004137,65.20,31.941,22.016
1.0004137,65.20,31.937,21.984
1.0004137,65.20,31.934,22.005
1.0004137,65.20,31.943,22.016
1.0004137,65.20,31.935,22.005
1.0004137,65.20,31.93,22.005
1.0004137,65.20,31.928,22.005
1.0004137,65.20,31.928,22.005
1.0004137,65.20,31.927,21.994
1.0004137,65.20,31.925,21.994
1.0004137,65.20,31.922,22.016
1.0004137,65.20,31.918,22.005
1.0004137,65.20,31.919,22.005
1.0004137,65.20,31.913,22.016
1.0004157,67.20,31.918,21.994
1.0004157,67.20,31.906,22.005
1.0004157,67.20,31.902,22.005
1.0004157,67.20,31.902,21.994
1.0004157,67.20,31.905,21.994
1.0004157,67.20,31.896,21.994
1.0004157,67.20,31.887,22.005
1.0004157,67.20,31.893,22.005
1.0004157,67.20,31.884,21.994
1.0004157,67.20,31.883,21.994
1.0004157,67.20,31.875,22.005
1.0004157,67.20,31.866,21.994
1.0004157,67.20,31.874,21.994
1.0004128,64.30,31.865,22.005
1.0004128,64.30,31.872,22.016
1.0004128,64.30,31.862,22.005
1.0004128,64.30,31.864,22.016
1.0004128,64.30,31.853,22.005
1.0004128,64.30,31.844,22.005
1.0004128,64.30,31.849,22.005
1.0004128,64.30,31.852,22.005
1.0004128,64.30,31.844,22.005
1.0004128,64.30,31.844,22.005
1.0004128,64.30,31.843,21.994
1.0004128,64.30,31.839,22.016
1.0004128,64.30,31.84,21.994
1.0004128,64.30,31.837,22.016
1.0004124,63.90,31.834,22.016
1.0004124,63.90,31.831,22.005
1.0004124,63.90,31.831,22.016
1.0004124,63.90,31.827,22.005
1.0004124,63.90,31.831,21.984
1.0004124,63.90,31.822,22.005
1.0004124,63.90,31.822,22.005
1.0004124,63.90,31.817,22.005
1.0004124,63.90,31.815,22.005
1.0004124,63.90,31.811,22.016
1.0004124,63.90,31.815,22.016
1.0004124,63.90,31.805,22.005
1.0004124,63.90,31.808,22.027
1.0004126,64.10,31.799,22.005
1.0004126,64.10,31.79,22.005
1.0004126,64.10,31.798,22.016
1.0004126,64.10,31.783,22.016
1.0004126,64.10,31.784,22.005
1.0004126,64.10,31.786,22.016
1.0004126,64.10,31.778,22.016
1.0004126,64.10,31.781,22.005
1.0004126,64.10,31.771,21.994
1.0004126,64.10,31.768,22.016
1.0004126,64.10,31.768,22.027
1.0004126,64.10,31.764,21.994
1.0004126,64.10,31.758,22.005
1.0004139,65.40,31.756,22.005
1.0004139,65.40,31.752,22.027
1.0004139,65.40,31.751,22.005
1.0004139,65.40,31.751,22.005
1.0004139,65.40,31.752,22.016
1.0004139,65.40,31.752,21.984
1.0004139,65.40,31.746,22.016
1.0004139,65.40,31.74,22.005
1.0004139,65.40,31.739,22.005
1.0004139,65.40,31.74,22.005
1.0004139,65.40,31.737,22.005
1.0004139,65.40,31.739,21.994
1.0004139,65.40,31.736,22.005
1.0004139,65.40,31.732,22.005
1.0004138,65.30,31.73,22.005
1.0004138,65.30,31.727,22.016
1.0004138,65.30,31.727,22.005
1.0004138,65.30,31.72,22.016
1.0004138,65.30,31.724,22.005
1.0004138,65.30,31.713,22.005
1.0004138,65.30,31.711,22.027
1.0004138,65.30,31.71,22.005
1.0004138,65.30,31.711,22.005
1.0004138,65.30,31.708,22.005
1.0004138,65.30,31.701,22.016
1.0004138,65.30,31.699,22.016
1.0004138,65.30,31.695,21.994
1.0004123,63.80,31.68,22.016
1.0004123,63.80,31.68,22.005
1.0004123,63.80,31.676,22.005
1.0004123,63.80,31.674,22.005
1.0004123,63.80,31.672,22.005
1.0004123,63.80,31.673,22.005
1.0004123,63.80,31.674,22.016
1.0004123,63.80,31.664,21.994
1.0004123,63.80,31.663,22.016
1.0004123,63.80,31.672,22.016
1.0004123,63.80,31.661,21.994
1.0004123,63.80,31.658,21.994
1.0004123,63.80,31.653,22.005
1.0004123,63.80,31.655,22.005
1.0004104,61.90,31.648,22.005
1.0004104,61.90,31.66,22.005
1.0004104,61.90,31.654,22.005
1.0004104,61.90,31.648,22.016
1.0004104,61.90,31.644,22.005
1.0004104,61.90,31.642,22.005
1.0004104,61.90,31.641,22.005
1.0004104,61.90,31.642,21.994
1.0004104,61.90,31.642,21.994
1.0004104,61.90,31.644,22.027
1.0004104,61.90,31.62,21.984
1.0004104,61.90,31.639,22.005
1.0004104,61.90,31.626,22.037
1.0004141,65.60,31.625,22.005
1.0004141,65.60,31.617,22.005
1.0004141,65.60,31.617,22.005
1.0004141,65.60,31.619,22.005
1.0004141,65.60,31.616,22.005
1.0004141,65.60,31.61,22.016
1.0004141,65.60,31.61,22.005
1.0004141,65.60,31.601,22.005
1.0004141,65.60,31.595,21.994
1.0004141,65.60,31.598,22.005
1.0004141,65.60,31.591,22.005
1.0004141,65.60,31.585,21.994
1.0004141,65.60,31.585,21.994
1.0004087,60.20,31.587,22.005
1.0004087,60.20,31.579,21.994
1.0004087,60.20,31.572,21.984
1.0004087,60.20,31.575,22.005
1.0004087,60.20,31.566,21.984
1.0004087,60.20,31.571,22.016
1.0004087,60.20,31.574,22.005
1.0004087,60.20,31.563,21.984
1.0004087,60.20,31.559,21.984
1.0004087,60.20,31.556,21.984
1.0004087,60.20,31.56,21.994
1.0004087,60.20,31.559,22.016
1.0004087,60.20,31.556,21.984
1.0004087,60.20,31.557,22.005
1.0004093,60.80,31.556,22.005
1.0004093,60.80,31.559,22.005
1.0004093,60.80,31.55,21.984
1.0004093,60.80,31.547,21.994
1.0004093,60.80,31.547,22.016
1.0004093,60.80,31.55,22.005
1.0004093,60.80,31.549,22.005
1.0004093,60.80,31.549,22.005
1.0004093,60.80,31.538,22.016
1.0004093,60.80,31.541,22.005
1.0004093,60.80,31.538,22.005
1.0004093,60.80,31.537,22.005
1.0004093,60.80,31.536,21.994
1.000406,57.50,31.53,22.005
1.000406,57.50,31.53,22.005
1.000406,57.50,31.528,22.005
1.000406,57.50,31.518,22.005
1.000406,57.50,31.514,22.016
1.000406,57.50,31.503,22.027
1.000406,57.50,31.512,22.005
1.000406,57.50,31.5,21.994
1.000406,57.50,31.509,22.016
1.000406,57.50,31.496,21.984
1.000406,57.50,31.496,22.005
1.000406,57.50,31.499,22.005
1.000406,57.50,31.49,22.005
1.000406,57.50,31.487,22.005
1.0004085,60.00,31.486,22.016
1.0004085,60.00,31.479,22.016
1.0004085,60.00,31.481,22.016
1.0004085,60.00,31.477,21.994
1.0004085,60.00,31.477,22.005
1.0004085,60.00,31.47,22.005
1.0004085,60.00,31.479,22.005
1.0004085,60.00,31.47,22.016
1.0004085,60.00,31.465,22.005
1.0004085,60.00,31.461,22.005
1.0004085,60.00,31.467,22.016
1.0004085,60.00,31.464,22.005
1.0004085,60.00,31.46,22.005
1.0004119,63.40,31.458,22.027
1.0004119,63.40,31.454,22.016
1.0004119,63.40,31.454,22.016
1.0004119,63.40,31.462,22.005
1.0004119,63.40,31.454,21.994
1.0004119,63.40,31.452,21.994
1.0004119,63.40,31.446,22.005
1.0004119,63.40,31.451,21.984
1.0004119,63.40,31.444,22.016
1.0004119,63.40,31.435,22.005
1.0004119,63.40,31.433,22.016
1.0004119,63.40,31.435,22.027
1.0004119,63.40,31.427,22.005
1.0004116,63.10,31.433,22.005
1.0004116,63.10,31.427,22.037
1.0004116,63.10,31.419,22.027
1.0004116,63.10,31.423,22.016
1.0004116,63.10,31.416,22.016
1.0004116,63.10,31.409,21.994
1.0004116,63.10,31.41,22.027
1.0004116,63.10,31.401,21.994
1.0004116,63.10,31.407,21.994
1.0004116,63.10,31.395,22.027
1.0004116,63.10,31.397,22.027
1.0004116,63.10,31.392,22.016
1.0004116,63.10,31.392,22.005
1.0004116,63.10,31.39,22.005
1.0004145,66.00,31.384,22.016
1.0004145,66.00,31.381,22.005
1.0004145,66.00,31.379,22.016
1.0004145,66.00,31.382,22.016
1.0004145,66.00,31.376,22.016
1.0004145,66.00,31.378,22.005
1.0004145,66.00,31.376,22.005
1.0004145,66.00,31.374,22.027
1.0004145,66.00,31.369,22.005
1.0004145,66.00,31.366,22.016
1.0004145,66.00,31.366,22.005
1.0004145,66.00,31.365,22.005
1.0004145,66.00,31.36,22.016
1.0004153,66.80,31.365,22.027
1.0004153,66.80,31.36,21.994
1.0004153,66.80,31.352,22.005
1.0004153,66.80,31.356,22.016
1.0004153,66.80,31.355,22.005
1.0004153,66.80,31.357,22.005
1.0004153,66.80,31.352,22.016
1.0004153,66.80,31.343,22.005
1.0004153,66.80,31.346,22.005
1.0004153,66.80,31.343,22.005
1.0004153,66.80,31.34,22.016
1.0004153,66.80,31.331,22.005
1.0004153,66.80,31.336,22.027
1.0004153,66.80,31.328,22.016
1.0004104,61.90,31.325,22.027
1.0004104,61.90,31.318,22.016
1.0004104,61.90,31.311,22.005
1.0004104,61.90,31.32,22.005
1.0004104,61.90,31.317,22.005
1.0004104,61.90,31.312,22.016
1.0004104,61.90,31.311,22.005
1.0004104,61.90,31.302,22.016
1.0004104,61.90,31.301,22.016
1.0004104,61.90,31.301,22.005
1.0004104,61.90,31.289,21.994
1.0004104,61.90,31.298,22.005
1.0004104,61.90,31.288,22.016
1.0004096,61.10,31.288,22.016
1.0004096,61.10,31.286,22.027
1.0004096,61.10,31.279,22.005
1.0004096,61.10,31.28,22.016
1.0004096,61.10,31.283,21.994
1.0004096,61.10,31.285,22.016
1.0004096,61.10,31.279,22.005
1.0004096,61.10,31.285,22.005
1.0004096,61.10,31.273,22.027
1.0004096,61.10,31.269,22.016
1.0004096,61.10,31.269,22.005
1.0004096,61.10,31.272,22.016
1.0004096,61.10,31.27,22.027
1.0004102,61.70,31.269,22.005
1.0004102,61.70,31.263,22.027
1.0004102,61.70,31.266,22.005
1.0004102,61.70,31.257,22.027
1.0004102,61.70,31.255,22.037
1.0004102,61.70,31.257,22.027
1.0004102,61.70,31.247,22.016
1.0004102,61.70,31.251,22.005
1.0004102,61.70,31.242,22.005
1.0004102,61.70,31.237,22.005
1.0004102,61.70,31.242,22.005
1.0004102,61.70,31.242,22.016
1.0004102,61.70,31.232,22.005
1.0004102,61.70,31.223,22.037
1.0004136,65.10,31.231,22.016
1.0004136,65.10,31.225,22.027
1.0004136,65.10,31.218,22.005
1.0004136,65.10,31.221,22.005
1.0004136,65.10,31.209,22.005
1.0004136,65.10,31.209,22.016
1.0004136,65.10,31.209,22.005
1.0004136,65.10,31.202,22.016
1.0004136,65.10,31.202,22.048
1.0004136,65.10,31.199,22.016
1.0004136,65.10,31.2,21.994
1.0004136,65.10,31.2,22.005
1.0004136,65.10,31.191,22.005
1.0004095,61.00,31.194,22.037
1.0004095,61.00,31.184,22.027
1.0004095,61.00,31.193,22.027
1.0004095,61.00,31.187,22.005
1.0004095,61.00,31.186,22.005
1.0004095,61.00,31.186,22.027
1.0004095,61.00,31.187,22.016
1.0004095,61.00,31.18,22.016
1.0004095,61.00,31.178,22.027
1.0004095,61.00,31.183,22.016
1.0004095,61.00,31.178,22.027
1.0004095,61.00,31.178,22.037
1.0004095,61.00,31.174,22.005
1.0004095,61.00,31.165,22.027
1.0003956,47.10,31.173,22.037
1.0003956,47.10,31.171,22.027
1.0003956,47.10,31.161,22.027
1.0003956,47.10,31.161,22.027
1.0003956,47.10,31.159,22.027
1.0003956,47.10,31.157,22.037
1.0003956,47.10,31.155,22.027
1.0003956,47.10,31.146,22.016
1.0003956,47.10,31.146,21.994
1.0003956,47.10,31.145,22.016
1.0003956,47.10,31.135,22.005
1.0003956,47.10,31.139,22.016
1.0003956,47.10,31.127,22.016
1.0003915,43.01,31.123,22.005
1.0003915,43.01,31.126,22.016
1.0003915,43.01,31.127,22.005
1.0003915,43.01,31.119,22.027
1.0003915,43.01,31.114,22.027
1.0003915,43.01,31.114,22.016
1.0003915,43.01,31.107,22.027
1.0003915,43.01,31.116,22.005
1.0003915,43.01,31.103,22.027
1.0003915,43.01,31.109,22.027
1.0003915,43.01,31.101,22.027
1.0003915,43.01,31.098,22.005
1.0003915,43.01,31.098,22.016
1.00039,41.51,31.093,22.016
1.00039,41.51,31.093,22.016
1.00039,41.51,31.1,22.027
1.00039,41.51,31.09,22.005
1.00039,41.51,31.094,22.016
1.00039,41.51,31.091,22.016
1.00039,41.51,31.088,22.037
1.00039,41.51,31.082,22.027
1.00039,41.51,31.082,22.005
1.00039,41.51,31.081,22.027
1.00039,41.51,31.08,22.005
1.00039,41.51,31.081,22.027
1.00039,41.51,31.075,22.027
1.00039,41.51,31.074,22.005
1.0003899,41.41,31.066,22.027
1.0003899,41.41,31.08,22.037
1.0003899,41.41,31.066,22.027
1.0003899,41.41,31.066,22.005
1.0003899,41.41,31.066,22.016
1.0003899,41.41,31.053,22.037
1.0003899,41.41,31.05,22.027
1.0003899,41.41,31.048,22.016
1.0003899,41.41,31.053,22.005
1.0003899,41.41,31.043,22.027
1.0003899,41.41,31.04,22.016
1.0003899,41.41,31.049,22.016
1.0003899,41.41,31.043,22.005
1.0003751,26.61,31.029,22.027
1.0003751,26.61,31.039,22.005
1.0003751,26.61,31.024,22.016
1.0003751,26.61,31.027,22.016
1.0003751,26.61,31.013,22.027
1.0003751,26.61,31.017,22.005
1.0003751,26.61,31.007,22.016
